2016-11-21 13:55:19
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
