2016-11-21 13:55:19
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
