2016-11-21 13:55:19
"2016-11-21 14:10:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
