2016-11-21 13:55:19
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
