2016-11-21 13:55:19
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:08ID: BB  Data: 00 00 00 AA FD E9 11 AA 
"
"2016-11-21 14:11:08ID: BC  Data: 00 00 00 AA 02 16 EE 56 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FD 64 2E 9C 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 02 9B D1 64 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FD 36 21 D4 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 02 C9 DE 2C 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FC A9 59 D6 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 03 56 A6 2A 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FC 04 E3 0C 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 03 FB 1C F4 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FC 13 5C 17 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 03 EC A3 E9 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FC A4 16 8C 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 03 5B E9 74 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FC 76 09 C4 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 03 89 F6 3C 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FB 2F BD D4 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 04 D0 42 2C 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FA D2 53 71 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 05 2D AC 8F 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FA 78 DB 86 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 05 87 24 7A 
"
"2016-11-21 14:11:09ID: BB  Data: 00 00 00 AA FA 40 48 2A 
"
"2016-11-21 14:11:09ID: BC  Data: 00 00 00 AA 05 BF B7 D6 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 82 D1 C0 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 7D 2E 40 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 7E DF 48 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 81 20 B8 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 93 EC 70 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 6C 13 90 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 BB 65 1C 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 44 9A E4 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 B2 2F 5A 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 4D D0 A6 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 B3 80 2D 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 4C 7F D3 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 B8 C3 77 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 47 3C 89 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 C7 3C 82 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 38 C3 7E 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 C9 DE 27 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 36 21 D9 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 C0 A8 66 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 3F 57 9A 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 C9 DE 27 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 36 21 D9 
"
"2016-11-21 14:11:10ID: BB  Data: 00 00 00 AA F9 CB 2E FA 
"
"2016-11-21 14:11:10ID: BC  Data: 00 00 00 AA 06 34 D1 06 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 CB 2E FA 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 34 D1 06 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 C9 DE 27 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 36 21 D9 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 C9 DE 27 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 36 21 D9 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 C8 8D 55 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 37 72 AB 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 C5 EB B0 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 3A 14 50 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 C5 EB B0 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 3A 14 50 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 C8 8D 55 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 37 72 AB 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 C9 DE 27 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 36 21 D9 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 D1 C3 17 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 2E 3C E9 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 D3 13 E9 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 2C EC 17 
"
"2016-11-21 14:11:11ID: BB  Data: 00 00 00 AA F9 DD 9A 7D 
"
"2016-11-21 14:11:11ID: BC  Data: 00 00 00 AA 06 22 65 83 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA F9 E6 D0 3F 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 06 19 2F C1 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA F9 FF CF DF 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 06 00 30 21 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA FA 57 F6 F7 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 05 A8 09 09 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA FC E0 9C 60 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 03 1F 63 A0 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 02 8E A9 2B 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA FD 71 56 D5 
"
"2016-11-21 14:11:17ID: BB  Data: 00 00 00 AA 03 41 99 01 
"
"2016-11-21 14:11:17ID: BC  Data: 00 00 00 AA FC BE 66 FF 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 04 48 BD 79 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FB B7 42 87 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 05 51 32 C3 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FA AE CD 3D 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 05 C1 08 A9 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FA 3E F7 57 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 06 28 F9 9F 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA F9 D7 06 61 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 06 22 65 83 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA F9 DD 9A 7D 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 05 FD 8E 7C 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FA 02 71 84 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 05 C3 AA 4E 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FA 3C 55 B2 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 05 2E FD 61 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FA D1 02 9F 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 04 97 AE D0 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FB 68 51 30 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 03 66 70 08 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FC 99 8F F8 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 03 45 8B 79 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FC BA 74 87 
"
"2016-11-21 14:11:18ID: BB  Data: 00 00 00 AA 03 51 62 E0 
"
"2016-11-21 14:11:18ID: BC  Data: 00 00 00 AA FC AE 9D 20 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 03 49 7D F0 
"
