2016-11-21 13:55:19
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FC B6 82 10 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 03 46 DC 4B 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FC B9 23 B5 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 03 52 B3 B2 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FC AD 4C 4E 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 03 6B B3 52 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FC 94 4C AE 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 03 D7 96 C0 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FC 28 69 40 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 04 BB 35 04 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FB 44 CA FC 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 05 42 B9 B7 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FA BD 46 49 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 05 3A D4 C8 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FA C5 2B 38 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 05 3A D4 C8 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FA C5 2B 38 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 05 14 AC EF 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FA EB 53 11 
"
"2016-11-21 14:11:19ID: BB  Data: 00 00 00 AA 04 78 1B 13 
"
"2016-11-21 14:11:19ID: BC  Data: 00 00 00 AA FB 87 E4 ED 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 02 67 30 80 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA FD 98 CF 80 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
