2016-11-21 13:55:19
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
