2016-11-21 13:55:19
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 01 87 84 B4 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA FE 78 7B 4C 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 01 E8 E1 8E 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA FE 17 1E 72 
"
"2016-11-21 14:11:56ID: BB  Data: 00 00 00 AA 02 1A E0 CE 
"
"2016-11-21 14:11:56ID: BC  Data: 00 00 00 AA FD E5 1F 32 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 02 10 5A 3A 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA FD EF A5 C6 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 02 0F 09 67 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA FD F0 F6 99 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 01 F6 09 C7 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA FE 09 F6 39 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 01 F6 09 C7 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA FE 09 F6 39 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 01 F3 68 22 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA FE 0C 97 DE 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
