2016-11-21 13:55:19
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:11:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
