2016-11-21 13:55:19
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 01 B2 EF D7 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FE 4D 10 29 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 02 4F 81 B2 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FD B0 7E 4E 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 02 61 ED 36 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FD 9E 12 CA 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 02 80 30 1F 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FD 7F CF E1 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 02 DA F8 DD 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FD 25 07 23 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 02 F5 49 4F 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FD 0A B6 B1 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 03 98 6F 47 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FC 67 90 B9 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 04 43 7A 2F 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FB BC 85 D1 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 04 14 1C 94 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FB EB E3 6C 
"
"2016-11-21 14:12:14ID: BB  Data: 00 00 00 AA 03 E2 1D 54 
"
"2016-11-21 14:12:14ID: BC  Data: 00 00 00 AA FC 1D E2 AC 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 12 CB C2 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB ED 34 3E 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 9F 93 BF 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 60 6C 41 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 B9 E4 31 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 46 1B CF 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 B9 E4 31 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 46 1B CF 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 B9 E4 31 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 46 1B CF 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 B3 50 15 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 4C AF EB 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 B0 AE 70 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 4F 51 90 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 AB 6B 25 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 54 94 DB 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 AC BB F8 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 53 44 08 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 AE 0C CB 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 51 F3 35 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 B7 42 8C 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 48 BD 74 
"
"2016-11-21 14:12:15ID: BB  Data: 00 00 00 AA 04 B5 F1 BA 
"
"2016-11-21 14:12:15ID: BC  Data: 00 00 00 AA FB 4A 0E 46 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 04 B7 42 8C 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA FB 48 BD 74 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 04 B8 93 5F 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA FB 47 6C A1 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 04 C4 6A C5 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA FB 3B 95 3B 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 04 FC FE 22 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA FB 04 52 B1 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 05 B1 3E CA 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA FA 4E C1 36 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 06 11 4A D2 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA F9 EE B5 2E 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 06 1B D1 66 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA F9 E4 2E 9A 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 06 32 2F 61 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA F9 CD D0 9F 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 06 77 EA F6 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA F9 88 15 0A 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 06 97 7E B3 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA F9 68 81 4D 
"
"2016-11-21 14:12:16ID: BB  Data: 00 00 00 AA 06 90 EA 96 
"
"2016-11-21 14:12:16ID: BC  Data: 00 00 00 AA F9 6F 15 6A 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 94 DD 0E 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 6B 22 F2 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 A4 A6 EC 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 5B 59 14 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 9F 63 A2 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 60 9C 5E 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 7A 8C 9B 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 85 73 65 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 45 EB B7 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 BA 14 49 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 30 DE 8E 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 CF 21 72 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 2C EC 17 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 D3 13 E9 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 23 B6 55 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 DC 49 AB 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 27 A8 CD 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 D8 57 33 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 26 57 FA 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 D9 A8 06 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 23 B6 55 
"
"2016-11-21 14:12:17ID: BC  Data: 00 00 00 AA F9 DC 49 AB 
"
"2016-11-21 14:12:17ID: BB  Data: 00 00 00 AA 06 1E 73 0B 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA F9 E1 8C F5 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 05 D7 66 A3 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA FA 28 99 5D 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 05 57 C6 DF 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA FA A8 39 21 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 04 6E E5 52 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA FB 91 1A AE 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 02 2F ED F6 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA FD D0 12 0A 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
