2016-11-21 13:55:19
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
