2016-11-21 13:55:19
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
