2016-11-21 13:55:19
"2016-11-21 14:12:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:12:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
