2016-11-21 13:55:19
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
