2016-11-21 13:55:19
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 01 8E 18 D0 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA FE 71 E7 30 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 02 73 07 E6 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA FD 8C F8 1A 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 03 1B 71 28 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA FC E4 8E D8 
"
"2016-11-21 14:13:29ID: BB  Data: 00 00 00 AA 03 DE 2A DD 
"
"2016-11-21 14:13:29ID: BC  Data: 00 00 00 AA FC 21 D5 23 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 04 01 B1 11 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA FB FE 4E EF 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 04 6C 43 AD 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA FB 93 BC 53 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 05 7F 3F 8B 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA FA 80 C0 75 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 05 DD FA C0 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA FA 22 05 40 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 06 68 21 18 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA F9 97 DE E8 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 07 1F 03 66 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA F8 E0 FC 9A 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 07 CB 5F 20 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA F8 34 A0 E0 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 08 49 AE 11 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA F7 B6 51 EF 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 08 A8 69 46 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA F7 57 96 BA 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 08 A0 84 57 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA F7 5F 7B A9 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 08 7F 9F C8 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA F7 80 60 38 
"
"2016-11-21 14:13:30ID: BB  Data: 00 00 00 AA 08 88 D5 8A 
"
"2016-11-21 14:13:30ID: BC  Data: 00 00 00 AA F7 77 2A 76 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 8C C8 02 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 73 37 FE 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 8C C8 02 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 73 37 FE 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 87 84 B8 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 78 7B 48 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 86 33 E5 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 79 CC 1B 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 83 92 40 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 7C 6D C0 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 75 19 34 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 8A E6 CC 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 75 19 34 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 8A E6 CC 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 75 19 34 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 8A E6 CC 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 6B E3 73 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 94 1C 8D 
"
"2016-11-21 14:13:31ID: BB  Data: 00 00 00 AA 08 62 AD B1 
"
"2016-11-21 14:13:31ID: BC  Data: 00 00 00 AA F7 9D 52 4F 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 08 49 AE 11 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F7 B6 51 EF 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 08 38 93 61 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F7 C7 6C 9F 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 08 2F 5D 9F 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F7 D0 A2 61 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 08 35 F1 BC 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F7 CA 0E 44 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 08 37 42 8E 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F7 C8 BD 72 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 08 2A 1A 55 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F7 D5 E5 AB 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 08 11 1A B5 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F7 EE E5 4B 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 08 0F C9 E3 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F7 F0 36 1D 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 07 E9 A2 0A 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F8 16 5D F6 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 07 54 F5 1D 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F8 AB 0A E3 
"
"2016-11-21 14:13:32ID: BB  Data: 00 00 00 AA 07 0B 47 10 
"
"2016-11-21 14:13:32ID: BC  Data: 00 00 00 AA F8 F4 B8 F0 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 06 E1 2C C0 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA F9 1E D3 40 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 06 E2 7D 92 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA F9 1D 82 6E 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 06 E3 CE 65 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA F9 1C 31 9B 
"
