2016-11-21 13:55:19
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 06 DB E9 76 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA F9 24 16 8A 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 06 A9 EA 36 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA F9 56 15 CA 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 04 25 37 45 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA FB DA C8 BB 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 03 18 CF 83 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FC E7 30 7D 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 03 DF 7B AF 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FC 20 84 51 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 03 ED F4 BB 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FC 12 0B 45 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 04 06 F4 5B 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FB F9 0B A5 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 04 FE 4E F4 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FB 01 B1 0C 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 05 19 F0 39 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FA E6 0F C7 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 05 04 E3 11 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FA FB 1C EF 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 04 E7 F0 F9 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FB 18 0F 07 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 04 D5 85 76 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FB 2A 7A 8A 
"
"2016-11-21 14:13:36ID: BB  Data: 00 00 00 AA 04 98 FF A2 
"
"2016-11-21 14:13:36ID: BC  Data: 00 00 00 AA FB 67 00 5E 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 02 DA F8 DD 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FD 25 07 23 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 02 09 C6 1D 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FD F6 39 E3 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 02 5B 59 19 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FD A4 A6 E7 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 03 D7 96 C0 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FC 28 69 40 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 04 27 D8 EA 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FB D8 27 16 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 04 2F BD D9 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FB D0 42 27 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 04 67 00 63 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FB 98 FF 9D 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 04 87 E4 F2 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FB 78 1B 0E 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 04 C8 5D 3D 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FB 37 A2 C3 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 04 CC 4F B4 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FB 33 B0 4C 
"
"2016-11-21 14:13:37ID: BB  Data: 00 00 00 AA 04 B4 A0 E7 
"
"2016-11-21 14:13:37ID: BC  Data: 00 00 00 AA FB 4B 5F 19 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 86 94 1F 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 79 6B E1 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 72 D7 C9 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 8D 28 37 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 68 51 35 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 97 AE CB 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 6C 43 AD 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 93 BC 53 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 6A F2 DA 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 95 0D 26 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 4F 51 95 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB B0 AE 6B 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 4B 5F 1E 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB B4 A0 E2 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 82 A1 A7 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 7D 5E 59 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 A0 E4 91 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 5F 1B 6F 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 A0 E4 91 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 5F 1B 6F 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 04 A0 E4 91 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FB 5F 1B 6F 
"
"2016-11-21 14:13:38ID: BB  Data: 00 00 00 AA 03 16 2D DE 
"
"2016-11-21 14:13:38ID: BC  Data: 00 00 00 AA FC E9 D2 22 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
