2016-11-21 13:55:19
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 01 EC D4 06 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA FE 13 2B FA 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 02 C3 4A 10 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA FD 3C B5 F0 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 03 C7 CC E2 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA FC 38 33 1E 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 04 E3 FE 82 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA FB 1D 52 51 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 04 F5 19 32 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA FB 0A E6 CE 
"
"2016-11-21 14:13:48ID: BB  Data: 00 00 00 AA 04 CD A0 87 
"
"2016-11-21 14:13:48ID: BC  Data: 00 00 00 AA FB 32 5F 79 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 04 C9 AE 0F 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA FB 36 51 F1 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 04 D9 77 EE 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA FB 26 88 12 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 04 D5 85 76 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA FB 2A 7A 8A 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 02 F6 9A 22 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA FD 09 65 DE 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 01 C5 5B 5A 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA FE 3A A4 A6 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 02 71 B7 14 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA FD 8E 48 EC 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 02 DD 9A 82 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA FD 22 65 7E 
"
"2016-11-21 14:13:49ID: BB  Data: 00 00 00 AA 03 C1 38 C6 
"
"2016-11-21 14:13:49ID: BC  Data: 00 00 00 AA FC 3E C7 3A 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 42 29 5C 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB BD D6 A4 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 40 D8 8A 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB BF 27 76 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 2F BD D9 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB D0 42 27 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 4E 00 C3 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB B1 FF 3D 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 44 CB 01 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB BB 34 FF 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 4E 00 C3 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB B1 FF 3D 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 6D 94 7F 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB 92 6B 81 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 64 5E BE 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB 9B A1 42 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 79 6B E6 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB 86 94 1A 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 7C 0D 8B 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB 83 F2 75 
"
"2016-11-21 14:13:50ID: BB  Data: 00 00 00 AA 04 82 A1 A7 
"
"2016-11-21 14:13:50ID: BC  Data: 00 00 00 AA FB 7D 5E 59 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 04 A8 C9 80 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FB 57 36 80 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 04 FC FE 22 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FB 03 01 DE 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 0E 18 D2 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA F1 E7 2E 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 13 5C 1C 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA EC A3 E4 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 23 25 FB 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA DC DA 05 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 5B B9 57 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA A4 46 A9 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 7D EE B8 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA 82 11 48 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 66 3F EB 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA 99 C0 15 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 45 5B 5C 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA BA A4 A4 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 12 0B 4A 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA ED F4 B6 
"
"2016-11-21 14:13:51ID: BB  Data: 00 00 00 AA 05 64 EF 18 
"
"2016-11-21 14:13:51ID: BC  Data: 00 00 00 AA FA 9B 10 E8 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 60 FC A1 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA 9F 03 5F 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 42 B9 B7 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA BD 46 49 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 3C 25 9A 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA C3 DA 66 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 53 D4 68 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA AC 2B 98 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 4B EF 79 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA B4 10 87 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 30 4E 34 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA CF B1 CC 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 42 B9 B7 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA BD 46 49 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 38 33 23 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA C7 CC DD 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 05 0B 77 2D 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FA F4 88 D3 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 04 8E 79 0E 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FB 71 86 F2 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 04 BF 27 7B 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FB 40 D8 85 
"
"2016-11-21 14:13:52ID: BB  Data: 00 00 00 AA 04 DC 19 93 
"
"2016-11-21 14:13:52ID: BC  Data: 00 00 00 AA FB 23 E6 6D 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 04 B8 93 5F 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FB 47 6C A1 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 04 DC 19 93 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FB 23 E6 6D 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 04 DE BB 38 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FB 21 44 C8 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 04 FB AD 4F 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FB 04 52 B1 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 05 18 9F 66 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FA E7 60 9A 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 05 25 C7 A0 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FA DA 38 60 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 05 36 E2 50 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FA C9 1D B0 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 05 1C 91 DE 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FA E3 6E 22 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 05 23 25 FB 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FA DC DA 05 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 05 1B 41 0B 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FA E4 BE F5 
"
"2016-11-21 14:13:53ID: BB  Data: 00 00 00 AA 05 19 F0 39 
"
"2016-11-21 14:13:53ID: BC  Data: 00 00 00 AA FA E6 0F C7 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 1B 41 0B 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA E4 BE F5 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 1C 91 DE 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA E3 6E 22 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 18 9F 66 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA E7 60 9A 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 18 9F 66 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA E7 60 9A 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 1F 33 83 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA E0 CC 7D 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 23 25 FB 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA DC DA 05 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 29 BA 17 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA D6 45 E9 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 29 BA 17 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA D6 45 E9 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 19 F0 39 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA E6 0F C7 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 0F 69 A5 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA F0 96 5B 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 07 84 B6 
"
"2016-11-21 14:13:54ID: BC  Data: 00 00 00 AA FA F8 7B 4A 
"
"2016-11-21 14:13:54ID: BB  Data: 00 00 00 AA 05 1C 91 DE 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FA E3 6E 22 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 05 13 5C 1C 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FA EC A3 E4 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 05 0C C8 00 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FA F3 38 00 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 04 FB AD 4F 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FB 04 52 B1 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 04 EF D5 E8 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FB 10 2A 18 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 04 EB E3 71 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FB 14 1C 8F 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 04 F2 77 8D 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FB 0D 88 73 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 04 FA 5C 7C 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FB 05 A3 84 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 04 FC FE 22 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FB 03 01 DE 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 05 02 41 6C 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FA FD BE 94 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 05 0B 77 2D 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FA F4 88 D3 
"
"2016-11-21 14:13:55ID: BB  Data: 00 00 00 AA 05 10 BA 77 
"
"2016-11-21 14:13:55ID: BC  Data: 00 00 00 AA FA EF 45 89 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 05 17 4E 94 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FA E8 B1 6C 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 05 03 92 3E 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FA FC 6D C2 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 05 00 F0 99 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FA FF 0F 67 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 04 F7 BA D7 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FB 08 45 29 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 04 F2 77 8D 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FB 0D 88 73 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 04 EF D5 E8 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FB 10 2A 18 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 04 E1 5C DD 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FB 1E A3 23 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 04 CD A0 87 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FB 32 5F 79 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 04 CA FE E2 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FB 35 01 1E 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 04 CC 4F B4 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FB 33 B0 4C 
"
"2016-11-21 14:13:56ID: BB  Data: 00 00 00 AA 04 CC 4F B4 
"
"2016-11-21 14:13:56ID: BC  Data: 00 00 00 AA FB 33 B0 4C 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 CD A0 87 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 32 5F 79 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 CC 4F B4 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 33 B0 4C 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 CE F1 59 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 31 0E A7 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 CA FE E2 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 35 01 1E 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 C8 5D 3D 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 37 A2 C3 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 C5 BB 98 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 3A 44 68 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 B8 93 5F 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 47 6C A1 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 AA 1A 53 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 55 E5 AD 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 95 0D 2B 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 6A F2 D5 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 6E E5 52 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB 91 1A AE 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 4A 0E 4B 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB B5 F1 B5 
"
"2016-11-21 14:13:57ID: BB  Data: 00 00 00 AA 04 43 7A 2F 
"
"2016-11-21 14:13:57ID: BC  Data: 00 00 00 AA FB BC 85 D1 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 44 CB 01 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB BB 34 FF 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 31 0E AB 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB CE F1 55 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 33 B0 50 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB CC 4F B0 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 2F BD D9 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB D0 42 27 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 35 01 23 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB CA FE DD 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 32 5F 7E 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB CD A0 82 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 2D 1C 34 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB D2 E3 CC 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 26 88 17 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB D9 77 E9 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 03 F4 88 D8 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FC 0B 77 28 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 03 FF 0F 6C 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FC 00 F0 94 
"
"2016-11-21 14:13:58ID: BB  Data: 00 00 00 AA 04 12 CB C2 
"
"2016-11-21 14:13:58ID: BC  Data: 00 00 00 AA FB ED 34 3E 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 03 65 1F 35 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA FC 9A E0 CB 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 02 0F 09 67 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA FD F0 F6 99 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 01 86 33 E1 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA FE 79 CC 1F 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:13:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
