2016-11-21 13:55:19
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 02 4F 81 B2 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FD B0 7E 4E 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 02 82 D1 C4 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FD 7D 2E 3C 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 02 88 15 0F 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FD 77 EA F1 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 02 CB 2E FF 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FD 34 D1 01 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 03 1F 63 A0 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FC E0 9C 60 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 03 33 1F F6 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FC CC E0 0A 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 03 34 70 C8 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FC CB 8F 38 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 02 DD 9A 82 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FD 22 65 7E 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 01 EC D4 06 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FE 13 2B FA 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 01 A7 18 70 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FE 58 E7 90 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 01 B6 E2 4E 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FE 49 1D B2 
"
"2016-11-21 14:14:08ID: BB  Data: 00 00 00 AA 03 25 F7 BD 
"
"2016-11-21 14:14:08ID: BC  Data: 00 00 00 AA FC DA 08 43 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 05 1C 91 DE 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA FA E3 6E 22 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 05 E0 9C 65 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA FA 1F 63 9B 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 06 43 4A 12 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F9 BC B5 EE 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 06 51 C3 1D 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F9 AE 3C E3 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 06 53 13 F0 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F9 AB 9B 3E 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 06 7D 2E 40 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F9 82 D1 C0 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 06 D1 62 E1 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F9 2E 9D 1F 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 06 E5 1F 37 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F9 1A E0 C9 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 07 0C 97 E3 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F8 F3 68 1D 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 07 35 61 61 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F8 CA 9E 9F 
"
"2016-11-21 14:14:09ID: BB  Data: 00 00 00 AA 07 3D 46 50 
"
"2016-11-21 14:14:09ID: BC  Data: 00 00 00 AA F8 C2 B9 B0 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 07 6D F4 BD 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F8 92 0B 43 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 07 A6 88 19 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F8 59 77 E7 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 07 CC AF F2 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F8 33 50 0E 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 07 D5 E5 B4 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F8 2A 1A 4C 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 07 E0 6C 48 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F8 1F 93 B8 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 08 3B 35 06 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F7 C4 CA FA 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 08 6D 34 45 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F7 92 CB BB 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 08 8A 26 5D 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F7 75 D9 A3 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 08 A1 D5 2A 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F7 5E 2A D6 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 08 B2 EF DB 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F7 4D 10 25 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 08 A7 18 74 
"
"2016-11-21 14:14:10ID: BC  Data: 00 00 00 AA F7 58 E7 8C 
"
"2016-11-21 14:14:10ID: BB  Data: 00 00 00 AA 08 AB 0A EC 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F7 54 F5 14 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 20 24 1B 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 DF DB E5 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 50 D2 89 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 AF 2D 77 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 47 9C C7 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 B8 63 39 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 3E 67 05 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 C1 98 FB 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 36 82 16 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 C9 7D EA 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 35 31 44 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 CA CE BC 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 3A 74 8E 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 C5 8B 72 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 3B C5 60 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 C4 3A A0 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 37 D2 E9 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 C8 2D 17 
"
"2016-11-21 14:14:11ID: BB  Data: 00 00 00 AA 09 35 31 44 
"
"2016-11-21 14:14:11ID: BC  Data: 00 00 00 AA F6 CA CE BC 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 35 31 44 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 CA CE BC 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 32 8F 9F 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 CD 70 61 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2B FB 82 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D4 04 7E 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2E 9D 27 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D1 62 D9 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2E 9D 27 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D1 62 D9 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2E 9D 27 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D1 62 D9 
"
"2016-11-21 14:14:12ID: BB  Data: 00 00 00 AA 09 2B FB 82 
"
"2016-11-21 14:14:12ID: BC  Data: 00 00 00 AA F6 D4 04 7E 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 2A AA B0 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 D5 55 50 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 28 09 0B 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 D7 F6 F5 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 25 67 66 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 DA 98 9A 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 24 16 93 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 DB E9 6D 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 21 74 EE 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 DE 8B 12 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 1C 31 A4 
"
