2016-11-21 13:55:19
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 E3 CE 5C 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 16 EE 5A 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 E9 11 A6 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 0F 09 6B 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 F0 F6 95 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 09 09 C6 21 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F6 F6 39 DF 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 08 F6 09 CB 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F7 09 F6 35 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 08 D1 32 C4 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F7 2E CD 3C 
"
"2016-11-21 14:14:13ID: BB  Data: 00 00 00 AA 08 C9 4D D5 
"
"2016-11-21 14:14:13ID: BC  Data: 00 00 00 AA F7 36 B2 2B 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 C2 B9 B9 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 3D 46 47 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 C0 18 14 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 3F E7 EC 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 B9 83 F7 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 46 7C 09 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 B4 40 AD 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 4B BF 53 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 B1 9F 08 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 4E 60 F8 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 AD AC 91 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 52 53 6F 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 AB 0A EC 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 54 F5 14 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 AB 0A EC 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 54 F5 14 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 9F 33 85 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 60 CC 7B 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 79 0B AC 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 86 F4 54 
"
"2016-11-21 14:14:14ID: BB  Data: 00 00 00 AA 08 45 BB 9A 
"
"2016-11-21 14:14:14ID: BC  Data: 00 00 00 AA F7 BA 44 66 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 08 0D 28 3D 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F7 F2 D7 C3 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 B3 B0 52 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 4C 4F AE 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 99 5F E0 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 66 A0 20 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 99 5F E0 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 66 A0 20 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 99 5F E0 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 66 A0 20 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 99 5F E0 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 66 A0 20 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 8E D9 4C 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 71 26 B4 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 95 6D 68 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 6A 92 98 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 8E D9 4C 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 71 26 B4 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 83 01 E5 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 7C FE 1B 
"
"2016-11-21 14:14:15ID: BB  Data: 00 00 00 AA 07 84 52 B8 
"
"2016-11-21 14:14:15ID: BC  Data: 00 00 00 AA F8 7B AD 48 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 79 CC 24 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 86 33 DC 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 7B 1C F6 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 84 E3 0A 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 7F 0F 6E 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 80 F0 92 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 7D BE 9B 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 82 41 65 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 71 E7 35 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 8E 18 CB 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 62 1D 56 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 9D E2 AA 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 6D F4 BD 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 92 0B 43 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 71 E7 35 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 8E 18 CB 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 8E D9 4C 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 71 26 B4 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 92 CB C3 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 6D 34 3D 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 9F F3 FD 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 60 0C 03 
"
"2016-11-21 14:14:16ID: BB  Data: 00 00 00 AA 07 AE 6D 08 
"
"2016-11-21 14:14:16ID: BC  Data: 00 00 00 AA F8 51 92 F8 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 C2 29 5E 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 3D D6 A2 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 DC 79 D0 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 23 86 30 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 DD CA A3 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 22 35 5D 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 E3 0D ED 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 1C F2 13 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 D9 D8 2B 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 26 27 D5 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 DB 28 FE 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 24 D7 02 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 EA F2 DC 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 15 0D 24 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 F5 79 70 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 0A 86 90 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 FA BC BA 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 05 43 46 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 07 FC 0D 8D 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F8 03 F2 73 
"
"2016-11-21 14:14:17ID: BB  Data: 00 00 00 AA 08 01 50 D7 
"
"2016-11-21 14:14:17ID: BC  Data: 00 00 00 AA F7 FE AF 29 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 01 50 D7 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 FE AF 29 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 02 A1 A9 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 FD 5E 57 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 0B D7 6B 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 F4 28 95 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 23 86 38 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 DC 79 C8 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 23 86 38 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 DC 79 C8 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 26 27 DD 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 D9 D8 23 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 26 27 DD 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 D9 D8 23 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 28 C9 82 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 D7 36 7E 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 27 78 B0 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 D8 87 50 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 28 C9 82 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 D7 36 7E 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 20 E4 93 
"
"2016-11-21 14:14:18ID: BC  Data: 00 00 00 AA F7 DF 1B 6D 
"
"2016-11-21 14:14:18ID: BB  Data: 00 00 00 AA 08 0E 79 10 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F7 F1 86 F0 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 08 0F C9 E3 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F7 F0 36 1D 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 08 0B D7 6B 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F7 F4 28 95 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 08 09 35 C6 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F7 F6 CA 3A 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 07 FC 0D 8D 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F8 03 F2 73 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 08 01 50 D7 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F7 FE AF 29 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 07 D9 D8 2B 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F8 26 27 D5 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 07 E4 5E BF 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F8 1B A1 41 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 07 E5 AF 92 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F8 1A 50 6E 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 07 F4 28 9E 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F8 0B D7 62 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 07 ED 94 81 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F8 12 6B 7F 
"
"2016-11-21 14:14:19ID: BB  Data: 00 00 00 AA 07 EE E5 54 
"
"2016-11-21 14:14:19ID: BC  Data: 00 00 00 AA F8 11 1A AC 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 ED 94 81 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 12 6B 7F 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 E1 BD 1A 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 1E 42 E6 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 E7 00 65 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 18 FF 9B 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 EC 43 AF 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 13 BC 51 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 F1 86 F9 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 0E 79 07 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 EC 43 AF 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 13 BC 51 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 E9 A2 0A 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 16 5D F6 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 E9 A2 0A 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 16 5D F6 
"
"2016-11-21 14:14:20ID: BB  Data: 00 00 00 AA 07 ED 94 81 
"
"2016-11-21 14:14:20ID: BC  Data: 00 00 00 AA F8 12 6B 7F 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 EE E5 54 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 11 1A AC 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F1 86 F9 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0E 79 07 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F1 86 F9 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0E 79 07 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F8 1B 15 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 07 E4 EB 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F5 79 70 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0A 86 90 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F5 79 70 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0A 86 90 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F6 CA 43 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 09 35 BD 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F1 86 F9 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0E 79 07 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F5 79 70 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0A 86 90 
"
"2016-11-21 14:14:21ID: BB  Data: 00 00 00 AA 07 F4 28 9E 
"
"2016-11-21 14:14:21ID: BC  Data: 00 00 00 AA F8 0B D7 62 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 07 F2 D7 CB 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F8 0D 28 35 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 07 F6 CA 43 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F8 09 35 BD 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 07 F6 CA 43 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F8 09 35 BD 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 07 FA BC BA 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F8 05 43 46 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 07 F6 CA 43 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F8 09 35 BD 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 07 F8 1B 15 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F8 07 E4 EB 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 07 FD 5E 5F 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F8 02 A1 A1 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 08 05 43 4E 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F7 FA BC B2 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 08 00 00 04 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F7 FF FF FC 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 07 FD 5E 5F 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F8 02 A1 A1 
"
"2016-11-21 14:14:22ID: BB  Data: 00 00 00 AA 08 01 50 D7 
"
"2016-11-21 14:14:22ID: BC  Data: 00 00 00 AA F7 FE AF 29 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 07 FE AF 32 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F8 01 50 CE 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 07 FE AF 32 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F8 01 50 CE 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 08 03 F2 7C 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F7 FC 0D 84 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 08 07 E4 F3 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F7 F8 1B 0D 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 08 1B A1 49 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F7 E4 5E B7 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 08 33 50 16 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F7 CC AF EA 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 08 8C C8 02 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F7 73 37 FE 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 09 43 AA 4F 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F6 BC 55 B1 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 09 85 73 6D 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F6 7A 8C 93 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 09 B8 C3 7F 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F6 47 3C 81 
"
"2016-11-21 14:14:23ID: BB  Data: 00 00 00 AA 09 C1 F9 41 
"
"2016-11-21 14:14:23ID: BC  Data: 00 00 00 AA F6 3E 06 BF 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 C5 EB B9 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 3A 14 47 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 9E 73 0D 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 61 8C F3 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 96 8E 1E 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 69 71 E2 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 99 2F C3 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 66 D0 3D 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 9B D1 68 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 64 2E 98 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 9B D1 68 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 64 2E 98 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 9A 80 96 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 65 7F 6A 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 95 3D 4B 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 6A C2 B5 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 97 DE F1 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 68 21 0F 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 96 8E 1E 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 69 71 E2 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 8E A9 2F 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 71 56 D1 
"
"2016-11-21 14:14:24ID: BB  Data: 00 00 00 AA 09 89 65 E5 
"
"2016-11-21 14:14:24ID: BC  Data: 00 00 00 AA F6 76 9A 1B 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 80 30 23 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 7F CF DD 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 7A EC D9 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 85 13 27 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 80 30 23 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 7F CF DD 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 7C 3D AC 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 83 C2 54 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 78 4B 34 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 87 B4 CC 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 75 A9 8F 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 8A 56 71 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 6B 22 FB 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 94 DD 05 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 64 8E DE 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 9B 71 22 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 25 67 66 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 DA 98 9A 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 24 16 93 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 DB E9 6D 
"
"2016-11-21 14:14:25ID: BB  Data: 00 00 00 AA 09 00 90 5F 
"
"2016-11-21 14:14:25ID: BC  Data: 00 00 00 AA F6 FF 6F A1 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 09 0B 16 F3 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F6 F4 E9 0D 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 FB 4D 15 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 04 B2 EB 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 F2 17 53 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 0D E8 AD 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 C9 4D D5 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 36 B2 2B 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 CD 40 4D 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 32 BF B3 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 BA D4 CA 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 45 2B 36 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 B8 33 25 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 47 CC DB 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 B0 4E 36 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 4F B1 CA 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 A3 25 FC 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 5C DA 04 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 A8 69 46 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 57 96 BA 
"
