2016-11-21 13:55:19
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 97 4E 96 
"
"2016-11-21 14:14:26ID: BC  Data: 00 00 00 AA F7 68 B1 6A 
"
"2016-11-21 14:14:26ID: BB  Data: 00 00 00 AA 08 95 FD C3 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 6A 02 3D 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 94 AC F1 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 6B 53 0F 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 8A 26 5D 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 75 D9 A3 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 8D 88 71 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 6B E3 73 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 94 1C 8D 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 6F D5 EA 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 90 2A 16 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 5E BB 3A 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 A1 44 C6 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 54 34 A5 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 AB CB 5B 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 59 77 EF 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 A6 88 11 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 08 22 35 66 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F7 DD CA 9A 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 07 D5 E5 B4 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F8 2A 1A 4C 
"
"2016-11-21 14:14:27ID: BB  Data: 00 00 00 AA 07 C7 6C A8 
"
"2016-11-21 14:14:27ID: BC  Data: 00 00 00 AA F8 38 93 58 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 C3 7A 31 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 3C 85 CF 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 BF 87 B9 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 40 78 47 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 B2 5F 80 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 4D A0 80 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 96 BE 3B 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 69 41 C5 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 83 01 E5 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 7C FE 1B 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 68 B1 73 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 97 4E 8D 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 6C A3 EA 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 93 5C 16 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 74 88 DA 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 8B 77 26 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 43 DA 6C 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 BC 25 94 
"
"2016-11-21 14:14:28ID: BB  Data: 00 00 00 AA 07 75 D9 AC 
"
"2016-11-21 14:14:28ID: BC  Data: 00 00 00 AA F8 8A 26 54 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 07 43 DA 6C 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F8 BC 25 94 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 07 51 02 A6 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F8 AE FD 5A 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 FB 7D 32 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 04 82 CE 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 B5 C1 9D 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 4A 3E 63 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 AC 8B DB 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 53 74 25 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 66 D0 46 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 99 2F BA 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 89 05 A7 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 76 FA 59 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 75 49 51 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 8A B6 AF 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 7A 8C 9B 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 85 73 65 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 73 F8 7F 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 8C 07 81 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 73 F8 7F 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 8C 07 81 
"
"2016-11-21 14:14:29ID: BB  Data: 00 00 00 AA 06 77 EA F6 
"
"2016-11-21 14:14:29ID: BC  Data: 00 00 00 AA F9 88 15 0A 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 06 68 21 18 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA F9 97 DE E8 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 06 55 B5 95 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA F9 AA 4A 6B 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 05 CB 8F 3D 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FA 34 70 C3 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 03 5D 3A 46 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FC A2 C5 BA 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 02 D4 64 C1 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FD 2B 9B 3F 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 02 91 4A D0 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FD 6E B5 30 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 02 8F F9 FE 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FD 70 06 02 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 02 A1 14 AE 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FD 5E EB 52 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 03 90 8A 58 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FC 6F 75 A8 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 03 B4 10 8C 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FC 4B EF 74 
"
"2016-11-21 14:14:30ID: BB  Data: 00 00 00 AA 03 89 F6 3C 
"
"2016-11-21 14:14:30ID: BC  Data: 00 00 00 AA FC 76 09 C4 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 A2 F5 DC 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC 5D 0A 24 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 A8 39 26 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC 57 C6 DA 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 6B B3 52 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC 94 4C AE 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 7C CE 03 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC 83 31 FD 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 5D 3A 46 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC A2 C5 BA 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 6B B3 52 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC 94 4C AE 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 6F A5 C9 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC 90 5A 37 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 B5 61 5F 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC 4A 9E A1 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 03 E3 6E 27 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FC 1C 91 D9 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 04 1E A3 28 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FB E1 5C D8 
"
"2016-11-21 14:14:31ID: BB  Data: 00 00 00 AA 04 15 6D 67 
"
"2016-11-21 14:14:31ID: BC  Data: 00 00 00 AA FB EA 92 99 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 26 88 17 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB D9 77 E9 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 1D 52 56 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB E2 AD AA 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 1F F3 FB 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB E0 0C 05 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 2B CB 61 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB D4 34 9F 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 2D 1C 34 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB D2 E3 CC 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 55 E5 B2 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB AA 1A 4E 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 53 44 0D 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB AC BB F3 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 70 36 24 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB 8F C9 DC 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 75 79 6E 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB 8A 86 92 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 29 29 BC 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB D6 D6 44 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 CC 4F B4 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB 33 B0 4C 
"
"2016-11-21 14:14:32ID: BB  Data: 00 00 00 AA 04 B3 50 15 
"
"2016-11-21 14:14:32ID: BC  Data: 00 00 00 AA FB 4C AF EB 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 04 A7 78 AE 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA FB 58 87 52 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 04 C1 C9 20 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA FB 3E 36 E0 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 04 C3 19 F3 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA FB 3C E6 0D 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 04 D1 92 FE 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA FB 2E 6D 02 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 05 5D 0A 29 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA FA A2 F5 D7 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 05 CC E0 0F 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA FA 33 1F F1 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 06 2B 9B 44 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA F9 D4 64 BC 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 06 1F C3 DE 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA F9 E0 3C 22 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 06 15 3D 4A 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA F9 EA C2 B6 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 06 04 22 99 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA F9 FB DD 67 
"
"2016-11-21 14:14:33ID: BB  Data: 00 00 00 AA 06 04 22 99 
"
"2016-11-21 14:14:33ID: BC  Data: 00 00 00 AA F9 FB DD 67 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 05 F0 66 43 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA FA 0F 99 BD 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 05 F4 58 BB 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA FA 0B A7 45 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 05 FD 8E 7C 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA FA 02 71 84 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 06 13 EC 77 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA F9 EC 13 89 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 05 EC 73 CC 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA FA 13 8C 34 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 05 FC 3D AA 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA FA 03 C2 56 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 05 FD 8E 7C 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA FA 02 71 84 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 06 06 C4 3E 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA F9 F9 3B C2 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 06 45 EB B7 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA F9 BA 14 49 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 06 66 D0 46 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA F9 99 2F BA 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 06 68 21 18 
"
"2016-11-21 14:14:34ID: BC  Data: 00 00 00 AA F9 97 DE E8 
"
"2016-11-21 14:14:34ID: BB  Data: 00 00 00 AA 06 AC 8B DB 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F9 53 74 25 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 30 1E 17 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 CF E1 E9 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 4D 10 2E 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 B2 EF D2 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 3F E7 F5 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 C0 18 0B 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 3E 97 22 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 C1 68 DE 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 34 10 8E 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 CB EF 72 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 36 B2 33 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 C9 4D CD 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 32 BF BC 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 CD 40 44 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 24 46 B0 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 DB B9 50 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 1F 03 66 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 E0 FC 9A 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 20 54 38 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 DF AB C8 
"
"2016-11-21 14:14:35ID: BB  Data: 00 00 00 AA 07 13 2B FF 
"
"2016-11-21 14:14:35ID: BC  Data: 00 00 00 AA F8 EC D4 01 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 07 0C 97 E3 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F8 F3 68 1D 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 07 06 03 C6 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F8 F9 FC 3A 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 D6 A6 2C 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 29 59 D4 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 E3 CE 65 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 1C 31 9B 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 D0 12 0F 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 2F ED F1 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 D7 F6 FE 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 28 09 02 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 D7 F6 FE 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 28 09 02 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 D9 47 D1 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 26 B8 2F 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 DA 98 A3 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 25 67 5D 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 DF DB ED 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 20 24 13 
"
"2016-11-21 14:14:36ID: BB  Data: 00 00 00 AA 06 EB B3 54 
"
"2016-11-21 14:14:36ID: BC  Data: 00 00 00 AA F9 14 4C AC 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 06 EF A5 CB 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F9 10 5A 35 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 0D E8 B5 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 F2 17 4B 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 11 DB 2D 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 EE 24 D3 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 10 8A 5A 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 EF 75 A6 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 11 DB 2D 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 EE 24 D3 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 11 DB 2D 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 EE 24 D3 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 18 6F 49 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 E7 90 B7 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 19 C0 1C 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 E6 3F E4 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 1F 03 66 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 E0 FC 9A 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 1D B2 93 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 E2 4D 6D 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 1B 10 EE 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 E4 EF 12 
"
"2016-11-21 14:14:37ID: BB  Data: 00 00 00 AA 07 1F 03 66 
"
"2016-11-21 14:14:37ID: BC  Data: 00 00 00 AA F8 E0 FC 9A 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 24 46 B0 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 DB B9 50 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 26 E8 55 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 D9 17 AB 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 39 53 D8 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 C6 AC 28 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 3F E7 F5 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 C0 18 0B 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 3E 97 22 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 C1 68 DE 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 43 DA 6C 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 BC 25 94 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 46 7C 11 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 B9 83 EF 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 4D 10 2E 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 B2 EF D2 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 4E 61 01 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 B1 9E FF 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 57 96 C2 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 A8 69 3E 
"
"2016-11-21 14:14:38ID: BB  Data: 00 00 00 AA 07 5C DA 0C 
"
"2016-11-21 14:14:38ID: BC  Data: 00 00 00 AA F8 A3 25 F4 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 5C DA 0C 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 A3 25 F4 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 58 E7 95 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 A7 18 6B 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 78 7B 51 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 87 84 AF 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 98 0F 0E 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 67 F0 F2 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 A1 44 CF 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 5E BB 31 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 BE 36 E6 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 41 C9 1A 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 C6 1B D6 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 39 E4 2A 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 D3 44 0F 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 2C BB F1 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 D3 44 0F 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 2C BB F1 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 D3 44 0F 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 2C BB F1 
"
"2016-11-21 14:14:39ID: BB  Data: 00 00 00 AA 07 D0 A2 6A 
"
"2016-11-21 14:14:39ID: BC  Data: 00 00 00 AA F8 2F 5D 96 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 07 D1 F3 3C 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F8 2E 0C C4 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 07 D5 E5 B4 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F8 2A 1A 4C 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 07 D8 87 59 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F8 27 78 A7 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 07 E5 AF 92 
"
