2016-11-21 13:55:19
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F8 1A 50 6E 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 07 FE AF 32 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F8 01 50 CE 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 08 4E F1 5B 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F7 B1 0E A5 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 08 76 6A 07 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F7 89 95 F9 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 08 B2 EF DB 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F7 4D 10 25 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 09 3E 67 05 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F6 C1 98 FB 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 09 AA 4A 74 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F6 55 B5 8C 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 09 B7 72 AD 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F6 48 8D 53 
"
"2016-11-21 14:14:40ID: BB  Data: 00 00 00 AA 09 C1 F9 41 
"
"2016-11-21 14:14:40ID: BC  Data: 00 00 00 AA F6 3E 06 BF 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 BF 57 9C 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 40 A8 64 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 B4 D1 08 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 4B 2E F8 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 B8 C3 7F 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 47 3C 81 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 B8 C3 7F 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 47 3C 81 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 BE 06 C9 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 41 F9 37 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 BA 14 52 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 45 EB AE 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 C4 9A E6 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 3B 65 1A 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 B8 C3 7F 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 47 3C 81 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 AB 9B 46 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 54 64 BA 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 BA 14 52 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 45 EB AE 
"
"2016-11-21 14:14:41ID: BB  Data: 00 00 00 AA 09 B4 D1 08 
"
"2016-11-21 14:14:41ID: BC  Data: 00 00 00 AA F6 4B 2E F8 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 BB 65 24 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 44 9A DC 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 C8 8D 5E 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 37 72 A2 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 C4 9A E6 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 3B 65 1A 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 C3 4A 14 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 3C B5 EC 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 C5 EB B9 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 3A 14 47 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 AF 8D BE 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 50 72 42 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 C3 4A 14 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 3C B5 EC 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 B2 2F 63 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 4D D0 9D 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 AA 4A 74 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 55 B5 8C 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 B6 21 DA 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 49 DE 26 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 B3 80 35 
"
"2016-11-21 14:14:42ID: BC  Data: 00 00 00 AA F6 4C 7F CB 
"
"2016-11-21 14:14:42ID: BB  Data: 00 00 00 AA 09 C0 A8 6F 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 3F 57 91 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 C3 4A 14 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 3C B5 EC 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 C4 9A E6 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 3B 65 1A 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 C4 9A E6 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 3B 65 1A 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 C3 4A 14 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 3C B5 EC 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 BA 14 52 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 45 EB AE 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 BE 06 C9 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 41 F9 37 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 B6 21 DA 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 49 DE 26 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 B3 80 35 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 4C 7F CB 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 A7 A8 CF 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 58 57 31 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 B8 C3 7F 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 47 3C 81 
"
"2016-11-21 14:14:43ID: BB  Data: 00 00 00 AA 09 B2 2F 63 
"
"2016-11-21 14:14:43ID: BC  Data: 00 00 00 AA F6 4D D0 9D 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 B3 80 35 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 4C 7F CB 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 B0 DE 90 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 4F 21 70 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 B0 DE 90 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 4F 21 70 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 AA 4A 74 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 55 B5 8C 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 AF 8D BE 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 50 72 42 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 B2 2F 63 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 4D D0 9D 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 B7 72 AD 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 48 8D 53 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 BC B5 F7 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 43 4A 09 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 C4 9A E6 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 3B 65 1A 
"
"2016-11-21 14:14:44ID: BB  Data: 00 00 00 AA 09 CB 2F 03 
"
"2016-11-21 14:14:44ID: BC  Data: 00 00 00 AA F6 34 D0 FD 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 09 CC 7F D5 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F6 33 80 2B 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 1A 20 5A 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 E5 DF A6 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 6A 62 83 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 95 9D 7D 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 6A 62 83 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 95 9D 7D 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 6D 04 28 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 92 FB D8 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 51 62 E3 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 AE 9D 1D 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 4C 1F 99 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 B3 E0 67 
"
"2016-11-21 14:14:45ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:14:45ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 0A 40 48 33 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F5 BF B7 CD 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 0A 41 99 05 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F5 BE 66 FB 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 0A 51 62 E3 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F5 AE 9D 1D 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 0A 4C 1F 99 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F5 B3 E0 67 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 0A 39 B4 16 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F5 C6 4B EA 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 0A 3B 04 E9 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F5 C4 FB 17 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 0A 2C 8B DD 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F5 D3 74 23 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 0A 23 56 1B 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F5 DC A9 E5 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 09 E4 2E A2 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F6 1B D1 5E 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 09 82 D1 C8 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F6 7D 2E 38 
"
"2016-11-21 14:14:46ID: BB  Data: 00 00 00 AA 08 24 D7 0B 
"
"2016-11-21 14:14:46ID: BC  Data: 00 00 00 AA F7 DB 28 F5 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 04 C0 78 4E 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA FB 3F 87 B2 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 03 E7 60 9F 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA FC 18 9F 61 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 02 75 A9 8B 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA FD 8A 56 75 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 01 A1 D5 26 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA FE 5E 2A DA 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 02 4B 8F 3B 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA FD B4 70 C5 
"
"2016-11-21 14:14:48ID: BB  Data: 00 00 00 AA 03 95 CD A2 
"
"2016-11-21 14:14:48ID: BC  Data: 00 00 00 AA FC 6A 32 5E 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 04 9B A1 47 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA FB 64 5E B9 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 06 3B 65 23 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F9 C4 9A DD 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 06 E6 70 0A 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F9 19 8F F6 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 07 2A DA CD 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F8 D5 25 33 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 07 9D 52 58 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F8 62 AD A8 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 08 16 5D FF 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F7 E9 A2 01 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 08 43 19 F5 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F7 BC E6 0B 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 08 5D 6A 67 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F7 A2 95 99 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 08 62 AD B1 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F7 9D 52 4F 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 08 51 93 00 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F7 AE 6D 00 
"
"2016-11-21 14:14:49ID: BB  Data: 00 00 00 AA 08 38 93 61 
"
"2016-11-21 14:14:49ID: BC  Data: 00 00 00 AA F7 C7 6C 9F 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 08 2B 6B 27 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F7 D4 94 D9 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 08 0E 79 10 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F7 F1 86 F0 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 60 CC 84 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F8 9F 33 7C 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 3B F5 7D 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F8 C4 0A 83 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 06 FA 2C 60 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F9 05 D3 A0 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 2C 2B 9F 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F8 D3 D4 61 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 35 61 61 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F8 CA 9E 9F 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 3F E7 F5 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F8 C0 18 0B 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 4D 10 2E 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F8 B2 EF D2 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 5F 7B B1 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F8 A0 84 4F 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 E7 00 65 
"
"2016-11-21 14:14:50ID: BC  Data: 00 00 00 AA F8 18 FF 9B 
"
"2016-11-21 14:14:50ID: BB  Data: 00 00 00 AA 07 EC 43 AF 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F8 13 BC 51 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 08 45 BB 9A 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F7 BA 44 66 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 09 37 D2 E9 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F6 C8 2D 17 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 44 3A AA 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 BB C5 56 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 35 C1 9F 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 CA 3E 61 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 17 7E B5 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 E8 81 4B 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 10 EA 98 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 EF 15 68 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 3E F7 60 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 C1 08 A0 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 3E F7 60 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 C1 08 A0 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 39 B4 16 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 C6 4B EA 
"
"2016-11-21 14:14:51ID: BB  Data: 00 00 00 AA 0A 33 1F F9 
"
"2016-11-21 14:14:51ID: BC  Data: 00 00 00 AA F5 CC E0 07 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 31 CF 27 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 CE 30 D9 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 1E 12 D1 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 E1 ED 2F 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 2B 3B 0A 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 D4 C4 F6 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 39 B4 16 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 C6 4B EA 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 25 F7 C0 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 DA 08 40 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 24 A6 EE 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 DB 59 12 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 34 70 CC 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 CB 8F 34 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 4C 1F 99 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 B3 E0 67 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:14:52ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:14:52ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 45 8B 7D 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 BA 74 83 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 3E F7 60 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 C1 08 A0 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 33 1F F9 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 CC E0 07 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 38 63 44 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 C7 9C BC 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 35 C1 9F 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 CA 3E 61 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 34 70 CC 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 CB 8F 34 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 35 C1 9F 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 CA 3E 61 
"
