2016-11-21 13:55:19
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 25 F7 C0 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 DA 08 40 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 2C 8B DD 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 D3 74 23 
"
"2016-11-21 14:14:53ID: BB  Data: 00 00 00 AA 0A 2C 8B DD 
"
"2016-11-21 14:14:53ID: BC  Data: 00 00 00 AA F5 D3 74 23 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 1F 63 A4 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 E0 9C 5C 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 20 B4 76 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 DF 4B 8A 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 20 B4 76 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 DF 4B 8A 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 28 99 65 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 D7 66 9B 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 2F 2D 82 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 D0 D2 7E 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 38 63 44 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 C7 9C BC 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:14:54ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:14:54ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 45 8B 7D 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 BA 74 83 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 44 3A AA 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 BB C5 56 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 52 B3 B6 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 AD 4C 4A 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 48 2D 22 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 B7 D2 DE 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 45 8B 7D 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 BA 74 83 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 44 3A AA 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 BB C5 56 
"
"2016-11-21 14:14:55ID: BB  Data: 00 00 00 AA 0A 45 8B 7D 
"
"2016-11-21 14:14:55ID: BC  Data: 00 00 00 AA F5 BA 74 83 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 4C 1F 99 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 B3 E0 67 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 48 2D 22 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 B7 D2 DE 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 45 8B 7D 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 BA 74 83 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 51 62 E3 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 AE 9D 1D 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 59 47 D2 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 A6 B8 2E 
"
"2016-11-21 14:14:56ID: BB  Data: 00 00 00 AA 0A 9F 03 68 
"
"2016-11-21 14:14:56ID: BC  Data: 00 00 00 AA F5 60 FC 98 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0A E4 BE FD 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F5 1B 41 03 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 63 0D EF 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 9C F2 11 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 65 AF 94 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 9A 50 6C 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 60 6C 4A 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 9F 93 B6 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 67 00 66 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 98 FF 9A 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:14:57ID: BB  Data: 00 00 00 AA 0B 5D CA A5 
"
"2016-11-21 14:14:57ID: BC  Data: 00 00 00 AA F4 A2 35 5B 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 5D CA A5 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 A2 35 5B 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 58 87 5B 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 A7 78 A5 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 58 87 5B 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 A7 78 A5 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 43 7A 32 
"
"2016-11-21 14:14:58ID: BC  Data: 00 00 00 AA F4 BC 85 CE 
"
"2016-11-21 14:14:58ID: BB  Data: 00 00 00 AA 0B 47 6C AA 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 B8 93 56 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 26 88 1B 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 D9 77 E5 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 29 29 C0 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 D6 D6 40 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 29 29 C0 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 D6 D6 40 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:14:59ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:14:59ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:15:00ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:15:00ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:15:01ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:15:01ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0B 06 F4 5F 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F4 F9 0B A1 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0B 04 52 BA 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F4 FB AD 46 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A ED F4 BF 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 12 0B 41 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A EC A3 EC 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 13 5C 14 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A EB 53 1A 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 14 AC E6 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A EC A3 EC 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 13 5C 14 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A DF 7B B3 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 20 84 4D 
"
"2016-11-21 14:15:02ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:15:02ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 08 FF 3F 8D 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F7 00 C0 73 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 07 73 38 07 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F8 8C C7 F9 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 06 83 C2 5D 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F9 7C 3D A3 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 06 71 56 DA 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F9 8E A9 26 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 06 77 EA F6 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F9 88 15 0A 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 06 70 06 07 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F9 8F F9 F9 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 06 72 A7 AC 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F9 8D 58 54 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 06 7D 2E 40 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F9 82 D1 C0 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 06 7A 8C 9B 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F9 85 73 65 
"
"2016-11-21 14:15:03ID: BB  Data: 00 00 00 AA 06 BC 55 B9 
"
"2016-11-21 14:15:03ID: BC  Data: 00 00 00 AA F9 43 AA 47 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 06 F3 98 43 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F9 0C 67 BD 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 07 1C 61 C1 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F8 E3 9E 3F 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 07 21 A5 0B 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F8 DE 5A F5 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 07 30 1E 17 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F8 CF E1 E9 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 07 51 02 A6 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F8 AE FD 5A 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 07 C4 CB 03 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F8 3B 34 FD 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 08 1E 42 EE 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F7 E1 BD 12 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 08 61 5C DF 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F7 9E A3 21 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 08 8E 18 D4 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F7 71 E7 2C 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 08 8F 69 A7 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F7 70 96 59 
"
"2016-11-21 14:15:04ID: BB  Data: 00 00 00 AA 08 DF AB D0 
"
"2016-11-21 14:15:04ID: BC  Data: 00 00 00 AA F7 20 54 30 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 08 F7 5A 9D 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F7 08 A5 63 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 0C 67 C6 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 F3 98 3A 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 10 5A 3D 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 EF A5 C3 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 12 FB E2 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 ED 04 1E 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 16 EE 5A 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 E9 11 A6 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 1A E0 D1 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 E5 1F 2F 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 29 59 DD 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 D6 A6 23 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 2B FB 82 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 D4 04 7E 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:15:05ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:15:05ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 2E 9D 27 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 D1 62 D9 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 2E 9D 27 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 D1 62 D9 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 3E 67 05 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 C1 98 FB 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 44 FB 22 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 BB 04 DE 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 43 AA 4F 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 BC 55 B1 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 43 AA 4F 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 BC 55 B1 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 42 59 7D 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 BD A6 83 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 2A AA B0 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 D5 55 50 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 3F B7 D8 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 C0 48 28 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 18 3F 2C 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 E7 C0 D4 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 22 C5 C1 
"
"2016-11-21 14:15:06ID: BC  Data: 00 00 00 AA F6 DD 3A 3F 
"
"2016-11-21 14:15:06ID: BB  Data: 00 00 00 AA 09 09 C6 21 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F6 F6 39 DF 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 09 0D B8 98 
"
