2016-11-21 13:55:19
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F6 F2 47 68 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 09 0B 16 F3 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F6 F4 E9 0D 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 08 F0 C6 81 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F7 0F 39 7F 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 08 F6 09 CB 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F7 09 F6 35 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 08 E6 3F ED 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F7 19 C0 13 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 08 DB B9 59 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F7 24 46 A7 
"
"2016-11-21 14:15:07ID: BB  Data: 00 00 00 AA 08 E6 3F ED 
"
"2016-11-21 14:15:07ID: BC  Data: 00 00 00 AA F7 19 C0 13 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 08 D9 17 B4 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F7 26 E8 4C 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 08 E3 9E 48 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F7 1C 61 B8 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 08 CE 91 1F 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F7 31 6E E1 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 08 87 84 B8 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F7 78 7B 48 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 08 50 42 2E 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F7 AF BD D2 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 08 38 93 61 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F7 C7 6C 9F 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 08 2F 5D 9F 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F7 D0 A2 61 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 08 13 BC 5A 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F7 EC 43 A6 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 07 F2 D7 CB 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F8 0D 28 35 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 07 DF 1B 75 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F8 20 E4 8B 
"
"2016-11-21 14:15:08ID: BB  Data: 00 00 00 AA 07 CF 51 97 
"
"2016-11-21 14:15:08ID: BC  Data: 00 00 00 AA F8 30 AE 69 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 C3 7A 31 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 3C 85 CF 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 9E A3 2A 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 61 5C D6 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 8D 88 79 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 72 77 87 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 80 60 40 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 7F 9F C0 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 15 CD A4 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 EA 32 5C 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 1F 03 66 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 E0 FC 9A 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 24 46 B0 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 DB B9 50 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 2D 7C 72 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 D2 83 8E 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 30 1E 17 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 CF E1 E9 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 34 10 8E 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 CB EF 72 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 2E CD 44 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 D1 32 BC 
"
"2016-11-21 14:15:09ID: BB  Data: 00 00 00 AA 07 2A DA CD 
"
"2016-11-21 14:15:09ID: BC  Data: 00 00 00 AA F8 D5 25 33 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 2D 7C 72 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 D2 83 8E 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 26 E8 55 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 D9 17 AB 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 20 54 38 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 DF AB C8 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 42 89 9A 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 BD 76 66 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 46 7C 11 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 B9 83 EF 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 77 2A 7F 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 88 D5 81 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 6F 45 8F 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 90 BA 71 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 7B 1C F6 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 84 E3 0A 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 7D BE 9B 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 82 41 65 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 80 60 40 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 7F 9F C0 
"
"2016-11-21 14:15:10ID: BB  Data: 00 00 00 AA 07 A5 37 47 
"
"2016-11-21 14:15:10ID: BC  Data: 00 00 00 AA F8 5A C8 B9 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 A7 D8 EC 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 58 27 14 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 A7 D8 EC 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 58 27 14 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 A2 95 A2 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 5D 6A 5E 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 A5 37 47 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 5A C8 B9 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 9F F3 FD 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 60 0C 03 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 A2 95 A2 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 5D 6A 5E 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 A1 44 CF 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 5E BB 31 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 A5 37 47 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 5A C8 B9 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 9C 01 85 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 63 FE 7B 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 A3 E6 74 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 5C 19 8C 
"
"2016-11-21 14:15:11ID: BB  Data: 00 00 00 AA 07 8C 37 A7 
"
"2016-11-21 14:15:11ID: BC  Data: 00 00 00 AA F8 73 C8 59 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 8C 37 A7 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 73 C8 59 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 8C 37 A7 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 73 C8 59 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 8D 88 79 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 72 77 87 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 8D 88 79 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 72 77 87 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 90 2A 1E 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 6F D5 E2 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 86 F4 5D 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 79 0B A3 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 7D BE 9B 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 82 41 65 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 6C A3 EA 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 93 5C 16 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 67 60 A0 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 98 9F 60 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 6F 45 8F 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 90 BA 71 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 4F B1 D3 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 B0 4E 2D 
"
"2016-11-21 14:15:12ID: BB  Data: 00 00 00 AA 07 54 F5 1D 
"
"2016-11-21 14:15:12ID: BC  Data: 00 00 00 AA F8 AB 0A E3 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 45 2B 3F 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 BA D4 C1 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 49 1D B7 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 B6 E2 49 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 47 CC E4 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 B8 33 1C 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 4D 10 2E 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 B2 EF D2 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 45 2B 3F 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 BA D4 C1 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 49 1D B7 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 B6 E2 49 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 53 A4 4B 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 AC 5B B5 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 51 02 A6 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 AE FD 5A 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 56 45 F0 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 A9 BA 10 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 57 96 C2 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 A8 69 3E 
"
"2016-11-21 14:15:13ID: BB  Data: 00 00 00 AA 07 4D 10 2E 
"
"2016-11-21 14:15:13ID: BC  Data: 00 00 00 AA F8 B2 EF D2 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 07 53 A4 4B 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA F8 AC 5B B5 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 07 3A A4 AB 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA F8 C5 5B 55 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 07 3E 97 22 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA F8 C1 68 DE 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 07 38 03 06 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA F8 C7 FC FA 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 07 38 03 06 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA F8 C7 FC FA 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 07 3D 46 50 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA F8 C2 B9 B0 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 06 6C 13 90 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA F9 93 EC 70 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 05 FC 3D AA 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA FA 03 C2 56 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 03 89 F6 3C 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA FC 76 09 C4 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 03 6A 62 7F 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA FC 95 9D 81 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 03 5A 98 A1 
"
"2016-11-21 14:15:14ID: BC  Data: 00 00 00 AA FC A5 67 5F 
"
"2016-11-21 14:15:14ID: BB  Data: 00 00 00 AA 04 8A 86 97 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA FB 75 79 69 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 04 9A 50 75 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA FB 65 AF 8B 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 04 C5 BB 98 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA FB 3A 44 68 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 04 C7 0C 6A 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA FB 38 F3 96 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 04 D9 77 EE 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA FB 26 88 12 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 04 E6 A0 27 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA FB 19 5F D9 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 06 3F 57 9A 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA F9 C0 A8 66 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 06 19 2F C1 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA F9 E6 D0 3F 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 07 0D E8 B5 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA F8 F2 17 4B 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 06 CC 1F 97 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA F9 33 E0 69 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 06 C9 7D F2 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA F9 36 82 0E 
"
"2016-11-21 14:15:15ID: BB  Data: 00 00 00 AA 06 A3 56 19 
"
"2016-11-21 14:15:15ID: BC  Data: 00 00 00 AA F9 5C A9 E7 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 AF 2D 80 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 50 D2 80 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 A5 F7 BE 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 5A 08 42 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 B4 70 CA 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 4B 8F 36 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 9B 71 2A 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 64 8E D6 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 97 7E B3 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 68 81 4D 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 92 3B 69 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 6D C4 97 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 69 71 EB 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 96 8E 15 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 BE F7 5E 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 41 08 A2 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 97 7E B3 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 68 81 4D 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 D4 04 87 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 2B FB 79 
"
"2016-11-21 14:15:16ID: BB  Data: 00 00 00 AA 06 B8 63 42 
"
"2016-11-21 14:15:16ID: BC  Data: 00 00 00 AA F9 47 9C BE 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 B5 C1 9D 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 4A 3E 63 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 C5 8B 7B 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 3A 74 85 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 C4 3A A8 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 3B C5 58 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 A0 B4 74 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 5F 4B 8C 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 BE F7 5E 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 41 08 A2 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 B3 1F F8 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 4C E0 08 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 B3 1F F8 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 4C E0 08 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 9F 63 A2 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 60 9C 5E 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 B8 63 42 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 47 9C BE 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 93 8C 3B 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 6C 73 C5 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 BB 04 E7 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 44 FB 19 
"
"2016-11-21 14:15:17ID: BB  Data: 00 00 00 AA 06 B8 63 42 
"
"2016-11-21 14:15:17ID: BC  Data: 00 00 00 AA F9 47 9C BE 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 B8 63 42 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 47 9C BE 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 C8 2D 20 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 37 D2 E0 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 BD A6 8C 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 42 59 74 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 CA CE C5 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 35 31 3B 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 C8 2D 20 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 37 D2 E0 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 C8 2D 20 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 37 D2 E0 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 C9 7D F2 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 36 82 0E 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 DB E9 76 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 24 16 8A 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 06 D4 04 87 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F9 2B FB 79 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 07 58 E7 95 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F8 A7 18 6B 
"
"2016-11-21 14:15:18ID: BB  Data: 00 00 00 AA 08 2C BB FA 
"
"2016-11-21 14:15:18ID: BC  Data: 00 00 00 AA F7 D3 44 06 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 41 C9 22 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 BE 36 DE 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 3B 35 06 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 C4 CA FA 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 16 5D FF 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 E9 A2 01 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 12 6B 88 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 ED 94 78 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 06 94 21 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 F9 6B DF 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 05 43 4E 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 FA BC B2 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 00 00 04 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 FF FF FC 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 17 AE D2 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 E8 51 2E 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 3F 27 7D 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 C0 D8 83 
"
"2016-11-21 14:15:19ID: BB  Data: 00 00 00 AA 08 51 93 00 
"
"2016-11-21 14:15:19ID: BC  Data: 00 00 00 AA F7 AE 6D 00 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 08 87 84 B8 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F7 78 7B 48 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 08 A1 D5 2A 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F7 5E 2A D6 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 08 B0 4E 36 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F7 4F B1 CA 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F7 30 1E 0E 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 08 C1 68 E6 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F7 3E 97 1A 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 08 D1 32 C4 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F7 2E CD 3C 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 09 08 75 4E 
"
