2016-11-21 13:55:19
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F6 F7 8A B2 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 09 73 07 EA 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F6 8C F8 16 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 0A 44 3A AA 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F5 BB C5 56 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 0A FF 0F 70 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F5 00 F0 90 
"
"2016-11-21 14:15:20ID: BB  Data: 00 00 00 AA 0B FB AD 53 
"
"2016-11-21 14:15:20ID: BC  Data: 00 00 00 AA F4 04 52 AD 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C A8 09 0C 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 57 F6 F4 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C B3 E0 73 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 4C 1F 8D 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C B2 8F A1 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 4D 70 5F 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C 9A E0 D3 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 65 1F 2D 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C 8C 67 C8 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 73 98 38 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C 80 90 61 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 7F 6F 9F 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C 7D EE BC 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 82 11 44 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C 79 FC 44 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 86 03 BC 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C 57 C6 E3 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 A8 39 1D 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0C 2C 5B C0 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F3 D3 A4 40 
"
"2016-11-21 14:15:21ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:15:21ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 37 A2 CC 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 C8 5D 34 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 38 F3 9E 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 C7 0C 62 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 38 F3 9E 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 C7 0C 62 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 2B CB 65 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 D4 34 9B 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 31 0E AF 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 CE F1 51 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 42 29 60 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 BD D6 A0 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 43 7A 32 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 BC 85 CE 
"
"2016-11-21 14:15:22ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:15:22ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 58 87 5B 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 A7 78 A5 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 46 1B D7 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 B9 E4 29 
"
"2016-11-21 14:15:23ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:15:23ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 46 1B D7 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 B9 E4 29 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 33 B0 54 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 CC 4F AC 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 42 29 60 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 BD D6 A0 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:15:24ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:15:24ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 33 B0 54 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 CC 4F AC 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 31 0E AF 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 CE F1 51 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 1F F3 FE 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 E0 0C 02 
"
"2016-11-21 14:15:25ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:15:25ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 42 29 60 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 BD D6 A0 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:15:26ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:15:26ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 42 29 60 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 BD D6 A0 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 3E 36 E8 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C1 C9 18 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 38 F3 9E 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C7 0C 62 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 3E 36 E8 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C1 C9 18 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 38 F3 9E 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C7 0C 62 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 37 A2 CC 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C8 5D 34 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:15:27ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:15:27ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 2F BD DD 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 D0 42 23 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 3E 36 E8 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 C1 C9 18 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:15:28ID: BB  Data: 00 00 00 AA 0B 2F BD DD 
"
"2016-11-21 14:15:28ID: BC  Data: 00 00 00 AA F4 D0 42 23 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 2B CB 65 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 D4 34 9B 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 33 B0 54 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 CC 4F AC 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 43 7A 32 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 BC 85 CE 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:15:29ID: BB  Data: 00 00 00 AA 0B 31 0E AF 
"
"2016-11-21 14:15:29ID: BC  Data: 00 00 00 AA F4 CE F1 51 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 2B CB 65 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 D4 34 9B 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:15:30ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:30ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0B 03 01 E7 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F4 FC FE 19 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0B 03 01 E7 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F4 FC FE 19 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0A F7 2A 80 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F5 08 D5 80 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0B 01 B1 15 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F4 FE 4E EB 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0A FF 0F 70 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F5 00 F0 90 
"
"2016-11-21 14:15:31ID: BB  Data: 00 00 00 AA 0A FD BE 9D 
"
"2016-11-21 14:15:31ID: BC  Data: 00 00 00 AA F5 02 41 63 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 03 01 E7 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 FC FE 19 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 06 F4 5F 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 F9 0B A1 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 05 A3 8C 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 FA 5C 74 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 09 96 04 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 F6 69 FC 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 06 F4 5F 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 F9 0B A1 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 09 96 04 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 F6 69 FC 
"
"2016-11-21 14:15:32ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:15:32ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 0D 88 7B 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 F2 77 85 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 18 0F 0F 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 E7 F0 F1 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 09 96 04 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 F6 69 FC 
"
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
