2016-11-21 13:55:19
"2016-11-21 14:15:33ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:15:33ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 06 F4 5F 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 F9 0B A1 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 05 A3 8C 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 FA 5C 74 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:34ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:34ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0B 05 A3 8C 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F4 FA 5C 74 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0B 14 1C 98 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F4 EB E3 68 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0B 06 F4 5F 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F4 F9 0B A1 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0A E0 CC 86 
"
"2016-11-21 14:15:35ID: BC  Data: 00 00 00 AA F5 1F 33 7A 
"
"2016-11-21 14:15:35ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A D1 02 A7 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 2E FD 59 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A DF 7B B3 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 20 84 4D 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A D8 E7 97 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 27 18 69 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A CA 6E 8B 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 35 91 75 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A DB 89 3C 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 24 76 C4 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A B1 6E EB 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 4E 91 15 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A AC 2B A1 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 53 D4 5F 
"
"2016-11-21 14:15:36ID: BB  Data: 00 00 00 AA 0A B9 53 DA 
"
"2016-11-21 14:15:36ID: BC  Data: 00 00 00 AA F5 46 AC 26 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 9D B2 95 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 62 4D 6B 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 7B 7D 34 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 84 82 CC 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 66 70 0C 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 99 8F F4 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 63 CE 67 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 9C 31 99 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 57 F7 00 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 A8 09 00 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 55 55 5B 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 AA AA A5 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 76 39 EA 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 89 C6 16 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:15:37ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:15:37ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 69 11 B1 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 96 EE 4F 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 73 98 45 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 8C 67 BB 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 66 70 0C 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 99 8F F4 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 72 47 72 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 8D B8 8E 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 52 B3 B6 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 AD 4C 4A 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 44 3A AA 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 BB C5 56 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 50 12 11 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 AF ED EF 
"
"2016-11-21 14:15:38ID: BB  Data: 00 00 00 AA 0A 52 B3 B6 
"
"2016-11-21 14:15:38ID: BC  Data: 00 00 00 AA F5 AD 4C 4A 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 41 99 05 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 BE 66 FB 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 24 A6 EE 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 DB 59 12 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 24 A6 EE 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 DB 59 12 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 2C 8B DD 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 D3 74 23 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 28 99 65 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 D7 66 9B 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 2D DC AF 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 D2 23 51 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:15:39ID: BB  Data: 00 00 00 AA 0A 2D DC AF 
"
"2016-11-21 14:15:39ID: BC  Data: 00 00 00 AA F5 D2 23 51 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 3C 55 BB 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 C3 AA 45 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 4E C1 3E 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 B1 3E C2 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 2F 2D 82 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 D0 D2 7E 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 38 63 44 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 C7 9C BC 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 4E C1 3E 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 B1 3E C2 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:15:40ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:15:40ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 54 04 88 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 AB FB 78 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 67 C0 DE 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 98 3F 22 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 4E C1 3E 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 B1 3E C2 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 52 B3 B6 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 AD 4C 4A 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 5D 3A 4A 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 A2 C5 B6 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 55 55 5B 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 AA AA A5 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 4E C1 3E 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 B1 3E C2 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 5B E9 78 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 A4 16 88 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 4C 1F 99 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 B3 E0 67 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:15:41ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:15:41ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 55 55 5B 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 AA AA A5 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 48 2D 22 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 B7 D2 DE 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 65 1F 39 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 9A E0 C7 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 62 7D 94 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 9D 82 6C 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 87 54 9B 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 78 AB 65 
"
"2016-11-21 14:15:42ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:15:42ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 77 8A BC 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 88 75 44 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 7C CE 06 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 83 31 FA 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 74 E9 17 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 8B 16 E9 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 67 C0 DE 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 98 3F 22 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 72 47 72 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 8D B8 8E 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 74 E9 17 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 8B 16 E9 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A AE CD 46 
"
"2016-11-21 14:15:43ID: BC  Data: 00 00 00 AA F5 51 32 BA 
"
"2016-11-21 14:15:43ID: BB  Data: 00 00 00 AA 0A A6 E8 57 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 59 17 A9 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A BD 46 52 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 42 B9 AE 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A C5 2B 41 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 3A D4 BF 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A BA A4 AD 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 45 5B 53 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A AE CD 46 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 51 32 BA 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A 82 11 50 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 7D EE B0 
"
"2016-11-21 14:15:44ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:15:44ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 7B 7D 34 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 84 82 CC 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 74 E9 17 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 8B 16 E9 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 62 7D 94 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 9D 82 6C 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:15:45ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:15:45ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0A 6B B3 56 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F5 94 4C AA 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0A 7A 2C 61 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F5 85 D3 9F 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0A 69 11 B1 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F5 96 EE 4F 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0A 73 98 45 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F5 8C 67 BB 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0A 8B 47 12 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F5 74 B8 EE 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0A C7 CC E6 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F5 38 33 1A 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0B 70 36 28 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F4 8F C9 D8 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0B DE BB 3B 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F4 21 44 C5 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0B E2 AD B3 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F4 1D 52 4D 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0B E6 A0 2B 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F4 19 5F D5 
"
"2016-11-21 14:15:46ID: BB  Data: 00 00 00 AA 0B B5 F1 BD 
"
"2016-11-21 14:15:46ID: BC  Data: 00 00 00 AA F4 4A 0E 43 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B BB 35 07 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 44 CA F9 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B A3 86 3A 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 5C 79 C6 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 9E 42 F0 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 61 BD 10 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 97 AE D4 
"
