2016-11-21 13:55:19
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 68 51 2C 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 7A BC BC 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 85 43 44 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 76 CA 45 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 89 35 BB 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 25 37 49 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 DA C8 B7 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:15:47ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:15:47ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 0D 88 7B 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 F2 77 85 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:15:48ID: BB  Data: 00 00 00 AA 0B 23 E6 76 
"
"2016-11-21 14:15:48ID: BC  Data: 00 00 00 AA F4 DC 19 8A 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 26 88 1B 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 D9 77 E5 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 61 BD 1C 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 9E 42 E4 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 4A 0E 4F 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 B5 F1 B1 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:15:49ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:15:49ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 3E 36 E8 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 C1 C9 18 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 46 1B D7 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 B9 E4 29 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 2E 6D 0A 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 D1 92 F6 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 33 B0 54 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 CC 4F AC 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 2E 6D 0A 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 D1 92 F6 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 2F BD DD 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 D0 42 23 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 36 51 F9 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 C9 AE 07 
"
"2016-11-21 14:15:50ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:15:50ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 2B CB 65 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 D4 34 9B 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 26 88 1B 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 D9 77 E5 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 18 0F 0F 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 E7 F0 F1 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:15:51ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:15:51ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 18 0F 0F 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 E7 F0 F1 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0A F5 D9 AE 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F5 0A 26 52 
"
"2016-11-21 14:15:52ID: BB  Data: 00 00 00 AA 0B 03 01 E7 
"
"2016-11-21 14:15:52ID: BC  Data: 00 00 00 AA F4 FC FE 19 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 0A F1 E7 36 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F5 0E 18 CA 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 0A F1 E7 36 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F5 0E 18 CA 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 0A EB 53 1A 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F5 14 AC E6 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 0A 51 62 E3 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F5 AE 9D 1D 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 09 AE 3C EB 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F6 51 C3 15 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 09 15 9D 87 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F6 EA 62 79 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 08 DB B9 59 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F7 24 46 A7 
"
"2016-11-21 14:15:53ID: BB  Data: 00 00 00 AA 08 4A FE E4 
"
"2016-11-21 14:15:53ID: BC  Data: 00 00 00 AA F7 B5 01 1C 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 E8 51 37 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 17 AE C9 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 6A 02 45 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 95 FD BB 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 6A 02 45 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 95 FD BB 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 6F 45 8F 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 90 BA 71 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 79 CC 24 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 86 33 DC 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 7B 1C F6 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 84 E3 0A 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 77 2A 7F 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 88 D5 81 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 7B 1C F6 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 84 E3 0A 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 77 2A 7F 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 88 D5 81 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 6F 45 8F 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 90 BA 71 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 5E 2A DF 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 A1 D5 21 
"
"2016-11-21 14:15:54ID: BB  Data: 00 00 00 AA 07 1B 10 EE 
"
"2016-11-21 14:15:54ID: BC  Data: 00 00 00 AA F8 E4 EF 12 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 21 A5 0B 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 DE 5A F5 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 24 46 B0 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 DB B9 50 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 25 97 83 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 DA 68 7D 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 21 A5 0B 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 DE 5A F5 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 13 2B FF 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 EC D4 01 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 1D B2 93 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 E2 4D 6D 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 25 97 83 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 DA 68 7D 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 32 BF BC 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 CD 40 44 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 29 89 FA 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 D6 76 06 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 29 89 FA 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 D6 76 06 
"
"2016-11-21 14:15:55ID: BB  Data: 00 00 00 AA 07 24 46 B0 
"
"2016-11-21 14:15:55ID: BC  Data: 00 00 00 AA F8 DB B9 50 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 07 20 54 38 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F8 DF AB C8 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 F8 DB 8D 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 07 24 73 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 F8 DB 8D 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 07 24 73 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 D2 B3 B4 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 2D 4C 4C 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 E7 C0 DC 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 18 3F 24 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 E5 1F 37 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 1A E0 C9 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 E3 CE 65 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 1C 31 9B 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 D1 62 E1 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 2E 9D 1F 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 D9 47 D1 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 26 B8 2F 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 AD DC AE 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 52 23 52 
"
"2016-11-21 14:15:56ID: BB  Data: 00 00 00 AA 06 B0 7E 53 
"
"2016-11-21 14:15:56ID: BC  Data: 00 00 00 AA F9 4F 81 AD 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 D1 62 E1 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 2E 9D 1F 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 D6 A6 2C 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 29 59 D4 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 C1 99 03 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 3E 66 FD 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 D5 55 59 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 2A AA A7 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 DA 98 A3 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 25 67 5D 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 D4 04 87 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 2B FB 79 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 DA 98 A3 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 25 67 5D 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 E1 2C C0 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 1E D3 40 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 DE 8B 1B 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 21 74 E5 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 E2 7D 92 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 1D 82 6E 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 EA 62 81 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 15 9D 7F 
"
"2016-11-21 14:15:57ID: BB  Data: 00 00 00 AA 06 D0 12 0F 
"
"2016-11-21 14:15:57ID: BC  Data: 00 00 00 AA F9 2F ED F1 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 06 DF DB ED 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F9 20 24 13 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 06 DA 98 A3 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F9 25 67 5D 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 06 D9 47 D1 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F9 26 B8 2F 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 06 E5 1F 37 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F9 1A E0 C9 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 07 1D B2 93 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F8 E2 4D 6D 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 07 89 96 02 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F8 76 69 FE 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 08 1F 93 C1 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F7 E0 6C 3F 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 09 99 2F C3 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F6 66 D0 3D 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 0A 72 47 72 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F5 8D B8 8E 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 0A 69 11 B1 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F5 96 EE 4F 
"
"2016-11-21 14:15:58ID: BB  Data: 00 00 00 AA 0A 52 B3 B6 
"
"2016-11-21 14:15:58ID: BC  Data: 00 00 00 AA F5 AD 4C 4A 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 5A 98 A5 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 A5 67 5B 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 40 48 33 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 BF B7 CD 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 40 48 33 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 BF B7 CD 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 2F 2D 82 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 D0 D2 7E 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 2D DC AF 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 D2 23 51 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 2C 8B DD 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 D3 74 23 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 2F 2D 82 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 D0 D2 7E 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 2C 8B DD 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 D3 74 23 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 28 99 65 
"
"2016-11-21 14:15:59ID: BC  Data: 00 00 00 AA F5 D7 66 9B 
"
"2016-11-21 14:15:59ID: BB  Data: 00 00 00 AA 0A 2C 8B DD 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 D3 74 23 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 2B 3B 0A 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 D4 C4 F6 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 24 A6 EE 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 DB 59 12 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 2F 2D 82 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 D0 D2 7E 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 28 99 65 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 D7 66 9B 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 28 99 65 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 D7 66 9B 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 25 F7 C0 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 DA 08 40 
"
