2016-11-21 13:55:19
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 24 A6 EE 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 DB 59 12 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 28 99 65 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 D7 66 9B 
"
"2016-11-21 14:16:00ID: BB  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:16:00ID: BC  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 1F 63 A4 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 E0 9C 5C 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 1A 20 5A 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 E5 DF A6 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 1B 71 2C 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 E4 8E D4 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 1C C1 FF 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 E3 3E 01 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 18 CF 87 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 E7 30 79 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 14 DD 10 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 EB 22 F0 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 0B A7 4E 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 F4 58 B2 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 0A 06 64 04 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F5 F9 9B FC 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 09 E8 21 1A 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F6 17 DE E6 
"
"2016-11-21 14:16:01ID: BB  Data: 00 00 00 AA 09 E9 71 ED 
"
"2016-11-21 14:16:01ID: BC  Data: 00 00 00 AA F6 16 8E 13 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 E1 8C FD 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 1E 73 03 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 DC 49 B3 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 23 B6 4D 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 CD D0 A8 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 32 2F 58 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 BE 06 C9 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 41 F9 37 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 82 D1 C8 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 7D 2E 38 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 7D 8E 7E 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 82 71 82 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 7A EC D9 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 85 13 27 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 7A EC D9 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 85 13 27 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 53 74 2E 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 AC 8B D2 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 52 23 5B 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 AD DC A5 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 50 D2 89 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 AF 2D 77 
"
"2016-11-21 14:16:02ID: BB  Data: 00 00 00 AA 09 4F 81 B6 
"
"2016-11-21 14:16:02ID: BC  Data: 00 00 00 AA F6 B0 7E 4A 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 09 4A 3E 6C 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F6 B5 C1 94 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 09 37 D2 E9 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F6 C8 2D 17 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 09 3A 74 8E 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F6 C5 8B 72 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 09 31 3E CC 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F6 CE C1 34 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 09 00 90 5F 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F6 FF 6F A1 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 08 FC 9D E8 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F7 03 62 18 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 09 05 D3 A9 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F6 FA 2C 57 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 08 F6 09 CB 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F7 09 F6 35 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 09 01 E1 32 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F6 FE 1E CE 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 08 EF 75 AE 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F7 10 8A 52 
"
"2016-11-21 14:16:03ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:16:03ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 08 F2 17 53 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F7 0D E8 AD 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 09 05 D3 A9 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F6 FA 2C 57 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 09 0F 09 6B 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F6 F0 F6 95 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 08 F2 17 53 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F7 0D E8 AD 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 09 35 31 44 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F6 CA CE BC 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 09 14 4C B5 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F6 EB B3 4B 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 08 E0 FC A3 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F7 1F 03 5D 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 08 E8 E1 92 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F7 17 1E 6E 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 09 21 74 EE 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F6 DE 8B 12 
"
"2016-11-21 14:16:04ID: BB  Data: 00 00 00 AA 09 09 C6 21 
"
"2016-11-21 14:16:04ID: BC  Data: 00 00 00 AA F6 F6 39 DF 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 10 5A 3D 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 EF A5 C3 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 36 82 16 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 C9 7D EA 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 42 59 7D 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 BD A6 83 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 3D 16 33 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 C2 E9 CD 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 4E 30 E4 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 B1 CF 1C 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 52 23 5B 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 AD DC A5 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 54 C5 00 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 AB 3B 00 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 57 66 A5 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 A8 99 5B 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 58 B7 78 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 A7 48 88 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 7C 3D AC 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 83 C2 54 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 9F C3 E0 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 60 3C 20 
"
"2016-11-21 14:16:05ID: BB  Data: 00 00 00 AA 09 B2 2F 63 
"
"2016-11-21 14:16:05ID: BC  Data: 00 00 00 AA F6 4D D0 9D 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 09 D8 57 3C 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F6 27 A8 C4 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 09 DD 9A 86 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F6 22 65 7A 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 0A 07 B4 D6 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F5 F8 4B 2A 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 0A 6D 04 28 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F5 92 FB D8 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 0A 8D E8 B7 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F5 72 17 49 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 0A 9B 10 F0 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F5 64 EF 10 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F5 38 33 1A 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 0B 69 A2 0B 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F4 96 5D F5 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 0B 72 D7 CD 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F4 8D 28 33 
"
"2016-11-21 14:16:06ID: BB  Data: 00 00 00 AA 0B 5D CA A5 
"
"2016-11-21 14:16:06ID: BC  Data: 00 00 00 AA F4 A2 35 5B 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 59 D8 2D 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 A6 27 D3 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 67 00 66 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 98 FF 9A 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 64 5E C1 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 9B A1 3F 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 81 50 D9 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 7E AF 27 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 7D 5E 61 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 82 A1 9F 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 85 43 50 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 7A BC B0 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 82 A1 AB 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 7D 5E 55 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 82 A1 AB 
"
"2016-11-21 14:16:07ID: BC  Data: 00 00 00 AA F4 7D 5E 55 
"
"2016-11-21 14:16:07ID: BB  Data: 00 00 00 AA 0B 81 50 D9 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 7E AF 27 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 83 F2 7E 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 7C 0D 82 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 61 BD 1C 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 9E 42 E4 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 61 BD 1C 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 9E 42 E4 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 71 86 FB 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 8E 79 05 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 8B D7 6D 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 74 28 93 
"
"2016-11-21 14:16:08ID: BB  Data: 00 00 00 AA 0B 95 0D 2E 
"
"2016-11-21 14:16:08ID: BC  Data: 00 00 00 AA F4 6A F2 D2 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0B E7 F0 FD 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F4 18 0F 03 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0C 4B EF 7C 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F3 B4 10 84 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0C 66 3F EF 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F3 99 C0 11 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0C 5D 0A 2D 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F3 A2 F5 D3 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0C 56 76 10 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F3 A9 89 F0 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0C 36 E2 54 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F3 C9 1D AC 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0C 0B 77 31 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F3 F4 88 CF 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0B FB AD 53 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F4 04 52 AD 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0B 9C F2 1E 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F4 63 0D E2 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0B AF 5D A1 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F4 50 A2 5F 
"
"2016-11-21 14:16:09ID: BB  Data: 00 00 00 AA 0B AC BB FC 
"
"2016-11-21 14:16:09ID: BC  Data: 00 00 00 AA F4 53 44 04 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 9F 93 C3 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 60 6C 3D 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 7D 5E 61 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 82 A1 9F 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 82 A1 AB 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 7D 5E 55 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 79 6B EA 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 86 94 16 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 7A BC BC 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 85 43 44 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 6D 94 83 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 92 6B 7D 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 6D 94 83 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 92 6B 7D 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:16:10ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:16:10ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 4A 0E 4F 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 B5 F1 B1 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 4F 51 99 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 B0 AE 67 
"
"2016-11-21 14:16:11ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:16:11ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 47 6C AA 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 B8 93 56 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 47 6C AA 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 B8 93 56 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 31 0E AF 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 CE F1 51 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
"2016-11-21 14:16:12ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:16:12ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 0A E6 D6 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 F5 19 2A 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0B 0D 88 7B 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F4 F2 77 85 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:16:13ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:16:13ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A E2 1D 58 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 1D E2 A8 
"
