2016-11-21 13:55:19
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A E7 60 A2 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 18 9F 5E 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A D8 E7 97 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 27 18 69 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A D2 53 7A 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 2D AC 86 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A D3 A4 4D 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 2C 5B B3 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A CF B1 D5 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 30 4E 2B 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A CD 10 30 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 32 EF D0 
"
"2016-11-21 14:16:14ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:16:14ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A C2 89 9C 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 3D 76 64 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A C6 7C 13 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 39 83 ED 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A C7 CC E6 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 38 33 1A 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A C5 2B 41 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 3A D4 BF 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A C6 7C 13 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 39 83 ED 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A B1 6E EB 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 4E 91 15 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A BD 46 52 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 42 B9 AE 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:16:15ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:16:15ID: BB  Data: 00 00 00 AA 0A C5 2B 41 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 3A D4 BF 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A BD 46 52 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 42 B9 AE 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A C6 7C 13 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 39 83 ED 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A BD 46 52 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 42 B9 AE 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A B8 03 08 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 47 FC F8 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:16:16ID: BB  Data: 00 00 00 AA 0A AE CD 46 
"
"2016-11-21 14:16:16ID: BC  Data: 00 00 00 AA F5 51 32 BA 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 0A AD 7C 74 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F5 52 83 8C 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 0A 9B 10 F0 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F5 64 EF 10 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 0A 84 B2 F6 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F5 7B 4D 0A 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 0A 72 47 72 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F5 8D B8 8E 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 0A 41 99 05 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F5 BE 66 FB 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 09 E1 8C FD 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F6 1E 73 03 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 09 AE 3C EB 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F6 51 C3 15 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 09 C1 F9 41 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F6 3E 06 BF 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 09 C0 A8 6F 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F6 3F 57 91 
"
"2016-11-21 14:16:17ID: BB  Data: 00 00 00 AA 09 C8 8D 5E 
"
"2016-11-21 14:16:17ID: BC  Data: 00 00 00 AA F6 37 72 A2 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 09 B8 C3 7F 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F6 47 3C 81 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 09 B8 C3 7F 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F6 47 3C 81 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 09 11 AB 10 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F6 EE 54 F0 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 08 7A 5C 7E 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F7 85 A3 82 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 07 AF BD DB 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F8 50 42 25 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 07 7D BE 9B 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F8 82 41 65 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 07 79 CC 24 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F8 86 33 DC 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 07 7F 0F 6E 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F8 80 F0 92 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 07 80 60 40 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F8 7F 9F C0 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 07 6C A3 EA 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F8 93 5C 16 
"
"2016-11-21 14:16:18ID: BB  Data: 00 00 00 AA 07 02 11 4F 
"
"2016-11-21 14:16:18ID: BC  Data: 00 00 00 AA F8 FD EE B1 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 03 90 8A 58 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA FC 6F 75 A8 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 01 BA D4 C6 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA FE 43 DA 68 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 03 05 13 2E 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA FC FA EC D2 
"
"2016-11-21 14:16:19ID: BB  Data: 00 00 00 AA 03 88 A5 69 
"
"2016-11-21 14:16:19ID: BC  Data: 00 00 00 AA FC 77 5A 97 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 1D 52 56 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB E2 AD AA 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 4C AF F0 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB B3 50 10 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 6E E5 52 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB 91 1A AE 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 A4 D7 09 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB 5B 28 F7 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 B4 A0 E7 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB 4B 5F 19 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 A0 E4 91 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB 5F 1B 6F 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 AC BB F8 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB 53 44 08 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 B1 FF 42 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB 4E 00 BE 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 BF 27 7B 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB 40 D8 85 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 04 E6 A0 27 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FB 19 5F D9 
"
"2016-11-21 14:16:20ID: BB  Data: 00 00 00 AA 05 44 0A 89 
"
"2016-11-21 14:16:20ID: BC  Data: 00 00 00 AA FA BB F5 77 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 05 45 5B 5C 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA FA BA A4 A4 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 05 EB 22 F9 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA FA 14 DD 07 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 06 08 15 10 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA F9 F7 EA F0 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 06 09 65 E3 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA F9 F6 9A 1D 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 05 F0 66 43 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA FA 0F 99 BD 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 05 F9 9C 05 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA FA 06 63 FB 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 06 06 C4 3E 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA F9 F9 3B C2 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 06 13 EC 77 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA F9 EC 13 89 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 06 0F FA 00 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA F9 F0 06 00 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 06 13 EC 77 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA F9 EC 13 89 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 06 28 F9 9F 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA F9 D7 06 61 
"
"2016-11-21 14:16:21ID: BB  Data: 00 00 00 AA 06 26 57 FA 
"
"2016-11-21 14:16:21ID: BC  Data: 00 00 00 AA F9 D9 A8 06 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 06 23 B6 55 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F9 DC 49 AB 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 06 1D 22 39 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F9 E2 DD C7 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 06 11 4A D2 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F9 EE B5 2E 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 06 1F C3 DE 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F9 E0 3C 22 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 06 2F 8D BC 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F9 D0 72 44 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 06 83 C2 5D 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F9 7C 3D A3 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 07 B6 51 F7 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F8 49 AE 09 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 08 22 35 66 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F7 DD CA 9A 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 08 31 FF 44 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F7 CE 00 BC 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 08 47 0C 6C 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F7 B8 F3 94 
"
"2016-11-21 14:16:22ID: BB  Data: 00 00 00 AA 08 50 42 2E 
"
"2016-11-21 14:16:22ID: BC  Data: 00 00 00 AA F7 AF BD D2 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F7 8D 88 71 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F7 8D 88 71 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 08 87 84 B8 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F7 78 7B 48 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 08 A8 69 46 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F7 57 96 BA 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 08 F0 C6 81 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F7 0F 39 7F 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 09 29 59 DD 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F6 D6 A6 23 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 09 52 23 5B 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F6 AD DC A5 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 09 57 66 A5 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F6 A8 99 5B 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 09 61 ED 39 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F6 9E 12 C7 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 09 56 15 D3 
"
"2016-11-21 14:16:23ID: BC  Data: 00 00 00 AA F6 A9 EA 2D 
"
"2016-11-21 14:16:23ID: BB  Data: 00 00 00 AA 09 68 81 56 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 97 7E AA 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 5B 59 1D 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 A4 A6 E3 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 58 B7 78 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 A7 48 88 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 58 B7 78 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 A7 48 88 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 54 C5 00 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 AB 3B 00 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 54 C5 00 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 AB 3B 00 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 5C A9 EF 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 A3 56 11 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 48 ED 9A 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 B7 12 66 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 4C E0 11 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 B3 1F EF 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 4E 30 E4 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 B1 CF 1C 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 41 08 AA 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 BE F7 56 
"
"2016-11-21 14:16:24ID: BB  Data: 00 00 00 AA 09 41 08 AA 
"
"2016-11-21 14:16:24ID: BC  Data: 00 00 00 AA F6 BE F7 56 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 65 DF B1 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 9A 20 4F 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 4C E0 11 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 B3 1F EF 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 5B 59 1D 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 A4 A6 E3 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 65 DF B1 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 9A 20 4F 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 52 23 5B 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 AD DC A5 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 61 ED 39 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 9E 12 C7 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 5A 08 4A 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 A5 F7 B6 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 4B 8F 3F 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 B4 70 C1 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 68 81 56 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 97 7E AA 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 50 D2 89 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 AF 2D 77 
"
"2016-11-21 14:16:25ID: BB  Data: 00 00 00 AA 09 3A 74 8E 
"
"2016-11-21 14:16:25ID: BC  Data: 00 00 00 AA F6 C5 8B 72 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 09 19 8F FF 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F6 E6 70 01 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 F4 B8 F8 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 0B 47 08 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 EC D4 09 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 13 2B F7 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 09 00 90 5F 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F6 FF 6F A1 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 09 86 C4 40 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F6 79 3B C0 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 F8 AB 70 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 07 54 90 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 CA 9E A8 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 35 61 58 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 F2 17 53 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 0D E8 AD 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 C4 0A 8B 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 3B F5 75 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 D2 83 97 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 2D 7C 69 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 B6 E2 52 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 49 1D AE 
"
"2016-11-21 14:16:26ID: BB  Data: 00 00 00 AA 08 9C 91 E0 
"
"2016-11-21 14:16:26ID: BC  Data: 00 00 00 AA F7 63 6E 20 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 A1 D5 2A 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 5E 2A D6 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 AD AC 91 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 52 53 6F 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 AC 5B BE 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 53 A4 42 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 8D 88 71 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 51 93 00 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 AE 6D 00 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 90 BA 79 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 6F 45 87 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 27 78 B0 
"
