2016-11-21 13:55:19
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 D8 87 50 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 E7 90 BF 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 18 6F 41 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 38 93 61 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 C7 6C 9F 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 23 86 38 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 DC 79 C8 
"
"2016-11-21 14:16:27ID: BB  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:16:27ID: BC  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 4E F1 5B 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 B1 0E A5 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 90 BA 79 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 6F 45 87 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 7C FE 23 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 83 01 DD 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 7C FE 23 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 83 01 DD 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 52 E3 D3 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 AD 1C 2D 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 44 6A C7 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 BB 95 39 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 69 41 CE 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 96 BE 32 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 3C 85 D8 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 C3 7A 28 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 55 85 78 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 AA 7A 88 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 08 C7 FD 03 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F7 38 02 FD 
"
"2016-11-21 14:16:28ID: BB  Data: 00 00 00 AA 09 85 73 6D 
"
"2016-11-21 14:16:28ID: BC  Data: 00 00 00 AA F6 7A 8C 93 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 09 F0 06 09 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F6 0F F9 F7 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0A 4E C1 3E 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F5 B1 3E C2 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0A 54 04 88 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F5 AB FB 78 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0A 74 E9 17 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F5 8B 16 E9 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0B 03 01 E7 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F4 FC FE 19 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0B 60 6C 4A 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F4 9F 93 B6 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0B 6A F2 DE 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F4 95 0D 22 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0B 68 51 39 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F4 97 AE C7 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0B 91 1A B7 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F4 6E E5 49 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0B 95 0D 2E 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F4 6A F2 D2 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0B 9F 93 C3 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F4 60 6C 3D 
"
"2016-11-21 14:16:29ID: BB  Data: 00 00 00 AA 0B 91 1A B7 
"
"2016-11-21 14:16:29ID: BC  Data: 00 00 00 AA F4 6E E5 49 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B AE 0C CE 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 51 F3 32 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B C4 6A C9 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 3B 95 37 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B F2 77 91 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 0D 88 6F 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B D8 27 1F 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 27 D8 E1 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B E6 A0 2B 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 19 5F D5 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B CD A0 8B 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 32 5F 75 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B D8 27 1F 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 27 D8 E1 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B CE F1 5D 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 31 0E A3 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B C3 19 F7 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 3C E6 09 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B 91 1A B7 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 6E E5 49 
"
"2016-11-21 14:16:30ID: BB  Data: 00 00 00 AA 0B 8F C9 E4 
"
"2016-11-21 14:16:30ID: BC  Data: 00 00 00 AA F4 70 36 1C 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B 8B D7 6D 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 74 28 93 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B 9E 42 F0 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 61 BD 10 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B 9C F2 1E 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 63 0D E2 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B 9B A1 4B 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 64 5E B5 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B A6 27 DF 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 59 D8 21 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B B5 F1 BD 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 4A 0E 43 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B AF 5D A1 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 50 A2 5F 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B C5 BB 9C 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 3A 44 64 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B C4 6A C9 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 3B 95 37 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B BD D6 AD 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 42 29 53 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B BC 85 DA 
"
"2016-11-21 14:16:31ID: BC  Data: 00 00 00 AA F4 43 7A 26 
"
"2016-11-21 14:16:31ID: BB  Data: 00 00 00 AA 0B B9 E4 35 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 46 1B CB 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B C0 78 52 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 3F 87 AE 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B BF 27 7F 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 40 D8 81 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B C7 0C 6E 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 38 F3 92 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B B9 E4 35 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 46 1B CB 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B B4 A0 EB 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 4B 5F 15 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B BC 85 DA 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 43 7A 26 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B BB 35 07 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 44 CA F9 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B BC 85 DA 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 43 7A 26 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B C4 6A C9 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 3B 95 37 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B AA 1A 57 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 55 E5 A9 
"
"2016-11-21 14:16:32ID: BB  Data: 00 00 00 AA 0B C4 6A C9 
"
"2016-11-21 14:16:32ID: BC  Data: 00 00 00 AA F4 3B 95 37 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B B3 50 18 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 4C AF E8 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B AC BB FC 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 53 44 04 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B AF 5D A1 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 50 A2 5F 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B 93 BC 5C 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 6C 43 A4 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B A3 86 3A 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 5C 79 C6 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B 8F C9 E4 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 70 36 1C 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B 9B A1 4B 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 64 5E B5 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B 93 BC 5C 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 6C 43 A4 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B 8E 79 12 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 71 86 EE 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B 83 F2 7E 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 7C 0D 82 
"
"2016-11-21 14:16:33ID: BB  Data: 00 00 00 AA 0B 82 A1 AB 
"
"2016-11-21 14:16:33ID: BC  Data: 00 00 00 AA F4 7D 5E 55 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 76 CA 45 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 89 35 BB 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 7C 0D 8F 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 83 F2 71 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 75 79 72 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 8A 86 8E 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 6D 94 83 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 92 6B 7D 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 70 36 28 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 8F C9 D8 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 74 28 A0 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 8B D7 60 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 43 7A 32 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 BC 85 CE 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:16:34ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:16:34ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 58 87 5B 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 A7 78 A5 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 69 A2 0B 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 96 5D F5 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:16:35ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:16:35ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 4F 51 99 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 B0 AE 67 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:16:36ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:16:36ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 58 87 5B 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 A7 78 A5 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 4A 0E 4F 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 B5 F1 B1 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 47 6C AA 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 B8 93 56 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:16:37ID: BB  Data: 00 00 00 AA 0B 4F 51 99 
"
"2016-11-21 14:16:37ID: BC  Data: 00 00 00 AA F4 B0 AE 67 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 54 94 E3 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 AB 6B 1D 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 60 6C 4A 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 9F 93 B6 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 71 86 FB 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 8E 79 05 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:16:38ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:16:38ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 51 F3 3E 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 AE 0C C2 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 42 29 60 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 BD D6 A0 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 43 7A 32 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 BC 85 CE 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 47 6C AA 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 B8 93 56 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 43 7A 32 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 BC 85 CE 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 58 87 5B 
"
"2016-11-21 14:16:39ID: BC  Data: 00 00 00 AA F4 A7 78 A5 
"
"2016-11-21 14:16:39ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 61 BD 1C 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 9E 42 E4 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 5D CA A5 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 A2 35 5B 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 55 E5 B6 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 AA 1A 4A 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 44 CB 05 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 BB 34 FB 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:16:40ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:16:40ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
