2016-11-21 13:55:19
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0B 59 D8 2D 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F4 A6 27 D3 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0B 95 0D 2E 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F4 6A F2 D2 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0B D8 27 1F 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F4 27 D8 E1 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0B E0 0C 0E 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F4 1F F3 F2 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0C 73 68 28 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F3 8C 97 D8 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0C EF 15 74 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F3 10 EA 8C 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0D 04 22 9D 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F2 FB DD 63 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0D 06 C4 42 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F2 F9 3B BE 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0C E9 D2 2A 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F3 16 2D D6 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0C D0 D2 8A 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F3 2F 2D 76 
"
"2016-11-21 14:16:41ID: BB  Data: 00 00 00 AA 0C D6 15 D5 
"
"2016-11-21 14:16:41ID: BC  Data: 00 00 00 AA F3 29 EA 2B 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C D0 D2 8A 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 2F 2D 76 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C D7 66 A7 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 28 99 59 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C C8 ED 9B 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 37 12 65 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C C8 ED 9B 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 37 12 65 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C B5 31 46 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 4A CE BA 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C B1 3E CE 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 4E C1 32 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C 8C 67 C8 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 73 98 38 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C A2 C5 C2 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 5D 3A 3E 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C A8 09 0C 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 57 F6 F4 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C A6 B8 3A 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 59 47 C6 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C 9C 31 A6 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 63 CE 5A 
"
"2016-11-21 14:16:42ID: BB  Data: 00 00 00 AA 0C A8 09 0C 
"
"2016-11-21 14:16:42ID: BC  Data: 00 00 00 AA F3 57 F6 F4 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C A4 16 95 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 5B E9 6B 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C A2 C5 C2 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 5D 3A 3E 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C A2 C5 C2 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 5D 3A 3E 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C A2 C5 C2 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 5D 3A 3E 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C 9D 82 78 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 62 7D 88 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C B3 E0 73 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 4C 1F 8D 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C AE 9D 29 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 51 62 D7 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C A0 24 1D 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 5F DB E3 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C A2 C5 C2 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 5D 3A 3E 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C 96 EE 5C 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 69 11 A4 
"
"2016-11-21 14:16:43ID: BB  Data: 00 00 00 AA 0C 92 FB E4 
"
"2016-11-21 14:16:43ID: BC  Data: 00 00 00 AA F3 6D 04 1C 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 0C 77 5A 9F 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA F3 88 A5 61 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 0C 79 FC 44 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA F3 86 03 BC 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 0C 77 5A 9F 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA F3 88 A5 61 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 0C 1F 33 87 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA F3 E0 CC 79 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 06 90 EA 96 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA F9 6F 15 6A 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 05 8C 67 C4 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA FA 73 98 3C 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 04 36 51 F6 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA FB C9 AE 0A 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 03 4D 70 68 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA FC B2 8F 98 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 02 D7 06 66 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA FD 28 F9 9A 
"
"2016-11-21 14:16:44ID: BB  Data: 00 00 00 AA 02 A8 F9 9D 
"
"2016-11-21 14:16:44ID: BC  Data: 00 00 00 AA FD 57 06 63 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 02 80 30 1F 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA FD 7F CF E1 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 02 4F 81 B2 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA FD B0 7E 4E 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 01 F3 68 22 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA FE 0C 97 DE 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 02 2A AA AC 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA FD D5 55 54 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 03 03 C2 5B 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA FC FC 3D A5 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 03 E4 BE F9 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA FC 1B 41 07 
"
"2016-11-21 14:16:49ID: BB  Data: 00 00 00 AA 04 F3 C8 60 
"
"2016-11-21 14:16:49ID: BC  Data: 00 00 00 AA FB 0C 37 A0 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 07 7C 6D C9 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F8 83 92 37 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 08 4A FE E4 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F7 B5 01 1C 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 08 69 41 CE 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F7 96 BE 32 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 08 AD AC 91 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F7 52 53 6F 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 08 C2 B9 B9 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F7 3D 46 47 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 09 85 73 6D 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F6 7A 8C 93 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 0A BB F5 7F 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F5 44 0A 81 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 0A DE 2A E1 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F5 21 D5 1F 
"
"2016-11-21 14:16:50ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:16:50ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A F4 88 DB 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 0B 77 25 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A F7 2A 80 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 08 D5 80 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A FD BE 9D 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 02 41 63 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A F4 88 DB 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 0B 77 25 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A EC A3 EC 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 13 5C 14 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A ED F4 BF 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 12 0B 41 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:16:51ID: BB  Data: 00 00 00 AA 0A EB 53 1A 
"
"2016-11-21 14:16:51ID: BC  Data: 00 00 00 AA F5 14 AC E6 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A E7 60 A2 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 18 9F 5E 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A E4 BE FD 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 1B 41 03 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A EB 53 1A 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 14 AC E6 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A E6 0F D0 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 19 F0 30 
"
"2016-11-21 14:16:52ID: BB  Data: 00 00 00 AA 0A B8 03 08 
"
"2016-11-21 14:16:52ID: BC  Data: 00 00 00 AA F5 47 FC F8 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 08 DE 5A FE 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA F7 21 A5 02 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 05 2D AC 8F 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FA D2 53 71 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 03 F3 38 05 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FC 0C C7 FB 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 03 9C 61 BF 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FC 63 9E 41 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 02 D1 C3 1B 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FD 2E 3C E5 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 02 4F 81 B2 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FD B0 7E 4E 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 02 2E 9D 23 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FD D1 62 DD 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 02 2E 9D 23 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FD D1 62 DD 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 02 32 8F 9B 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FD CD 70 65 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 02 3B C5 5D 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FD C4 3A A3 
"
"2016-11-21 14:16:53ID: BB  Data: 00 00 00 AA 02 4B 8F 3B 
"
"2016-11-21 14:16:53ID: BC  Data: 00 00 00 AA FD B4 70 C5 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 02 9A 80 92 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA FD 65 7F 6E 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 02 E0 3C 27 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA FD 1F C3 D9 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 04 36 51 F6 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA FB C9 AE 0A 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 06 05 73 6B 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA F9 FA 8C 95 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 07 C6 1B D6 
"
