2016-11-21 13:55:19
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA F8 39 E4 2A 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 08 41 C9 22 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA F7 BE 36 DE 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 08 FF 3F 8D 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA F7 00 C0 73 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 09 37 D2 E9 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA F6 C8 2D 17 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 09 31 3E CC 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA F6 CE C1 34 
"
"2016-11-21 14:16:54ID: BB  Data: 00 00 00 AA 09 4B 8F 3F 
"
"2016-11-21 14:16:54ID: BC  Data: 00 00 00 AA F6 B4 70 C1 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 09 60 9C 67 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F6 9F 63 99 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 09 96 8E 1E 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F6 69 71 E2 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 14 DD 10 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 EB 22 F0 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 23 56 1B 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 DC A9 E5 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 25 F7 C0 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 DA 08 40 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 1F 63 A4 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 E0 9C 5C 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 41 99 05 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 BE 66 FB 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 45 8B 7D 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 BA 74 83 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 33 1F F9 
"
"2016-11-21 14:16:55ID: BC  Data: 00 00 00 AA F5 CC E0 07 
"
"2016-11-21 14:16:55ID: BB  Data: 00 00 00 AA 0A 25 F7 C0 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 DA 08 40 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 2D DC AF 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 D2 23 51 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 2B 3B 0A 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 D4 C4 F6 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 45 8B 7D 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 BA 74 83 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 46 DC 4F 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 B9 23 B1 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 29 EA 38 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 D6 15 C8 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 29 EA 38 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 D6 15 C8 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:16:56ID: BB  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:16:56ID: BC  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 33 1F F9 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 CC E0 07 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 29 EA 38 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 D6 15 C8 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 29 EA 38 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 D6 15 C8 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 33 1F F9 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 CC E0 07 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 37 12 71 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 C8 ED 8F 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A 55 55 5B 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 AA AA A5 
"
"2016-11-21 14:16:57ID: BB  Data: 00 00 00 AA 0A C2 89 9C 
"
"2016-11-21 14:16:57ID: BC  Data: 00 00 00 AA F5 3D 76 64 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0A F4 88 DB 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F5 0B 77 25 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 05 A3 8C 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 FA 5C 74 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 14 1C 98 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 EB E3 68 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 29 29 C0 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 D6 D6 40 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 25 37 49 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 DA C8 B7 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 27 D8 EE 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 D8 27 12 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 27 D8 EE 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 D8 27 12 
"
"2016-11-21 14:16:58ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:16:58ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0B 00 60 42 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F4 FF 9F BE 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0B 06 F4 5F 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F4 F9 0B A1 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0A E0 CC 86 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F5 1F 33 7A 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0A F8 7B 53 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F5 07 84 AD 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0A E6 0F D0 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F5 19 F0 30 
"
"2016-11-21 14:16:59ID: BB  Data: 00 00 00 AA 0A DA 38 69 
"
"2016-11-21 14:16:59ID: BC  Data: 00 00 00 AA F5 25 C7 97 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A EB 53 1A 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 14 AC E6 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A F7 2A 80 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 08 D5 80 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A F0 96 64 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 0F 69 9C 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0B 09 96 04 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F4 F6 69 FC 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A F8 7B 53 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 07 84 AD 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A F5 D9 AE 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 0A 26 52 
"
"2016-11-21 14:17:00ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:17:00ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0A F8 7B 53 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F5 07 84 AD 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0A F8 7B 53 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F5 07 84 AD 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0A F7 2A 80 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F5 08 D5 80 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0A F7 2A 80 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F5 08 D5 80 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0A FF 0F 70 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F5 00 F0 90 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0B D8 27 1F 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F4 27 D8 E1 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:17:01ID: BB  Data: 00 00 00 AA 0C 6E 24 DE 
"
"2016-11-21 14:17:01ID: BC  Data: 00 00 00 AA F3 91 DB 22 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0C 73 68 28 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F3 8C 97 D8 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0C 72 17 55 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F3 8D E8 AB 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0C 77 5A 9F 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F3 88 A5 61 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0C 7B 4D 17 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F3 84 B2 E9 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0C 7C 9D E9 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F3 83 62 17 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0C AE 9D 29 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F3 51 62 D7 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0D 1F C3 E2 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F2 E0 3C 1E 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0D 26 57 FE 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F2 D9 A8 02 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0D 51 C3 21 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F2 AE 3C DF 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0D 61 8C FF 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F2 9E 73 01 
"
"2016-11-21 14:17:02ID: BB  Data: 00 00 00 AA 0D 53 13 F4 
"
"2016-11-21 14:17:02ID: BC  Data: 00 00 00 AA F2 AC EC 0C 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D 61 8C FF 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 9E 73 01 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D 49 DE 32 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 B6 21 CE 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D A8 99 67 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 57 66 99 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D AC 8B DF 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 53 74 21 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D A8 99 67 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 57 66 99 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D AC 8B DF 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 53 74 21 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D B1 CF 29 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 4E 30 D7 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D AB 3B 0C 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 54 C4 F4 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D 9E 12 D3 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 61 ED 2D 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D 94 DD 11 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 6B 22 EF 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D A7 48 95 
"
"2016-11-21 14:17:03ID: BC  Data: 00 00 00 AA F2 58 B7 6B 
"
"2016-11-21 14:17:03ID: BB  Data: 00 00 00 AA 0D ED 04 2A 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F2 12 FB D6 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0E 52 53 7C 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F1 AD AC 84 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0E 91 7A F5 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F1 6E 85 0B 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0E 99 5F E4 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F1 66 A0 1C 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0E A9 29 C2 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F1 56 D6 3E 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:17:04ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:04ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0E EE E5 57 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F1 11 1A A9 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0E EA F2 E0 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F1 15 0D 20 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0E EA F2 E0 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F1 15 0D 20 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0E DC 79 D4 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F1 23 86 2C 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0E D5 E5 B8 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F1 2A 1A 48 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0E BF 87 BD 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F1 40 78 43 
"
"2016-11-21 14:17:05ID: BB  Data: 00 00 00 AA 0E B7 A2 CE 
"
"2016-11-21 14:17:05ID: BC  Data: 00 00 00 AA F1 48 5D 32 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E A2 95 A5 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 5D 6A 5B 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 91 7A F5 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 6E 85 0B 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 92 CB C7 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 6D 34 39 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 95 6D 6C 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 6A 92 94 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 96 BE 3F 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 69 41 C1 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 95 6D 6C 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 6A 92 94 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 92 CB C7 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 6D 34 39 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 96 BE 3F 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 69 41 C1 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 9F F4 00 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 60 0C 00 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 8A E6 D8 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 75 19 28 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 94 1C 9A 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 6B E3 66 
"
"2016-11-21 14:17:06ID: BB  Data: 00 00 00 AA 0E 78 7B 55 
"
"2016-11-21 14:17:06ID: BC  Data: 00 00 00 AA F1 87 84 AB 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0E 7C 6D CC 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F1 83 92 34 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0E 78 7B 55 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F1 87 84 AB 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0E 56 45 F3 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F1 A9 BA 0D 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0E 47 CC E8 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F1 B8 33 18 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0E 4A 6E 8D 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F1 B5 91 73 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0E 38 03 0A 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F1 C7 FC F6 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0E 26 E8 59 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F1 D9 17 A7 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0D C8 2D 24 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F2 37 D2 DC 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0D BD A6 90 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F2 42 59 70 
"
