2016-11-21 13:55:19
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0D 9E 12 D3 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F2 61 ED 2D 
"
"2016-11-21 14:17:07ID: BB  Data: 00 00 00 AA 0D A7 48 95 
"
"2016-11-21 14:17:07ID: BC  Data: 00 00 00 AA F2 58 B7 6B 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D B8 63 45 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 47 9C BB 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D AF 2D 84 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 50 D2 7C 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D B4 70 CE 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 4B 8F 32 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D A8 99 67 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 57 66 99 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D A7 48 95 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 58 B7 6B 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D AC 8B DF 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 53 74 21 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D B3 1F FB 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 4C E0 05 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D BD A6 90 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 42 59 70 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D CD 70 6E 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 32 8F 92 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D D0 12 13 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 2F ED ED 
"
"2016-11-21 14:17:08ID: BB  Data: 00 00 00 AA 0D D5 55 5D 
"
"2016-11-21 14:17:08ID: BC  Data: 00 00 00 AA F2 2A AA A3 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D D5 55 5D 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 2A AA A3 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D D5 55 5D 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 2A AA A3 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D D4 04 8A 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 2B FB 76 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D CC 1F 9B 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 33 E0 65 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D D9 47 D4 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 26 B8 2C 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D CD 70 6E 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 32 8F 92 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D D0 12 13 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 2F ED ED 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D CA CE C9 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 35 31 37 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D CA CE C9 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 35 31 37 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D C8 2D 24 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 37 D2 DC 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D C6 DC 51 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 39 23 AF 
"
"2016-11-21 14:17:09ID: BB  Data: 00 00 00 AA 0D C6 DC 51 
"
"2016-11-21 14:17:09ID: BC  Data: 00 00 00 AA F2 39 23 AF 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D B8 63 45 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 47 9C BB 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D A4 A6 F0 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 5B 59 10 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D A0 B4 78 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 5F 4B 88 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D AD DC B1 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 52 23 4F 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D AF 2D 84 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 50 D2 7C 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D A8 99 67 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 57 66 99 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D 98 CF 89 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 67 30 77 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D 9C C2 01 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 63 3D FF 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D 72 A7 B0 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 8D 58 50 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D 7B DD 72 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 84 22 8E 
"
"2016-11-21 14:17:10ID: BB  Data: 00 00 00 AA 0D 5D 9A 88 
"
"2016-11-21 14:17:10ID: BC  Data: 00 00 00 AA F2 A2 65 78 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 1A 80 97 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F2 E5 7F 69 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0C F1 B7 19 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F3 0E 48 E7 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0C FA EC DB 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F3 05 13 25 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 01 80 F8 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F2 FE 7F 08 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0C FE DF 53 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F3 01 20 AD 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 01 80 F8 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F2 FE 7F 08 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 01 80 F8 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F2 FE 7F 08 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 05 73 6F 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F2 FA 8C 91 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 04 22 9D 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F2 FB DD 63 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 11 4A D6 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F2 EE B5 2A 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 12 9B A8 
"
"2016-11-21 14:17:11ID: BC  Data: 00 00 00 AA F2 ED 64 58 
"
"2016-11-21 14:17:11ID: BB  Data: 00 00 00 AA 0D 2C EC 1B 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F2 D3 13 E5 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0D 54 64 C6 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F2 AB 9B 3A 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0D 89 05 AB 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F2 76 FA 55 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0D AF 2D 84 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F2 50 D2 7C 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0E B1 0E B1 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F1 4E F1 4F 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0E E4 5E C3 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F1 1B A1 3D 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0E AB CB 67 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F1 54 34 99 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0E AB CB 67 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F1 54 34 99 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0E AA 7A 95 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F1 55 85 6B 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0E BE 36 EA 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F1 41 C9 16 
"
"2016-11-21 14:17:12ID: BB  Data: 00 00 00 AA 0E C4 CB 07 
"
"2016-11-21 14:17:12ID: BC  Data: 00 00 00 AA F1 3B 34 F9 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0E DC 79 D4 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F1 23 86 2C 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0E C8 BD 7E 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F1 37 42 82 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0E C4 CB 07 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F1 3B 34 F9 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0E 57 96 C6 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F1 A8 69 3A 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0D EB B3 58 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F2 14 4C A8 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0D A9 EA 3A 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F2 56 15 C6 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0D C8 2D 24 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F2 37 D2 DC 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0D 71 56 DE 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F2 8E A9 22 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0D 8E 48 F5 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F2 71 B7 0B 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0D 5E EB 5A 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F2 A1 14 A6 
"
"2016-11-21 14:17:13ID: BB  Data: 00 00 00 AA 0D 47 3C 8D 
"
"2016-11-21 14:17:13ID: BC  Data: 00 00 00 AA F2 B8 C3 73 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 3A 14 54 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 C5 EB AC 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 4B 2F 05 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 B4 D0 FB 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 82 71 8E 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 7D 8E 72 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 21 14 B4 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 DE EB 4C 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 44 9A E8 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 BB 65 18 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 3E 06 CB 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 C1 F9 35 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 13 EC 7B 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 EC 13 85 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 17 DE F2 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 E8 21 0E 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D 54 64 C6 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 AB 9B 3A 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0D B3 1F FB 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F2 4C E0 05 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0E 18 6F 4D 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F1 E7 90 B3 
"
"2016-11-21 14:17:14ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:17:14ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:15ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:17:15ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:16ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:16ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E DC 79 D4 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 23 86 2C 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E E3 0D F1 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 1C F2 0F 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E C8 BD 7E 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 37 42 82 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E D3 44 13 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 2C BB ED 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E D1 F3 40 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 2E 0C C0 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E CC AF F6 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 33 50 0A 
"
"2016-11-21 14:17:17ID: BB  Data: 00 00 00 AA 0E BF 87 BD 
"
"2016-11-21 14:17:17ID: BC  Data: 00 00 00 AA F1 40 78 43 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E BF 87 BD 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 40 78 43 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E BE 36 EA 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 41 C9 16 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E BA 44 73 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 45 BB 8D 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E BC E6 18 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 43 19 E8 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E C6 1B D9 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 39 E4 27 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E C7 6C AC 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 38 93 54 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E BA 44 73 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 45 BB 8D 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E B5 01 29 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 4A FE D7 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E B7 A2 CE 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 48 5D 32 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E BF 87 BD 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 40 78 43 
"
"2016-11-21 14:17:18ID: BB  Data: 00 00 00 AA 0E CA 0E 51 
"
"2016-11-21 14:17:18ID: BC  Data: 00 00 00 AA F1 35 F1 AF 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E D9 D8 2F 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 26 27 D1 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E DB 29 02 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 24 D6 FE 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E CF 51 9B 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 30 AE 65 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E E0 6C 4C 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 1F 93 B4 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E BC E6 18 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 43 19 E8 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E B8 F3 A0 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 47 0C 60 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E BB 95 45 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 44 6A BB 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E 91 7A F5 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 6E 85 0B 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E 8D 88 7D 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 72 77 83 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E 78 7B 55 
"
"2016-11-21 14:17:19ID: BC  Data: 00 00 00 AA F1 87 84 AB 
"
"2016-11-21 14:17:19ID: BB  Data: 00 00 00 AA 0E 7B 1C FA 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F1 84 E3 06 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0E 83 01 E9 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F1 7C FE 17 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0E 7B 1C FA 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F1 84 E3 06 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0E 52 53 7C 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F1 AD AC 84 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0E 47 CC E8 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F1 B8 33 18 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0E 2D 7C 75 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F1 D2 83 8B 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0E 0C 97 E7 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F1 F3 68 19 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0D FC CE 08 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F2 03 31 F8 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0D F8 DB 91 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F2 07 24 6F 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0D F8 DB 91 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F2 07 24 6F 
"
"2016-11-21 14:17:20ID: BB  Data: 00 00 00 AA 0D FA 2C 63 
"
"2016-11-21 14:17:20ID: BC  Data: 00 00 00 AA F2 05 D3 9D 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0E 0B 47 14 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F1 F4 B8 EC 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0D FE 1E DB 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F2 01 E1 25 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0D FE 1E DB 
"
