2016-11-21 13:55:19
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F2 01 E1 25 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0E 11 DB 31 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F1 EE 24 CF 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0E 0D E8 B9 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F1 F2 17 47 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0E 0D E8 B9 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F1 F2 17 47 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0D F7 8A BE 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F2 08 75 42 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0D 61 8C FF 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F2 9E 73 01 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0D 2B 9B 48 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F2 D4 64 B8 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0D 3C B5 F9 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F2 C3 4A 07 
"
"2016-11-21 14:17:21ID: BB  Data: 00 00 00 AA 0D 41 F9 43 
"
"2016-11-21 14:17:21ID: BC  Data: 00 00 00 AA F2 BE 06 BD 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0D 53 13 F4 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F2 AC EC 0C 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0D 4F 21 7C 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F2 B0 DE 84 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0D 40 A8 70 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F2 BF 57 90 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0D 5A F8 E3 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F2 A5 07 1D 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0D 43 4A 15 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F2 BC B5 EB 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0D 2E 3C ED 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F2 D1 C3 13 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0D 33 80 37 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F2 CC 7F C9 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0D 21 14 B4 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F2 DE EB 4C 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0C E9 D2 2A 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F3 16 2D D6 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0C EC 73 CF 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F3 13 8C 31 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0C EC 73 CF 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F3 13 8C 31 
"
"2016-11-21 14:17:22ID: BB  Data: 00 00 00 AA 0C E7 30 85 
"
"2016-11-21 14:17:22ID: BC  Data: 00 00 00 AA F3 18 CF 7B 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C ED C4 A2 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 12 3B 5E 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C E4 8E E0 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 1B 71 20 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0D 12 9B A8 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F2 ED 64 58 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C E9 D2 2A 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 16 2D D6 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C CC E0 13 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 33 1F ED 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C CF 81 B8 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 30 7E 48 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C A2 C5 C2 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 5D 3A 3E 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C 3D 76 71 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 C2 89 8F 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C 47 FD 05 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 B8 02 FB 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C 31 9F 0A 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 CE 60 F6 
"
"2016-11-21 14:17:23ID: BB  Data: 00 00 00 AA 0C 1F 33 87 
"
"2016-11-21 14:17:23ID: BC  Data: 00 00 00 AA F3 E0 CC 79 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0B E1 5C E0 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F4 1E A3 20 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0B C7 0C 6E 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F4 38 F3 92 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0B A8 C9 84 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F4 57 36 7C 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0B 3F 87 BB 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F4 C0 78 45 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0A B6 B2 35 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F5 49 4D CB 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 0A 0B A7 4E 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F5 F4 58 B2 
"
"2016-11-21 14:17:24ID: BB  Data: 00 00 00 AA 08 DB B9 59 
"
"2016-11-21 14:17:24ID: BC  Data: 00 00 00 AA F7 24 46 A7 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 04 0D 88 77 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA FB F2 77 89 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 01 88 D5 86 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA FE 77 2A 7A 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
