2016-11-21 13:55:19
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:38ID: BB  Data: 00 00 00 AA 02 48 ED 96 
"
"2016-11-21 14:17:38ID: BC  Data: 00 00 00 AA FD B7 12 6A 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 04 40 D8 8A 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA FB BF 27 76 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 02 A3 B6 53 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA FD 5C 49 AD 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 02 A7 A8 CB 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA FD 58 57 35 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 04 EE 85 16 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA FB 11 7A EA 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 06 F2 47 70 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA F9 0D B8 90 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 07 EA F2 DC 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA F8 15 0D 24 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 08 C7 FD 03 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA F7 38 02 FD 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 09 D5 B5 97 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA F6 2A 4A 69 
"
"2016-11-21 14:17:40ID: BB  Data: 00 00 00 AA 0A FD BE 9D 
"
"2016-11-21 14:17:40ID: BC  Data: 00 00 00 AA F5 02 41 63 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0C 55 25 3E 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F3 AA DA C2 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0C F9 9C 09 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F3 06 63 F7 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0D 1B D1 6A 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F2 E4 2E 96 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0D 7F CF E9 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F2 80 30 17 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0E 07 54 9C 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F1 F8 AB 64 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0E 3E 97 26 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F1 C1 68 DA 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0E 39 53 DC 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F1 C6 AC 24 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0E 3A A4 AF 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F1 C5 5B 51 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0E 41 38 CB 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F1 BE C7 35 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0E 35 61 65 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F1 CA 9E 9B 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0E 26 E8 59 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F1 D9 17 A7 
"
"2016-11-21 14:17:41ID: BB  Data: 00 00 00 AA 0E 29 89 FE 
"
"2016-11-21 14:17:41ID: BC  Data: 00 00 00 AA F1 D6 76 02 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 0E 2D 7C 75 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA F1 D2 83 8B 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 0E 31 6E ED 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA F1 CE 91 13 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 0E 25 97 86 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA F1 DA 68 7A 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 0E 04 B2 F7 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA F1 FB 4D 09 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 0D B0 7E 56 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA F2 4F 81 AA 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 0D 15 3D 4D 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA F2 EA C2 B3 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 08 06 94 21 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA F7 F9 6B DF 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 05 B7 D2 E7 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA FA 48 2D 19 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 02 33 E0 6D 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA FD CC 1F 93 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 04 A2 35 64 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA FB 5D CA 9C 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 06 15 3D 4A 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA F9 EA C2 B6 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 07 BE 36 E6 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA F8 41 C9 1A 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 09 71 B7 18 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA F6 8E 48 E8 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 0A 1F 63 A4 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA F5 E0 9C 5C 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 0A 2D DC AF 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA F5 D2 23 51 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 0A 37 12 71 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA F5 C8 ED 8F 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 0A 1A 20 5A 
"
"2016-11-21 14:17:43ID: BC  Data: 00 00 00 AA F5 E5 DF A6 
"
"2016-11-21 14:17:43ID: BB  Data: 00 00 00 AA 0A 03 C2 5F 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F5 FC 3D A1 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 09 FB DD 70 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F6 04 22 90 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 0A 0B A7 4E 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F5 F4 58 B2 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 0A 16 2D E2 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F5 E9 D2 1E 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 0A 16 2D E2 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F5 E9 D2 1E 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 0A 1B 71 2C 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F5 E4 8E D4 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 09 C1 F9 41 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F6 3E 06 BF 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 06 66 D0 46 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA F9 99 2F BA 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 04 03 01 E3 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA FB FC FE 1D 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 01 A4 76 CB 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA FE 5B 89 35 
"
"2016-11-21 14:17:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:17:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA FE 1D B2 8F 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 01 E2 4D 71 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA FB E5 4F 4F 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 04 1A B0 B1 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA FA B9 53 D2 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 05 46 AC 2E 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA F9 A3 B6 4F 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 06 5C 49 B1 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA F8 79 0B A3 
"
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 07 86 F4 5D 
"
"2016-11-21 14:17:47ID: BB  Data: 00 00 00 AA F6 9B 71 22 
"
