2016-11-21 13:55:19
"2016-11-21 14:17:47ID: BC  Data: 00 00 00 AA 09 64 8E DE 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F5 76 09 C0 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0A 89 F6 40 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F5 87 24 71 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0A 78 DB 8F 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 86 94 16 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B 79 6B EA 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 75 79 66 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B 8A 86 9A 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 71 86 EE 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B 8E 79 12 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 58 87 4E 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B A7 78 B2 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 57 36 7C 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B A8 C9 84 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 4F 51 8D 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B B0 AE 73 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 5B 28 F3 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B A4 D7 0D 
"
"2016-11-21 14:17:48ID: BB  Data: 00 00 00 AA F4 74 28 93 
"
"2016-11-21 14:17:48ID: BC  Data: 00 00 00 AA 0B 8B D7 6D 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 78 1B 0B 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 87 E4 F5 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 7F FF FA 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 80 00 06 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 7E AF 27 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 81 50 D9 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 76 CA 38 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 89 35 C8 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 74 28 93 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 8B D7 6D 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 70 36 1C 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 8F C9 E4 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 78 1B 0B 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 87 E4 F5 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 74 28 93 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 8B D7 6D 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 75 79 66 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 8A 86 9A 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 7A BC B0 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 85 43 50 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 7E AF 27 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 81 50 D9 
"
"2016-11-21 14:17:49ID: BB  Data: 00 00 00 AA F4 7F FF FA 
"
"2016-11-21 14:17:49ID: BC  Data: 00 00 00 AA 0B 80 00 06 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F4 87 E4 E9 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0B 78 1B 17 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F4 81 50 CC 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0B 7E AF 34 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F4 87 E4 E9 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0B 78 1B 17 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F4 91 1A AA 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0B 6E E5 56 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F4 C1 C9 18 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0B 3E 36 E8 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F5 21 D5 1F 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0A DE 2A E1 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F5 51 32 BA 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0A AE CD 46 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F5 52 83 8C 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0A AD 7C 74 
"
"2016-11-21 14:17:50ID: BB  Data: 00 00 00 AA F5 53 D4 5F 
"
"2016-11-21 14:17:50ID: BC  Data: 00 00 00 AA 0A AC 2B A1 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F5 72 17 49 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 0A 8D E8 B7 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F5 72 17 49 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 0A 8D E8 B7 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F5 F9 9B FC 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 0A 06 64 04 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F6 61 8C F3 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 09 9E 73 0D 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F6 E2 7D 8A 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 09 1D 82 76 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F7 51 02 9D 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 08 AE FD 63 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F7 7D BE 93 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 08 82 41 6D 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F7 B6 51 EF 
"
"2016-11-21 14:17:51ID: BC  Data: 00 00 00 AA 08 49 AE 11 
"
"2016-11-21 14:17:51ID: BB  Data: 00 00 00 AA F8 13 BC 51 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 07 EC 43 AF 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA F8 DD 0A 22 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 07 22 F5 DE 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA F9 4E 30 DB 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 06 B1 CF 25 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA F9 7C 3D A3 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 06 83 C2 5D 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA FA 9F 03 5F 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 05 60 FC A1 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA FC A0 24 15 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 03 5F DB EB 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA FD 3F 57 95 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 02 C0 A8 6B 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA FD BE F7 59 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 02 41 08 A7 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA FD DF DB E8 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 02 20 24 18 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA FD C5 8B 76 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 02 3A 74 8A 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA FD C9 7D EE 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 02 36 82 12 
"
"2016-11-21 14:17:52ID: BB  Data: 00 00 00 AA FD D5 55 54 
"
"2016-11-21 14:17:52ID: BC  Data: 00 00 00 AA 02 2A AA AC 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA FD DF DB E8 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 02 20 24 18 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA FD EF A5 C6 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 02 10 5A 3A 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA FD E7 C0 D7 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 02 18 3F 29 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA FD D1 62 DD 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 02 2E 9D 23 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA FD CE C1 38 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 02 31 3E C8 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 02 0D B8 94 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 02 B4 D1 04 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA FD 4B 2E FC 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 04 79 6B E6 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA FB 86 94 1A 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 05 E8 81 54 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA FA 17 7E AC 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 06 A9 EA 36 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA F9 56 15 CA 
"
"2016-11-21 14:17:57ID: BB  Data: 00 00 00 AA 07 D8 87 59 
"
"2016-11-21 14:17:57ID: BC  Data: 00 00 00 AA F8 28 C9 7A 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 09 92 9B A6 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F6 6D 64 5A 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0A 3B 04 E9 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F5 C4 FB 17 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0A 41 99 05 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F5 BE 66 FB 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0A 87 54 9B 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F5 78 AB 65 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0A AD 7C 74 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F5 52 83 8C 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0B B0 AE 73 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F4 4F 51 8D 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0C 13 5C 20 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F3 EC A3 E0 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0C 42 B9 BB 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F3 BD 46 45 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0C 4F E1 F4 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F3 B0 1E 0C 
"
"2016-11-21 14:17:58ID: BB  Data: 00 00 00 AA 0C 51 32 C6 
"
"2016-11-21 14:17:58ID: BC  Data: 00 00 00 AA F3 AE CD 3A 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 45 5B 60 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 BA A4 A0 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 47 FD 05 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 B8 02 FB 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 47 FD 05 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 B8 02 FB 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 46 AC 32 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 B9 53 CE 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 44 0A 8D 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 BB F5 73 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 44 0A 8D 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 BB F5 73 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 42 B9 BB 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 BD 46 45 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 42 B9 BB 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 BD 46 45 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 3C 25 9E 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 C3 DA 62 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 34 40 AF 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 CB BF 51 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 34 40 AF 
"
"2016-11-21 14:17:59ID: BC  Data: 00 00 00 AA F3 CB BF 51 
"
"2016-11-21 14:17:59ID: BB  Data: 00 00 00 AA 0C 38 33 27 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 C7 CC D9 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 39 83 F9 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 C6 7C 07 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 3A D4 CC 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 C5 2B 34 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 3C 25 9E 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 C3 DA 62 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 3A D4 CC 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 C5 2B 34 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 3C 25 9E 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 C3 DA 62 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 46 AC 32 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 B9 53 CE 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 4A 9E AA 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 B5 61 56 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:18:00ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:18:00ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C 4B EF 7C 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 B4 10 84 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C 4E 91 21 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 B1 6E DF 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C 4E 91 21 
"
