2016-11-21 13:55:19
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 B1 6E DF 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C 53 D4 6B 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 AC 2B 95 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C 8B 16 F5 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 74 E9 0B 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C C1 08 AC 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 3E F7 54 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C CB 8F 40 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 34 70 C0 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0C F9 9C 09 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F3 06 63 F7 
"
"2016-11-21 14:18:01ID: BB  Data: 00 00 00 AA 0D 34 D1 0A 
"
"2016-11-21 14:18:01ID: BC  Data: 00 00 00 AA F2 CB 2E F6 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0D 60 3C 2D 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F2 9F C3 D3 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0D B9 B4 18 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F2 46 4B E8 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0D C6 DC 51 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F2 39 23 AF 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0D D9 47 D4 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F2 26 B8 2C 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0D FA 2C 63 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F2 05 D3 9D 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0E 0F 39 8C 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F1 F0 C6 74 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0E 22 F5 E1 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F1 DD 0A 1F 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0E 26 E8 59 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F1 D9 17 A7 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0E 51 02 A9 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F1 AE FD 57 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0E 9C 01 89 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F1 63 FE 77 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:18:02ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:02ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 05 43 52 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FA BC AE 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:03ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:03ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:04ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:18:04ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E B1 0E B1 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 4E F1 4F 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E 5A 38 6B 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 A5 C7 95 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E 75 D9 B0 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 8A 26 50 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E 79 CC 27 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 86 33 D9 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E 77 2A 82 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 88 D5 7E 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E 7C 6D CC 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 83 92 34 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E 81 B1 17 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 7E 4E E9 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E 86 F4 61 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 79 0B 9F 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0E 67 60 A4 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F1 98 9F 5C 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0D EF A5 CF 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F2 10 5A 31 
"
"2016-11-21 14:18:05ID: BB  Data: 00 00 00 AA 0D AC 8B DF 
"
"2016-11-21 14:18:05ID: BC  Data: 00 00 00 AA F2 53 74 21 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D C0 48 35 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 3F B7 CB 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D C5 8B 7F 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 3A 74 81 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D CE C1 40 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 31 3E C0 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D D5 55 5D 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 2A AA A3 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D DA 98 A7 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 25 67 59 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D EB B3 58 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 14 4C A8 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D E2 7D 96 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 1D 82 6A 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D A4 A6 F0 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 5B 59 10 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D 28 F9 A3 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 D7 06 5D 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D 57 06 6B 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 A8 F9 95 
"
"2016-11-21 14:18:06ID: BB  Data: 00 00 00 AA 0D 64 2E A4 
"
"2016-11-21 14:18:06ID: BC  Data: 00 00 00 AA F2 9B D1 5C 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 5E EB 5A 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 A1 14 A6 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 77 EA FA 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 88 15 06 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 77 EA FA 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 88 15 06 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 68 21 1C 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 97 DE E4 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 66 D0 49 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 99 2F B7 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 60 3C 2D 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 9F C3 D3 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 55 B5 99 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 AA 4A 67 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 57 06 6B 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 A8 F9 95 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 49 DE 32 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 B6 21 CE 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0D 32 2F 65 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F2 CD D0 9B 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0C AD 4C 57 
"
"2016-11-21 14:18:07ID: BC  Data: 00 00 00 AA F3 52 B3 A9 
"
"2016-11-21 14:18:07ID: BB  Data: 00 00 00 AA 0B F6 6A 09 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F4 09 95 F7 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0B EF D5 EC 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F4 10 2A 14 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0B F6 6A 09 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F4 09 95 F7 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 14 AC F3 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 EB 53 0D 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 12 0B 4E 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 ED F4 B2 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 0A 26 5E 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 F5 D9 A2 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 0B 77 31 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 F4 88 CF 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 0A 26 5E 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 F5 D9 A2 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 0B 77 31 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 F4 88 CF 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 0A 26 5E 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 F5 D9 A2 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 0A 26 5E 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 F5 D9 A2 
"
"2016-11-21 14:18:08ID: BB  Data: 00 00 00 AA 0C 0A 26 5E 
"
"2016-11-21 14:18:08ID: BC  Data: 00 00 00 AA F3 F5 D9 A2 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 0C C8 04 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 F3 37 FC 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 34 40 AF 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 CB BF 51 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 38 33 27 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 C7 CC D9 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 3A D4 CC 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 C5 2B 34 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 39 83 F9 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 C6 7C 07 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 29 BA 1B 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 D6 45 E5 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 29 BA 1B 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 D6 45 E5 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 38 33 27 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 C7 CC D9 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 42 B9 BB 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 BD 46 45 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 4A 9E AA 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 B5 61 56 
"
"2016-11-21 14:18:09ID: BB  Data: 00 00 00 AA 0C 45 5B 60 
"
"2016-11-21 14:18:09ID: BC  Data: 00 00 00 AA F3 BA A4 A0 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 44 0A 8D 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 BB F5 73 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 46 AC 32 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 B9 53 CE 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 49 4D D7 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 B6 B2 29 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 49 4D D7 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 B6 B2 29 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 47 FD 05 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 B8 02 FB 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 47 FD 05 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 B8 02 FB 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 44 0A 8D 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 BB F5 73 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 34 40 AF 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 CB BF 51 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 2D AC 92 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 D2 53 6E 
"
"2016-11-21 14:18:10ID: BB  Data: 00 00 00 AA 0C 28 69 48 
"
"2016-11-21 14:18:10ID: BC  Data: 00 00 00 AA F3 D7 96 B8 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 31 9F 0A 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 CE 60 F6 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 2E FD 65 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 D1 02 9B 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 35 91 82 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 CA 6E 7E 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 1F 33 87 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 E0 CC 79 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 35 91 82 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 CA 6E 7E 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 1C 91 E2 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 E3 6E 1E 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 18 9F 6A 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 E7 60 96 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 24 76 D1 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 DB 89 2F 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 0B 77 31 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 F4 88 CF 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 25 C7 A3 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 DA 38 5D 
"
"2016-11-21 14:18:11ID: BB  Data: 00 00 00 AA 0C 19 F0 3D 
"
"2016-11-21 14:18:11ID: BC  Data: 00 00 00 AA F3 E6 0F C3 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 14 AC F3 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 EB 53 0D 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 10 BA 7B 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 EF 45 85 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 13 5C 20 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 EC A3 E0 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 13 5C 20 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 EC A3 E0 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 13 5C 20 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 EC A3 E0 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 0E 18 D6 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 F1 E7 2A 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 0C C8 04 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 F3 37 FC 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 0A 26 5E 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 F5 D9 A2 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 0C C8 04 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 F3 37 FC 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 12 0B 4E 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 ED F4 B2 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 02 41 6F 
"
"2016-11-21 14:18:12ID: BC  Data: 00 00 00 AA F3 FD BE 91 
"
"2016-11-21 14:18:12ID: BB  Data: 00 00 00 AA 0C 0C C8 04 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F3 F3 37 FC 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0C 08 D5 8C 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F3 F7 2A 74 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0C 10 BA 7B 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F3 EF 45 85 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0C 06 33 E7 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F3 F9 CC 19 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0B FF 9F CA 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F4 00 60 36 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0B C3 19 F7 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F4 3C E6 09 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0B 4F 51 99 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F4 B0 AE 67 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 0A BD 46 52 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F5 42 B9 AE 
"
"2016-11-21 14:18:13ID: BB  Data: 00 00 00 AA 09 A6 57 FC 
"
"2016-11-21 14:18:13ID: BC  Data: 00 00 00 AA F6 59 A8 04 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 09 57 66 A5 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F6 A8 99 5B 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 09 4E 30 E4 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F6 B1 CF 1C 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 09 53 74 2E 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F6 AC 8B D2 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 09 7A EC D9 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F6 85 13 27 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 09 74 58 BD 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F6 8B A7 43 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 09 71 B7 18 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F6 8E 48 E8 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 09 36 82 16 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F6 C9 7D EA 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 08 15 0D 2D 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F7 EA F2 D3 
"
