2016-11-21 13:55:19
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 08 06 94 21 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F7 F9 6B DF 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 08 07 E4 F3 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F7 F8 1B 0D 
"
"2016-11-21 14:18:14ID: BB  Data: 00 00 00 AA 08 09 35 C6 
"
"2016-11-21 14:18:14ID: BC  Data: 00 00 00 AA F7 F6 CA 3A 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 08 0A 86 98 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F7 F5 79 68 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 08 0F C9 E3 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F7 F0 36 1D 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 08 13 BC 5A 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F7 EC 43 A6 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 08 01 50 D7 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F7 FE AF 29 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 07 F8 1B 15 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F8 07 E4 EB 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 07 D4 94 E1 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F8 2B 6B 1F 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 07 D4 94 E1 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F8 2B 6B 1F 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 07 C3 7A 31 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F8 3C 85 CF 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 07 C0 D8 8C 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F8 3F 27 74 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 07 C3 7A 31 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F8 3C 85 CF 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 07 B6 51 F7 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F8 49 AE 09 
"
"2016-11-21 14:18:15ID: BB  Data: 00 00 00 AA 07 BC E6 14 
"
"2016-11-21 14:18:15ID: BC  Data: 00 00 00 AA F8 43 19 EC 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 BC E6 14 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 43 19 EC 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 B8 F3 9C 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 47 0C 64 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 BB 95 41 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 44 6A BF 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 94 1C 96 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 6B E3 6A 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 10 8A 5A 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 EF 75 A6 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 18 6F 49 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 E7 90 B7 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 17 1E 77 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 E8 E1 89 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 04 B2 F4 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 FB 4D 0C 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 07 54 99 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 F8 AB 67 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 00 C0 7C 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 FF 3F 84 
"
"2016-11-21 14:18:16ID: BB  Data: 00 00 00 AA 07 04 B2 F4 
"
"2016-11-21 14:18:16ID: BC  Data: 00 00 00 AA F8 FB 4D 0C 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 0B 47 10 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F4 B8 F0 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 08 A5 6B 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F7 5A 95 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 08 A5 6B 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F7 5A 95 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 10 8A 5A 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 EF 75 A6 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 06 03 C6 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F9 FC 3A 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 08 A5 6B 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F7 5A 95 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 07 54 99 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F8 AB 67 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 0B 47 10 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F4 B8 F0 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 0F 39 88 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F0 C6 78 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 03 62 21 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 FC 9D DF 
"
"2016-11-21 14:18:17ID: BB  Data: 00 00 00 AA 07 0C 97 E3 
"
"2016-11-21 14:18:17ID: BC  Data: 00 00 00 AA F8 F3 68 1D 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 07 54 99 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 F8 AB 67 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 08 A5 6B 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 F7 5A 95 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 0D E8 B5 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 F2 17 4B 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 10 8A 5A 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 EF 75 A6 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 06 FE 1E D7 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F9 01 E1 29 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 09 F6 3E 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 F6 09 C2 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 1C 61 C1 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 E3 9E 3F 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 17 1E 77 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 E8 E1 89 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 15 CD A4 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 EA 32 5C 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 1F 03 66 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 E0 FC 9A 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 19 C0 1C 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 E6 3F E4 
"
"2016-11-21 14:18:18ID: BB  Data: 00 00 00 AA 07 1D B2 93 
"
"2016-11-21 14:18:18ID: BC  Data: 00 00 00 AA F8 E2 4D 6D 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 07 14 7C D2 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA F8 EB 83 2E 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 07 14 7C D2 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA F8 EB 83 2E 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 07 15 CD A4 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA F8 EA 32 5C 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 07 0B 47 10 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA F8 F4 B8 F0 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 06 EE 54 F9 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA F9 11 AB 07 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 06 8C F8 1F 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA F9 73 07 E1 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 06 36 21 D9 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA F9 C9 DE 27 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 06 16 8E 1C 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA F9 E9 71 E4 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 05 E0 9C 65 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA FA 1F 63 9B 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 05 40 18 12 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA FA BF E7 EE 
"
"2016-11-21 14:18:19ID: BB  Data: 00 00 00 AA 04 E2 AD AF 
"
"2016-11-21 14:18:19ID: BC  Data: 00 00 00 AA FB 1D 52 51 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 04 A0 E4 91 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA FB 5F 1B 6F 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 04 95 0D 2B 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA FB 6A F2 D5 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 04 91 1A B3 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA FB 6E E5 4D 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 04 93 BC 58 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA FB 6C 43 A8 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 04 8D 28 3C 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA FB 72 D7 C4 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 04 67 00 63 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA FB 98 FF 9D 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 03 D3 A4 49 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA FC 2C 5B B7 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 02 65 DF AD 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA FD 9A 20 53 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 01 9B 41 0A 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA FE 64 BE F6 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 02 8A B6 B4 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA FD 75 49 4C 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 03 DA 38 65 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA FC 25 C7 9B 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 04 C9 AE 0F 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA FB 36 51 F1 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 05 B6 82 14 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA FA 49 7D EC 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 06 09 65 E3 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA F9 F6 9A 1D 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 06 83 C2 5D 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA F9 7C 3D A3 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 06 FB 7D 32 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA F9 04 82 CE 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 07 17 1E 77 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA F8 E8 E1 89 
"
"2016-11-21 14:18:25ID: BB  Data: 00 00 00 AA 06 E9 11 AF 
"
"2016-11-21 14:18:25ID: BC  Data: 00 00 00 AA F9 16 EE 51 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 DB E9 76 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 24 16 8A 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 D0 12 0F 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 2F ED F1 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 DD 3A 48 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 22 C5 B8 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 C4 3A A8 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 3B C5 58 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 B5 C1 9D 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 4A 3E 63 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 BB 04 E7 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 44 FB 19 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 B7 12 6F 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 48 ED 91 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 C0 48 31 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 3F B7 CF 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 B7 12 6F 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 48 ED 91 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 B4 70 CA 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 4B 8F 36 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 9C C1 FD 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 63 3E 03 
"
"2016-11-21 14:18:26ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:18:26ID: BC  Data: 00 00 00 AA F9 75 A9 86 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 6D 64 62 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 92 9B 9E 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 62 DD CE 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 9D 22 32 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 51 C3 1D 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 AE 3C E3 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 41 F9 3F 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 BE 06 C1 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 2C EC 17 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 D3 13 E9 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 2A 4A 72 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 D5 B5 8E 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 27 A8 CD 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 D8 57 33 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 27 A8 CD 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 D8 57 33 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 1E 73 0B 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 E1 8C F5 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 1A 80 94 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 E5 7F 6C 
"
"2016-11-21 14:18:27ID: BB  Data: 00 00 00 AA 06 11 4A D2 
"
"2016-11-21 14:18:27ID: BC  Data: 00 00 00 AA F9 EE B5 2E 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 06 16 8E 1C 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA F9 E9 71 E4 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 06 13 EC 77 
"
