2016-11-21 13:55:19
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA F9 EC 13 89 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 06 0C 07 88 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA F9 F3 F8 78 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 06 0E A9 2D 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA F9 F1 56 D3 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 06 0E A9 2D 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA F9 F1 56 D3 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 06 06 C4 3E 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA F9 F9 3B C2 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 05 FA EC D7 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA FA 05 13 29 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 05 EF 15 71 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA FA 10 EA 8F 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 05 D2 23 59 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA FA 2D DC A7 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 05 CE 30 E2 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA FA 31 CF 1E 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 05 CE 30 E2 
"
"2016-11-21 14:18:28ID: BC  Data: 00 00 00 AA FA 31 CF 1E 
"
"2016-11-21 14:18:28ID: BB  Data: 00 00 00 AA 05 CA 3E 6A 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FA 35 C1 96 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 05 CB 8F 3D 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FA 34 70 C3 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 05 C2 59 7B 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FA 3D A6 85 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 05 C2 59 7B 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FA 3D A6 85 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 05 B6 82 14 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FA 49 7D EC 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 05 B5 31 42 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FA 4A CE BE 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 05 A5 67 64 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FA 5A 98 9C 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 05 4A 9E A6 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FA B5 61 5A 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 04 F7 BA D7 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FB 08 45 29 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 04 C1 C9 20 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FB 3E 36 E0 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 04 E2 AD AF 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FB 1D 52 51 
"
"2016-11-21 14:18:29ID: BB  Data: 00 00 00 AA 04 DE BB 38 
"
"2016-11-21 14:18:29ID: BC  Data: 00 00 00 AA FB 21 44 C8 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 04 FA 5C 7C 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA FB 05 A3 84 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 04 E6 A0 27 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA FB 19 5F D9 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 04 E6 A0 27 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA FB 19 5F D9 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 04 D5 85 76 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA FB 2A 7A 8A 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 04 96 5D FD 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA FB 69 A2 03 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 03 DE 2A DD 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA FC 21 D5 23 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 02 33 E0 6D 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA FD CC 1F 93 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: AA  Data: BB BB 00 00 00 00 00 00 
"
"2016-11-21 14:18:38ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:18:38ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:18:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:18:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
2016-11-21 14:18:41
2016-11-21 14:18:43
2016-11-21 14:18:45
2016-11-21 14:18:47
2016-11-21 14:18:49
2016-11-21 14:18:51
2016-11-21 14:18:53
2016-11-21 14:18:55
2016-11-21 14:18:57
2016-11-21 14:18:59
2016-11-21 14:19:01
2016-11-21 14:19:03
2016-11-21 14:19:05
2016-11-21 14:19:07
2016-11-21 14:19:09
2016-11-21 14:19:11
2016-11-21 14:19:13
2016-11-21 14:19:15
2016-11-21 14:19:17
2016-11-21 14:19:19
2016-11-21 14:19:21
2016-11-21 14:19:23
2016-11-21 14:19:25
2016-11-21 14:19:27
2016-11-21 14:19:29
2016-11-21 14:19:31
2016-11-21 14:19:33
2016-11-21 14:19:35
2016-11-21 14:19:37
2016-11-21 14:19:39
2016-11-21 14:19:41
2016-11-21 14:19:43
2016-11-21 14:19:45
2016-11-21 14:19:47
2016-11-21 14:19:49
2016-11-21 14:19:51
2016-11-21 14:19:53
2016-11-21 14:19:55
2016-11-21 14:19:57
2016-11-21 14:19:59
2016-11-21 14:20:01
2016-11-21 14:20:03
2016-11-21 14:20:05
2016-11-21 14:20:07
2016-11-21 14:20:09
2016-11-21 14:20:11
2016-11-21 14:20:13
2016-11-21 14:20:15
2016-11-21 14:20:17
2016-11-21 14:20:19
2016-11-21 14:20:21
2016-11-21 14:20:23
2016-11-21 14:20:25
2016-11-21 14:20:27
2016-11-21 14:20:29
2016-11-21 14:20:31
2016-11-21 14:20:33
2016-11-21 14:20:35
2016-11-21 14:20:37
2016-11-21 14:20:39
2016-11-21 14:20:41
2016-11-21 14:20:43
2016-11-21 14:20:45
2016-11-21 14:20:47
2016-11-21 14:20:49
2016-11-21 14:20:51
2016-11-21 14:20:53
2016-11-21 14:20:55
2016-11-21 14:20:57
2016-11-21 14:20:59
2016-11-21 14:21:01
2016-11-21 14:21:03
2016-11-21 14:21:05
2016-11-21 14:21:07
2016-11-21 14:21:09
2016-11-21 14:21:11
2016-11-21 14:21:13
2016-11-21 14:21:15
2016-11-21 14:21:17
2016-11-21 14:21:19
2016-11-21 14:21:21
2016-11-21 14:21:23
2016-11-21 14:21:25
2016-11-21 14:21:27
2016-11-21 14:21:29
2016-11-21 14:21:31
2016-11-21 14:21:33
2016-11-21 14:21:35
2016-11-21 14:21:38
2016-11-21 14:21:40
2016-11-21 14:21:42
2016-11-21 14:21:44
2016-11-21 14:21:46
2016-11-21 14:21:48
2016-11-21 14:21:50
2016-11-21 14:21:52
2016-11-21 14:21:54
2016-11-21 14:21:56
2016-11-21 14:21:58
2016-11-21 14:22:00
2016-11-21 14:22:02
2016-11-21 14:22:04
2016-11-21 14:22:06
2016-11-21 14:22:08
2016-11-21 14:22:10
