2016-11-21 13:55:19
"2016-11-21 14:28:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA FE 0D E8 B0 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 01 F2 17 50 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA FB E0 0C 05 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 04 1F F3 FB 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA F9 CC 7F CD 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 06 33 80 33 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA F8 95 FD BB 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 07 6A 02 45 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA F8 62 AD A8 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 07 9D 52 58 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA F8 7C FE 1B 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 07 83 01 E5 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA F8 FC 9D DF 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 07 03 62 21 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA FB D6 D6 44 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 04 29 29 BC 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA FE 08 A5 66 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 01 F7 5A 9A 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA FC C3 AA 49 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 03 3C 55 B7 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA FA EF 45 89 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 05 10 BA 77 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA F9 53 74 25 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 06 AC 8B DB 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA F9 2B FB 79 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 06 D4 04 87 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA F9 04 82 CE 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 06 FB 7D 32 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA F8 F9 FC 3A 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 07 06 03 C6 
"
"2016-11-21 14:28:54ID: BB  Data: 00 00 00 AA F9 05 D3 A0 
"
"2016-11-21 14:28:54ID: BC  Data: 00 00 00 AA 06 FA 2C 60 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 18 3F 24 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 E7 C0 DC 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 19 8F F6 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 E6 70 0A 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 20 24 13 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 DF DB ED 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 32 8F 96 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 CD 70 6A 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 3D 16 2A 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 C2 E9 D6 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 65 DF A8 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 9A 20 58 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 67 30 7B 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 98 CF 85 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 6D C4 97 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 92 3B 69 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 84 22 92 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 7B DD 6E 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 92 9B 9E 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 6D 64 62 
"
"2016-11-21 14:28:55ID: BB  Data: 00 00 00 AA F9 A1 14 A9 
"
"2016-11-21 14:28:55ID: BC  Data: 00 00 00 AA 06 5E EB 57 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 AE 3C E3 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 51 C3 1D 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 B3 80 2D 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 4C 7F D3 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 BB 65 1C 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 44 9A E4 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 B8 C3 77 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 47 3C 89 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 BA 14 49 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 45 EB B7 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 AB 9B 3E 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 54 64 C2 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 A7 A8 C6 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 58 57 3A 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 95 3D 43 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 6A C2 BD 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 8E A9 26 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 71 56 DA 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 8E A9 26 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 71 56 DA 
"
"2016-11-21 14:28:56ID: BB  Data: 00 00 00 AA F9 92 9B 9E 
"
"2016-11-21 14:28:56ID: BC  Data: 00 00 00 AA 06 6D 64 62 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 8E A9 26 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 71 56 DA 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 8D 58 54 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 72 A7 AC 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 91 4A CB 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 6E B5 35 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 93 EC 70 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 6C 13 90 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 93 EC 70 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 6C 13 90 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 95 3D 43 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 6A C2 BD 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 95 3D 43 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 6A C2 BD 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 97 DE E8 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 68 21 18 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 A1 14 A9 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 5E EB 57 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 A5 07 21 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 5A F8 DF 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 AB 9B 3E 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 54 64 C2 
"
"2016-11-21 14:28:57ID: BB  Data: 00 00 00 AA F9 B8 C3 77 
"
"2016-11-21 14:28:57ID: BC  Data: 00 00 00 AA 06 47 3C 89 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA F9 BE 06 C1 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 06 41 F9 3F 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA F9 CB 2E FA 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 06 34 D1 06 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA F9 E1 8C F5 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 06 1E 73 0B 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA FA 07 B4 CE 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 05 F8 4B 32 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA FA 41 98 FD 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 05 BE 67 03 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA FA 78 DB 86 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 05 87 24 7A 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA FA 9D B2 8D 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 05 62 4D 73 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA FA D4 F5 16 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 05 2B 0A EA 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA FB 1E A3 23 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 04 E1 5C DD 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA FB BB 34 FF 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 04 44 CB 01 
"
"2016-11-21 14:28:58ID: BB  Data: 00 00 00 AA FC 87 24 75 
"
"2016-11-21 14:28:58ID: BC  Data: 00 00 00 AA 03 78 DB 8B 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA FD 97 7E AE 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 02 68 81 52 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA FE 08 A5 66 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 01 F7 5A 9A 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:28:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
