2016-11-21 13:55:19
"2016-11-21 14:29:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 02 C8 8D 5A 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA FD 37 72 A6 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 04 43 7A 2F 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA FB BC 85 D1 
"
