2016-11-21 13:55:19
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 04 E9 41 CC 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA FB 16 BE 34 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 05 30 4E 34 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA FA CF B1 CC 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 05 D8 B7 76 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA FA 27 48 8A 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 06 43 4A 12 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA F9 BC B5 EE 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 06 A2 05 47 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA F9 5D FA B9 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 06 F6 39 E8 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA F9 09 C6 18 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 07 57 96 C2 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA F8 A8 69 3E 
"
"2016-11-21 14:29:16ID: BB  Data: 00 00 00 AA 07 85 A3 8A 
"
"2016-11-21 14:29:16ID: BC  Data: 00 00 00 AA F8 7A 5C 76 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 07 9F F3 FD 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F8 60 0C 03 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 07 D8 87 59 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F8 27 78 A7 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 07 F6 CA 43 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F8 09 35 BD 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 08 09 35 C6 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F7 F6 CA 3A 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 08 0F C9 E3 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F7 F0 36 1D 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 08 1E 42 EE 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F7 E1 BD 12 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 08 37 42 8E 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F7 C8 BD 72 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 08 50 42 2E 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F7 AF BD D2 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 08 72 77 8F 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F7 8D 88 71 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 08 90 BA 79 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F7 6F 45 87 
"
"2016-11-21 14:29:17ID: BB  Data: 00 00 00 AA 08 92 0B 4C 
"
"2016-11-21 14:29:17ID: BC  Data: 00 00 00 AA F7 6D F4 B4 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 79 0B AC 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 86 F4 54 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 6D 34 45 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 92 CB BB 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 6D 34 45 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 92 CB BB 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 71 26 BD 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 8E D9 43 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 66 A0 29 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 99 5F D7 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 5C 19 94 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 A3 E6 6C 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 4C 4F B6 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 B3 B0 4A 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 3F 27 7D 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 C0 D8 83 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 23 86 38 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 DC 79 C8 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 2B 6B 27 
"
"2016-11-21 14:29:18ID: BC  Data: 00 00 00 AA F7 D4 94 D9 
"
"2016-11-21 14:29:18ID: BB  Data: 00 00 00 AA 08 2C BB FA 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA F7 D3 44 06 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 08 2B 6B 27 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA F7 D4 94 D9 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 08 28 C9 82 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA F7 D7 36 7E 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 08 16 5D FF 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA F7 E9 A2 01 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 07 8A E6 D4 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA F8 75 19 2C 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 04 26 88 17 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA FB D9 77 E9 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 02 05 D3 A5 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA FD FA 2C 5B 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 01 C7 FC FF 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FE 38 03 01 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 02 A2 65 81 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FD 5D 9A 7F 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 03 97 1E 75 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FC 68 E1 8B 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 04 16 BE 39 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FB E9 41 C7 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 04 78 1B 13 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FB 87 E4 ED 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 04 A3 86 36 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FB 5C 79 CA 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 05 07 84 B6 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FA F8 7B 4A 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 05 7B 4D 13 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FA 84 B2 ED 
"
"2016-11-21 14:29:27ID: BB  Data: 00 00 00 AA 05 BA 74 8C 
"
"2016-11-21 14:29:27ID: BC  Data: 00 00 00 AA FA 45 8B 74 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 05 F9 9C 05 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA FA 06 63 FB 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 06 D6 A6 2C 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F9 29 59 D4 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 07 9F F3 FD 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F8 60 0C 03 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 08 41 C9 22 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F7 BE 36 DE 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 08 CE 91 1F 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F7 31 6E E1 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 09 19 8F FF 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F6 E6 70 01 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 09 B7 72 AD 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F6 48 8D 53 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 09 F7 EA F8 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F6 08 15 08 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 0A 07 B4 D6 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F5 F8 4B 2A 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:29:28ID: BB  Data: 00 00 00 AA 0A 4A CE C7 
"
"2016-11-21 14:29:28ID: BC  Data: 00 00 00 AA F5 B5 31 39 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 48 2D 22 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 B7 D2 DE 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 40 48 33 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 BF B7 CD 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 3E F7 60 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 C1 08 A0 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 3E F7 60 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 C1 08 A0 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 3E F7 60 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 C1 08 A0 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 3C 55 BB 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 C3 AA 45 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 31 CF 27 
"
