2016-11-21 13:55:19
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 CE 30 D9 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 33 1F F9 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 CC E0 07 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 33 1F F9 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 CC E0 07 
"
"2016-11-21 14:29:29ID: BB  Data: 00 00 00 AA 0A 31 CF 27 
"
"2016-11-21 14:29:29ID: BC  Data: 00 00 00 AA F5 CE 30 D9 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 2D DC AF 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 D2 23 51 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 2F 2D 82 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 D0 D2 7E 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 2D DC AF 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 D2 23 51 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 2B 3B 0A 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 D4 C4 F6 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 2D DC AF 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 D2 23 51 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 2B 3B 0A 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 D4 C4 F6 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 2B 3B 0A 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 D4 C4 F6 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 25 F7 C0 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 DA 08 40 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 24 A6 EE 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 DB 59 12 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 20 B4 76 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 DF 4B 8A 
"
"2016-11-21 14:29:30ID: BB  Data: 00 00 00 AA 0A 20 B4 76 
"
"2016-11-21 14:29:30ID: BC  Data: 00 00 00 AA F5 DF 4B 8A 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 1E 12 D1 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 E1 ED 2F 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 20 B4 76 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 DF 4B 8A 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 20 B4 76 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 DF 4B 8A 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 20 B4 76 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 DF 4B 8A 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 18 CF 87 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 E7 30 79 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 1B 71 2C 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 E4 8E D4 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 1A 20 5A 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 E5 DF A6 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 17 7E B5 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 E8 81 4B 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 18 CF 87 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 E7 30 79 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 17 7E B5 
"
"2016-11-21 14:29:31ID: BC  Data: 00 00 00 AA F5 E8 81 4B 
"
"2016-11-21 14:29:31ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 14 DD 10 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EB 22 F0 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 14 DD 10 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EB 22 F0 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 12 3B 6B 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 ED C4 95 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 14 DD 10 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EB 22 F0 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:29:32ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:29:32ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 0A 12 3B 6B 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F5 ED C4 95 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 0A 10 EA 98 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F5 EF 15 68 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 0A 0F 99 C6 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F5 F0 66 3A 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 0A 09 05 A9 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F5 F6 FA 57 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 0A 06 64 04 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F5 F9 9B FC 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 0A 03 C2 5F 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F5 FC 3D A1 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 0A 05 13 31 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F5 FA EC CF 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 09 FE 7F 15 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F6 01 80 EB 
"
"2016-11-21 14:29:33ID: BB  Data: 00 00 00 AA 09 FF CF E7 
"
"2016-11-21 14:29:33ID: BC  Data: 00 00 00 AA F6 00 30 19 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 0A 07 B4 D6 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F5 F8 4B 2A 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 0A 02 71 8C 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F5 FD 8E 74 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 FB DD 70 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 04 22 90 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 FE 7F 15 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 01 80 EB 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 FF CF E7 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 00 30 19 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 FF CF E7 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 00 30 19 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 FE 7F 15 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 01 80 EB 
"
"2016-11-21 14:29:34ID: BB  Data: 00 00 00 AA 09 F9 3B CB 
"
"2016-11-21 14:29:34ID: BC  Data: 00 00 00 AA F6 06 C4 35 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 F6 9A 26 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 09 65 DA 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 F5 49 53 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 0A B6 AD 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 F0 06 09 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 0F F9 F7 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 E9 71 ED 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 16 8E 13 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 E9 71 ED 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 16 8E 13 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 ED 64 64 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 12 9B 9C 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 ED 64 64 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 12 9B 9C 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 EA C2 BF 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 15 3D 41 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 E4 2E A2 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 1B D1 5E 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 E4 2E A2 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 1B D1 5E 
"
"2016-11-21 14:29:35ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:29:35ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 CD D0 A8 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 32 2F 58 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 CC 7F D5 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 33 80 2B 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 CD D0 A8 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 32 2F 58 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 CC 7F D5 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 33 80 2B 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 CB 2F 03 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 34 D0 FD 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 C8 8D 5E 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 37 72 A2 
"
"2016-11-21 14:29:36ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:29:36ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 CB 2F 03 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 34 D0 FD 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 CC 7F D5 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 33 80 2B 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 CB 2F 03 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 34 D0 FD 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 CB 2F 03 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 34 D0 FD 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 D0 72 4D 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 2F 8D B3 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 CC 7F D5 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 33 80 2B 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:37ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:29:37ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 D5 B5 97 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 2A 4A 69 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 CD D0 A8 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 32 2F 58 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:38ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:29:38ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 CD D0 A8 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 32 2F 58 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 CD D0 A8 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 32 2F 58 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 C7 3C 8B 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 38 C3 75 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 C5 EB B9 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 3A 14 47 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 C5 EB B9 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 3A 14 47 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 C7 3C 8B 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 38 C3 75 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 CB 2F 03 
"
"2016-11-21 14:29:39ID: BC  Data: 00 00 00 AA F6 34 D0 FD 
"
"2016-11-21 14:29:39ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 BC B5 F7 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 43 4A 09 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 BC B5 F7 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 43 4A 09 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 BC B5 F7 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 43 4A 09 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 BB 65 24 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 44 9A DC 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 BC B5 F7 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 43 4A 09 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 C5 EB B9 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 3A 14 47 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 D7 06 69 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 28 F9 97 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 09 ED 64 64 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F6 12 9B 9C 
"
"2016-11-21 14:29:40ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:29:40ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0A 16 2D E2 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F5 E9 D2 1E 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0A 2F 2D 82 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F5 D0 D2 7E 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0A 7C CE 06 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F5 83 31 FA 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0B 27 D8 EE 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F4 D8 27 12 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:29:41ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:29:41ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 00 60 42 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 FF 9F BE 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 04 52 BA 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 FB AD 46 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 23 E6 76 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 DC 19 8A 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 1F F3 FE 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 E0 0C 02 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 14 1C 98 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 EB E3 68 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0B 05 A3 8C 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F4 FA 5C 74 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0A F1 E7 36 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F5 0E 18 CA 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:29:42ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:29:42ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A E0 CC 86 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 1F 33 7A 
"
