2016-11-21 13:55:19
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A DB 89 3C 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 24 76 C4 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A CA 6E 8B 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 35 91 75 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A CF B1 D5 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 30 4E 2B 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A C5 2B 41 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 3A D4 BF 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:29:43ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:29:43ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A C1 38 C9 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 3E C7 37 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A BD 46 52 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 42 B9 AE 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A C2 89 9C 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 3D 76 64 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A C5 2B 41 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 3A D4 BF 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A C5 2B 41 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 3A D4 BF 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A CD 10 30 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 32 EF D0 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A C6 7C 13 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 39 83 ED 
"
"2016-11-21 14:29:44ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:29:44ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A C1 38 C9 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 3E C7 37 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A AD 7C 74 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 52 83 8C 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A AC 2B A1 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 53 D4 5F 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A B8 03 08 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 47 FC F8 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A AC 2B A1 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 53 D4 5F 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A B9 53 DA 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 46 AC 26 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A D4 F5 1F 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 2B 0A E1 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0A DA 38 69 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F5 25 C7 97 
"
"2016-11-21 14:29:45ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:29:45ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 18 0F 0F 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 E7 F0 F1 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 69 A2 0B 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 96 5D F5 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 91 1A B7 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 6E E5 49 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 8D 28 3F 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 72 D7 C1 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 87 E4 F5 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 78 1B 0B 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 8A 86 9A 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 75 79 66 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 8B D7 6D 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 74 28 93 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 8B D7 6D 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 74 28 93 
"
"2016-11-21 14:29:46ID: BB  Data: 00 00 00 AA 0B 7A BC BC 
"
"2016-11-21 14:29:46ID: BC  Data: 00 00 00 AA F4 85 43 44 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 79 6B EA 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 86 94 16 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 78 1B 17 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 87 E4 E9 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 63 0D EF 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 9C F2 11 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 58 87 5B 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 A7 78 A5 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 5C 79 D2 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 A3 86 2E 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 5B 29 00 
"
"2016-11-21 14:29:47ID: BC  Data: 00 00 00 AA F4 A4 D7 00 
"
"2016-11-21 14:29:47ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 4A 0E 4F 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 B5 F1 B1 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 4C AF F4 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 B3 50 0C 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 46 1B D7 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 B9 E4 29 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 47 6C AA 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 B8 93 56 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 2E 6D 0A 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 D1 92 F6 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 2E 6D 0A 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 D1 92 F6 
"
"2016-11-21 14:29:48ID: BB  Data: 00 00 00 AA 0B 2E 6D 0A 
"
"2016-11-21 14:29:48ID: BC  Data: 00 00 00 AA F4 D1 92 F6 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 29 29 C0 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 D6 D6 40 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 2B CB 65 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 D4 34 9B 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:29:49ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:29:49ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 11 7A F3 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 EE 85 0D 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:29:50ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:29:50ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 10 2A 20 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 EF D5 E0 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 0D 88 7B 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 F2 77 85 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 0C 37 A9 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 F3 C8 57 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 03 01 E7 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 FC FE 19 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 0D 88 7B 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 F2 77 85 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 03 01 E7 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 FC FE 19 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0A FF 0F 70 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F5 00 F0 90 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:29:51ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:29:51ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0B 04 52 BA 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F4 FB AD 46 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A F8 7B 53 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 07 84 AD 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A F8 7B 53 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 07 84 AD 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0B 00 60 42 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F4 FF 9F BE 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A F5 D9 AE 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 0A 26 52 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A F4 88 DB 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 0B 77 25 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A ED F4 BF 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 12 0B 41 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A ED F4 BF 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 12 0B 41 
"
"2016-11-21 14:29:52ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:29:52ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E4 BE FD 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 1B 41 03 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E6 0F D0 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 19 F0 30 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E0 CC 86 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 1F 33 7A 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E4 BE FD 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 1B 41 03 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E7 60 A2 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 18 9F 5E 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E4 BE FD 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 1B 41 03 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A DF 7B B3 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 20 84 4D 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A E4 BE FD 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 1B 41 03 
"
"2016-11-21 14:29:53ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:29:53ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A E2 1D 58 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 1D E2 A8 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A E6 0F D0 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 19 F0 30 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A D2 53 7A 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 2D AC 86 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A CD 10 30 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 32 EF D0 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A D2 53 7A 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 2D AC 86 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A 8D E8 B7 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 72 17 49 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:29:54ID: BB  Data: 00 00 00 AA 0A 88 A5 6D 
"
"2016-11-21 14:29:54ID: BC  Data: 00 00 00 AA F5 77 5A 93 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A 86 03 C8 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 79 FC 38 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A 88 A5 6D 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 77 5A 93 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A 8C 97 E5 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 73 68 1B 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:29:55ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:29:55ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A CA 6E 8B 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 35 91 75 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A CD 10 30 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 32 EF D0 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A D4 F5 1F 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 2B 0A E1 
"
