2016-11-21 13:55:19
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A CA 6E 8B 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 35 91 75 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A CA 6E 8B 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 35 91 75 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A CA 6E 8B 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 35 91 75 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:29:56ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:29:56ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A C6 7C 13 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 39 83 ED 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A C2 89 9C 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 3D 76 64 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A BD 46 52 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 42 B9 AE 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A BB F5 7F 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 44 0A 81 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A B6 B2 35 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 49 4D CB 
"
"2016-11-21 14:29:57ID: BB  Data: 00 00 00 AA 0A C1 38 C9 
"
"2016-11-21 14:29:57ID: BC  Data: 00 00 00 AA F5 3E C7 37 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0A AC 2B A1 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F5 53 D4 5F 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0A E7 60 A2 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F5 18 9F 5E 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0A F4 88 DB 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F5 0B 77 25 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0B 18 0F 0F 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F4 E7 F0 F1 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0B 68 51 39 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F4 97 AE C7 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0B 72 D7 CD 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F4 8D 28 33 
"
"2016-11-21 14:29:58ID: BB  Data: 00 00 00 AA 0B 79 6B EA 
"
"2016-11-21 14:29:58ID: BC  Data: 00 00 00 AA F4 86 94 16 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 76 CA 45 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 89 35 BB 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 74 28 A0 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 8B D7 60 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 6A F2 DE 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 95 0D 22 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 50 A2 6C 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 AF 5D 94 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 26 88 1B 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 D9 77 E5 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:29:59ID: BB  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:29:59ID: BC  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A C7 CC E6 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 38 33 1A 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A AD 7C 74 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 52 83 8C 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A D3 A4 4D 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 2C 5B B3 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A 9F 03 68 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 60 FC 98 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A C5 2B 41 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 3A D4 BF 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A B0 1E 19 
"
"2016-11-21 14:30:00ID: BC  Data: 00 00 00 AA F5 4F E1 E7 
"
"2016-11-21 14:30:00ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A B8 03 08 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 47 FC F8 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A BB F5 7F 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 44 0A 81 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A B8 03 08 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 47 FC F8 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A B9 53 DA 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 46 AC 26 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A AC 2B A1 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 53 D4 5F 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A BA A4 AD 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 45 5B 53 
"
"2016-11-21 14:30:01ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:30:01ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A B1 6E EB 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 4E 91 15 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A B8 03 08 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 47 FC F8 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A A5 97 84 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 5A 68 7C 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A A8 39 29 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 57 C6 D7 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A AA DA CF 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A AE CD 46 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 51 32 BA 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A AA DA CF 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A AE CD 46 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 51 32 BA 
"
"2016-11-21 14:30:02ID: BB  Data: 00 00 00 AA 0A AD 7C 74 
"
"2016-11-21 14:30:02ID: BC  Data: 00 00 00 AA F5 52 83 8C 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A B0 1E 19 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 4F E1 E7 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A AE CD 46 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 51 32 BA 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A AA DA CF 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A B0 1E 19 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 4F E1 E7 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A AC 2B A1 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 53 D4 5F 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A A2 F5 DF 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 5D 0A 21 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A A8 39 29 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 57 C6 D7 
"
"2016-11-21 14:30:03ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:30:03ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 0A B0 1E 19 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA F5 4F E1 E7 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 0A 87 54 9B 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA F5 78 AB 65 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 0A 59 47 D2 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA F5 A6 B8 2E 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 09 7D 8E 7E 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA F6 82 71 82 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 05 7F 3F 8B 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA FA 80 C0 75 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 03 2B 3B 07 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA FC D4 C4 F9 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
