2016-11-21 13:55:19
"2016-11-21 14:30:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 02 CB 2E FF 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA FD 34 D1 01 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 04 5B 28 FC 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA FB A4 D7 04 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 05 CE 30 E2 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA FA 31 CF 1E 
"
"2016-11-21 14:30:11ID: BB  Data: 00 00 00 AA 06 16 8E 1C 
"
"2016-11-21 14:30:11ID: BC  Data: 00 00 00 AA F9 E9 71 E4 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 06 AF 2D 80 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F9 50 D2 80 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 07 26 E8 55 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F8 D9 17 AB 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 08 20 E4 93 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F7 DF 1B 6D 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 08 E6 3F ED 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F7 19 C0 13 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 09 61 ED 39 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F6 9E 12 C7 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 0A 1A 20 5A 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F5 E5 DF A6 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 09 FF CF E7 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F6 00 30 19 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 09 DD 9A 86 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F6 22 65 7A 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 09 DA F8 E1 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F6 25 07 1F 
"
"2016-11-21 14:30:12ID: BB  Data: 00 00 00 AA 09 BF 57 9C 
"
"2016-11-21 14:30:12ID: BC  Data: 00 00 00 AA F6 40 A8 64 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 97 DE F1 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 68 21 0F 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 8D 58 5C 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 72 A7 A4 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 4F 81 B6 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 B0 7E 4A 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 53 74 2E 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 AC 8B D2 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 48 ED 9A 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 B7 12 66 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 46 4B F4 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 B9 B4 0C 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 42 59 7D 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 BD A6 83 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 36 82 16 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 C9 7D EA 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 36 82 16 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 C9 7D EA 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 2D 4C 55 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 D2 B3 AB 
"
"2016-11-21 14:30:13ID: BB  Data: 00 00 00 AA 09 2B FB 82 
"
"2016-11-21 14:30:13ID: BC  Data: 00 00 00 AA F6 D4 04 7E 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 29 59 DD 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D6 A6 23 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 28 09 0B 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D7 F6 F5 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 29 59 DD 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D6 A6 23 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 2B FB 82 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D4 04 7E 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 28 09 0B 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D7 F6 F5 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 2B FB 82 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D4 04 7E 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 2E 9D 27 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D1 62 D9 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 2D 4C 55 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D2 B3 AB 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 29 59 DD 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D6 A6 23 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 2D 4C 55 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D2 B3 AB 
"
"2016-11-21 14:30:14ID: BB  Data: 00 00 00 AA 09 26 B8 38 
"
"2016-11-21 14:30:14ID: BC  Data: 00 00 00 AA F6 D9 47 C8 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 2A AA B0 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 D5 55 50 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 3F B7 D8 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 C0 48 28 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 33 E0 71 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 CC 1F 8F 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 35 31 44 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 CA CE BC 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 35 31 44 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 CA CE BC 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 37 D2 E9 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 C8 2D 17 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 35 31 44 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 CA CE BC 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 44 FB 22 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 BB 04 DE 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 31 3E CC 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 CE C1 34 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 44 FB 22 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 BB 04 DE 
"
"2016-11-21 14:30:15ID: BB  Data: 00 00 00 AA 09 3B C5 60 
"
"2016-11-21 14:30:15ID: BC  Data: 00 00 00 AA F6 C4 3A A0 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 54 C5 00 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 AB 3B 00 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 31 3E CC 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 CE C1 34 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 4B 8F 3F 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 B4 70 C1 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 43 AA 4F 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 BC 55 B1 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 50 D2 89 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 AF 2D 77 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 4C E0 11 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 B3 1F EF 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 44 FB 22 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 BB 04 DE 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 42 59 7D 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 BD A6 83 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 3F B7 D8 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 C0 48 28 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 3F B7 D8 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 C0 48 28 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 50 D2 89 
"
"2016-11-21 14:30:16ID: BC  Data: 00 00 00 AA F6 AF 2D 77 
"
"2016-11-21 14:30:16ID: BB  Data: 00 00 00 AA 09 36 82 16 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 C9 7D EA 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 37 D2 E9 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 C8 2D 17 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 36 82 16 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 C9 7D EA 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 3A 74 8E 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 C5 8B 72 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 3F B7 D8 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 C0 48 28 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 41 08 AA 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 BE F7 56 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 44 FB 22 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 BB 04 DE 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 42 59 7D 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 BD A6 83 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 4A 3E 6C 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 B5 C1 94 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 50 D2 89 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 AF 2D 77 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 35 31 44 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 CA CE BC 
"
"2016-11-21 14:30:17ID: BB  Data: 00 00 00 AA 09 3D 16 33 
"
"2016-11-21 14:30:17ID: BC  Data: 00 00 00 AA F6 C2 E9 CD 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 08 FD EE BA 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F7 02 11 46 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 0F 09 6B 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 F0 F6 95 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 00 90 5F 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 FF 6F A1 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 08 F3 68 26 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F7 0C 97 DA 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 0D B8 98 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 F2 47 68 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 00 90 5F 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 FF 6F A1 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 15 9D 87 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 EA 62 79 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 0C 67 C6 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 F3 98 3A 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 0B 16 F3 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 F4 E9 0D 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 0D B8 98 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 F2 47 68 
"
"2016-11-21 14:30:18ID: BB  Data: 00 00 00 AA 09 0D B8 98 
"
"2016-11-21 14:30:18ID: BC  Data: 00 00 00 AA F6 F2 47 68 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 14 4C B5 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 EB B3 4B 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 26 B8 38 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 D9 47 C8 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 12 FB E2 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 ED 04 1E 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 1E D3 49 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 E1 2C B7 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 20 24 1B 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 DF DB E5 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 2D 4C 55 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 D2 B3 AB 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 37 D2 E9 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 C8 2D 17 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 58 B7 78 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 A7 48 88 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 09 AC EC 19 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F6 53 13 E7 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 0A 44 3A AA 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F5 BB C5 56 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 0A 51 62 E3 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F5 AE 9D 1D 
"
"2016-11-21 14:30:19ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:30:19ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 42 E9 D8 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 BD 16 28 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 4C 1F 99 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 B3 E0 67 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 59 47 D2 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 A6 B8 2E 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 5B E9 78 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 A4 16 88 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 52 B3 B6 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 AD 4C 4A 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 49 7D F4 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 B6 82 0C 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 48 2D 22 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 B7 D2 DE 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 44 3A AA 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 BB C5 56 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 2C 8B DD 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 D3 74 23 
"
"2016-11-21 14:30:20ID: BB  Data: 00 00 00 AA 0A 2B 3B 0A 
"
"2016-11-21 14:30:20ID: BC  Data: 00 00 00 AA F5 D4 C4 F6 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 0A 18 CF 87 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F5 E7 30 79 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 0A 1A 20 5A 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F5 E5 DF A6 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 0A 02 71 8C 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F5 FD 8E 74 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 0A 03 C2 5F 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F5 FC 3D A1 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 0A 06 64 04 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F5 F9 9B FC 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 0A 05 13 31 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F5 FA EC CF 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 09 FF CF E7 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F6 00 30 19 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 0A 07 B4 D6 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F5 F8 4B 2A 
"
"2016-11-21 14:30:21ID: BB  Data: 00 00 00 AA 09 FA 8C 9D 
"
"2016-11-21 14:30:21ID: BC  Data: 00 00 00 AA F6 05 73 63 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 09 F9 3B CB 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F6 06 C4 35 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 09 F6 9A 26 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F6 09 65 DA 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 09 F7 EA F8 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F6 08 15 08 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 09 FB DD 70 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F6 04 22 90 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 09 FB DD 70 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F6 04 22 90 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 09 F9 3B CB 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F6 06 C4 35 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 09 FA 8C 9D 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F6 05 73 63 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 0A 09 05 A9 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F5 F6 FA 57 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 09 F6 9A 26 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F6 09 65 DA 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 0A 06 64 04 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F5 F9 9B FC 
"
"2016-11-21 14:30:22ID: BB  Data: 00 00 00 AA 0A 0B A7 4E 
"
"2016-11-21 14:30:22ID: BC  Data: 00 00 00 AA F5 F4 58 B2 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 0A 05 13 31 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F5 FA EC CF 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 0A 0E 48 F3 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F5 F1 B7 0D 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 0A 05 13 31 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F5 FA EC CF 
"
