2016-11-21 13:55:19
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 09 FE 7F 15 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F6 01 80 EB 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 09 F6 9A 26 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F6 09 65 DA 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 09 FE 7F 15 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F6 01 80 EB 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 09 F3 F8 81 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F6 0C 07 7F 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:30:23ID: BB  Data: 00 00 00 AA 09 F2 A7 AE 
"
"2016-11-21 14:30:23ID: BC  Data: 00 00 00 AA F6 0D 58 52 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 09 F9 3B CB 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F6 06 C4 35 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 09 F7 EA F8 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F6 08 15 08 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 09 F7 EA F8 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F6 08 15 08 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 09 FE 7F 15 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F6 01 80 EB 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 0A 10 EA 98 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F5 EF 15 68 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 0A 1F 63 A4 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F5 E0 9C 5C 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 0A 27 48 93 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F5 D8 B7 6D 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 0A 1C C1 FF 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F5 E3 3E 01 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 0A 10 EA 98 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F5 EF 15 68 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 0A 10 EA 98 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F5 EF 15 68 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 0A 24 A6 EE 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F5 DB 59 12 
"
"2016-11-21 14:30:24ID: BB  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:30:24ID: BC  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 20 B4 76 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 DF 4B 8A 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 18 CF 87 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 E7 30 79 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 16 2D E2 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 E9 D2 1E 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 14 DD 10 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 EB 22 F0 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 18 CF 87 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 E7 30 79 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 18 CF 87 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 E7 30 79 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 16 2D E2 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 E9 D2 1E 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 0E 48 F3 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 F1 B7 0D 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 1A 20 5A 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 E5 DF A6 
"
"2016-11-21 14:30:25ID: BB  Data: 00 00 00 AA 0A 0B A7 4E 
"
"2016-11-21 14:30:25ID: BC  Data: 00 00 00 AA F5 F4 58 B2 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 0A 17 7E B5 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F5 E8 81 4B 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 0A 0B A7 4E 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F5 F4 58 B2 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 0A 10 EA 98 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F5 EF 15 68 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 0A 06 64 04 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F5 F9 9B FC 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 0A 09 05 A9 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F5 F6 FA 57 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 0A 0E 48 F3 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F5 F1 B7 0D 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 09 FB DD 70 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F6 04 22 90 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 09 FE 7F 15 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F6 01 80 EB 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 09 F5 49 53 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F6 0A B6 AD 
"
"2016-11-21 14:30:26ID: BB  Data: 00 00 00 AA 0A 0B A7 4E 
"
"2016-11-21 14:30:26ID: BC  Data: 00 00 00 AA F5 F4 58 B2 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 09 F6 9A 26 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F6 09 65 DA 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 0A 02 71 8C 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F5 FD 8E 74 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 09 F2 A7 AE 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F6 0D 58 52 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 0A 10 EA 98 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F5 EF 15 68 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 0A 0F 99 C6 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F5 F0 66 3A 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 0A 13 8C 3D 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F5 EC 73 C3 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 0A 0E 48 F3 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F5 F1 B7 0D 
"
"2016-11-21 14:30:27ID: BB  Data: 00 00 00 AA 09 FA 8C 9D 
"
"2016-11-21 14:30:27ID: BC  Data: 00 00 00 AA F6 05 73 63 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 09 F6 9A 26 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F6 09 65 DA 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 0A 02 71 8C 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F5 FD 8E 74 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 0A 03 C2 5F 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F5 FC 3D A1 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 0A 01 20 BA 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F5 FE DF 46 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 09 FD 2E 42 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F6 02 D1 BE 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 0A 05 13 31 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F5 FA EC CF 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 09 F3 F8 81 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F6 0C 07 7F 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 09 F7 EA F8 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F6 08 15 08 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 09 F2 A7 AE 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F6 0D 58 52 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 0A 03 C2 5F 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F5 FC 3D A1 
"
"2016-11-21 14:30:28ID: BB  Data: 00 00 00 AA 09 F5 49 53 
"
"2016-11-21 14:30:28ID: BC  Data: 00 00 00 AA F6 0A B6 AD 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 09 F1 56 DC 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA F6 0E A9 24 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 09 E6 D0 48 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA F6 19 2F B8 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 09 FF CF E7 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA F6 00 30 19 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 09 CF 21 7A 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA F6 30 DE 86 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 09 CC 7F D5 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA F6 33 80 2B 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 09 BA 14 52 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA F6 45 EB AE 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 09 43 AA 4F 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA F6 BC 55 B1 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 08 07 E4 F3 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA F7 F8 1B 0D 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 04 0C 37 A5 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA FB F3 C8 5B 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 02 11 AB 0C 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA FD EE 54 F4 
"
"2016-11-21 14:30:29ID: BB  Data: 00 00 00 AA 01 A8 69 43 
"
"2016-11-21 14:30:29ID: BC  Data: 00 00 00 AA FE 57 96 BD 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:32ID: BB  Data: 00 00 00 AA 02 7A EC D5 
"
"2016-11-21 14:30:32ID: BC  Data: 00 00 00 AA FD 85 13 2B 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 04 11 7A EF 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA FB EE 85 11 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 05 5F AB CE 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA FA A0 54 32 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 05 D2 23 59 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA FA 2D DC A7 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 06 45 EB B7 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA F9 BA 14 49 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 07 22 F5 DE 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA F8 DD 0A 22 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 07 53 A4 4B 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA F8 AC 5B B5 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 07 64 BE FB 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA F8 9B 41 05 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 07 7F 0F 6E 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA F8 80 F0 92 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 07 81 B1 13 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA F8 7E 4E ED 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 07 A7 D8 EC 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA F8 58 27 14 
"
"2016-11-21 14:30:33ID: BB  Data: 00 00 00 AA 07 9F F3 FD 
"
"2016-11-21 14:30:33ID: BC  Data: 00 00 00 AA F8 60 0C 03 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 AB CB 63 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 54 34 9D 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 D7 36 86 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 28 C9 7A 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 D4 94 E1 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 2B 6B 1F 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 DB 28 FE 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 24 D7 02 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 DF 1B 75 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 20 E4 8B 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 D9 D8 2B 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 26 27 D5 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 DB 28 FE 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 24 D7 02 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 C8 BD 7B 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 37 42 85 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 D5 E5 B4 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 2A 1A 4C 
"
"2016-11-21 14:30:34ID: BB  Data: 00 00 00 AA 07 96 BE 3B 
"
"2016-11-21 14:30:34ID: BC  Data: 00 00 00 AA F8 69 41 C5 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 B2 5F 80 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 4D A0 80 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 AB CB 63 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 54 34 9D 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 D0 A2 6A 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 2F 5D 96 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 E7 00 65 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 18 FF 9B 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 E1 BD 1A 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 1E 42 E6 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 DF 1B 75 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 20 E4 8B 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 DD CA A3 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 22 35 5D 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 DD CA A3 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 22 35 5D 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 E1 BD 1A 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 1E 42 E6 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 D4 94 E1 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 2B 6B 1F 
"
"2016-11-21 14:30:35ID: BB  Data: 00 00 00 AA 07 C4 CB 03 
"
"2016-11-21 14:30:35ID: BC  Data: 00 00 00 AA F8 3B 34 FD 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 07 AF BD DB 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA F8 50 42 25 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 06 D0 12 0F 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA F9 2F ED F1 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 02 8A B6 B4 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA FD 75 49 4C 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 01 95 FD BF 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA FE 6A 02 41 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
