2016-11-21 13:55:19
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 01 97 4E 92 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA FE 68 B1 6E 
"
"2016-11-21 14:30:41ID: BB  Data: 00 00 00 AA 03 46 DC 4B 
"
"2016-11-21 14:30:41ID: BC  Data: 00 00 00 AA FC B9 23 B5 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 04 A6 27 DB 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA FB 59 D8 25 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 05 EC 73 CC 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA FA 13 8C 34 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 07 5F 7B B1 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F8 A0 84 4F 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 07 9A B0 B3 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F8 65 4F 4D 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 08 2F 5D 9F 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F7 D0 A2 61 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 09 0B 16 F3 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F6 F4 E9 0D 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 09 2B FB 82 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F6 D4 04 7E 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 09 84 22 9B 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F6 7B DD 65 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 09 C7 3C 8B 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F6 38 C3 75 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 0A 33 1F F9 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F5 CC E0 07 
"
"2016-11-21 14:30:42ID: BB  Data: 00 00 00 AA 0A 3B 04 E9 
"
"2016-11-21 14:30:42ID: BC  Data: 00 00 00 AA F5 C4 FB 17 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 8C 97 E5 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 73 68 1B 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 87 54 9B 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 78 AB 65 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 86 03 C8 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 79 FC 38 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 7C CE 06 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 83 31 FA 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 88 A5 6D 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 77 5A 93 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 87 54 9B 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 78 AB 65 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 89 F6 40 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 76 09 C0 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 7B 7D 34 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 84 82 CC 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 7B 7D 34 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 84 82 CC 
"
"2016-11-21 14:30:43ID: BB  Data: 00 00 00 AA 0A 7B 7D 34 
"
"2016-11-21 14:30:43ID: BC  Data: 00 00 00 AA F5 84 82 CC 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 83 62 23 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 7C 9D DD 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:44ID: BB  Data: 00 00 00 AA 0A 82 11 50 
"
"2016-11-21 14:30:44ID: BC  Data: 00 00 00 AA F5 7D EE B0 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 7B 7D 34 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 84 82 CC 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 86 03 C8 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 79 FC 38 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 86 03 C8 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 79 FC 38 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 6F A5 CD 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 90 5A 33 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 77 8A BC 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 88 75 44 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 74 E9 17 
"
"2016-11-21 14:30:45ID: BC  Data: 00 00 00 AA F5 8B 16 E9 
"
"2016-11-21 14:30:45ID: BB  Data: 00 00 00 AA 0A 67 C0 DE 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 98 3F 22 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A 7A 2C 61 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 85 D3 9F 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A AA DA CF 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A 8C 97 E5 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 73 68 1B 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A 98 6F 4B 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 67 90 B5 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A 88 A5 6D 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 77 5A 93 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A 87 54 9B 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 78 AB 65 
"
"2016-11-21 14:30:46ID: BB  Data: 00 00 00 AA 0A A9 89 FC 
"
"2016-11-21 14:30:46ID: BC  Data: 00 00 00 AA F5 56 76 04 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A 9C 61 C3 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 63 9E 3D 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A2 F5 DF 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 5D 0A 21 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A2 F5 DF 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 5D 0A 21 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A2 F5 DF 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 5D 0A 21 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A8 39 29 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 57 C6 D7 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A5 97 84 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 5A 68 7C 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A2 F5 DF 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 5D 0A 21 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A6 E8 57 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 59 17 A9 
"
"2016-11-21 14:30:47ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:30:47ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 9D B2 95 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 62 4D 6B 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:30:48ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:30:48ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 9D B2 95 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 62 4D 6B 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 9C 61 C3 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 63 9E 3D 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 98 6F 4B 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 67 90 B5 
"
"2016-11-21 14:30:49ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:30:49ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 86 03 C8 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 79 FC 38 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 88 A5 6D 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 77 5A 93 
"
