2016-11-21 13:55:19
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 84 B2 F6 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 7B 4D 0A 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 83 62 23 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 7C 9D DD 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 89 F6 40 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 76 09 C0 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 8C 97 E5 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 73 68 1B 
"
"2016-11-21 14:30:50ID: BB  Data: 00 00 00 AA 0A 90 8A 5C 
"
"2016-11-21 14:30:50ID: BC  Data: 00 00 00 AA F5 6F 75 A4 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 7F 6F AB 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 80 90 55 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 78 DB 8F 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 87 24 71 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 69 11 B1 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 96 EE 4F 
"
"2016-11-21 14:30:51ID: BB  Data: 00 00 00 AA 0A 5E 8B 1D 
"
"2016-11-21 14:30:51ID: BC  Data: 00 00 00 AA F5 A1 74 E3 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 6B B3 56 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 94 4C AA 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 72 47 72 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 8D B8 8E 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 78 DB 8F 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 87 24 71 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 90 8A 5C 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 6F 75 A4 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 78 DB 8F 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 87 24 71 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 7B 7D 34 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 84 82 CC 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 82 11 50 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 7D EE B0 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:30:52ID: BB  Data: 00 00 00 AA 0A 76 39 EA 
"
"2016-11-21 14:30:52ID: BC  Data: 00 00 00 AA F5 89 C6 16 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 76 39 EA 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 89 C6 16 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 76 39 EA 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 89 C6 16 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 5E 8B 1D 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 A1 74 E3 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 67 C0 DE 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 98 3F 22 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 62 7D 94 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 9D 82 6C 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 67 C0 DE 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 98 3F 22 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 6A 62 83 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 95 9D 7D 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 6F A5 CD 
"
"2016-11-21 14:30:53ID: BC  Data: 00 00 00 AA F5 90 5A 33 
"
"2016-11-21 14:30:53ID: BB  Data: 00 00 00 AA 0A 63 CE 67 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 9C 31 99 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 62 7D 94 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 9D 82 6C 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 6E 54 FB 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 91 AB 05 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 6A 62 83 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 95 9D 7D 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 67 C0 DE 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 98 3F 22 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 6D 04 28 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 92 FB D8 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 67 C0 DE 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 98 3F 22 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 63 CE 67 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 9C 31 99 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 62 7D 94 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 9D 82 6C 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 63 CE 67 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 9C 31 99 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 65 1F 39 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 9A E0 C7 
"
"2016-11-21 14:30:54ID: BB  Data: 00 00 00 AA 0A 76 39 EA 
"
"2016-11-21 14:30:54ID: BC  Data: 00 00 00 AA F5 89 C6 16 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0A 77 8A BC 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F5 88 75 44 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0A 77 8A BC 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F5 88 75 44 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0A 78 DB 8F 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F5 87 24 71 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0A 88 A5 6D 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F5 77 5A 93 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0A 87 54 9B 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F5 78 AB 65 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0A AE CD 46 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F5 51 32 BA 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0A BE 97 24 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F5 41 68 DC 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0B 78 1B 17 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F4 87 E4 E9 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0B 92 6B 89 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F4 6D 94 77 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0B 79 6B EA 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F4 86 94 16 
"
"2016-11-21 14:30:55ID: BB  Data: 00 00 00 AA 0B 6C 43 B0 
"
"2016-11-21 14:30:55ID: BC  Data: 00 00 00 AA F4 93 BC 50 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 0B 69 A2 0B 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F4 96 5D F5 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 0B 4E 00 C7 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F4 B1 FF 39 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 0B 57 36 88 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F4 A8 C9 78 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 0B 2B CB 65 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F4 D4 34 9B 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 0A B9 53 DA 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F5 46 AC 26 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 0A 5D 3A 4A 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F5 A2 C5 B6 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 0A 2F 2D 82 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F5 D0 D2 7E 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 09 F7 EA F8 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F6 08 15 08 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 09 6B 22 FB 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F6 94 DD 05 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 09 08 75 4E 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F6 F7 8A B2 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 09 04 82 D7 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F6 FB 7D 29 
"
"2016-11-21 14:30:56ID: BB  Data: 00 00 00 AA 09 14 4C B5 
"
"2016-11-21 14:30:56ID: BC  Data: 00 00 00 AA F6 EB B3 4B 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 09 0F 09 6B 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA F6 F0 F6 95 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 09 09 C6 21 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA F6 F6 39 DF 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 08 FD EE BA 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA F7 02 11 46 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 08 FD EE BA 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA F7 02 11 46 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 08 E6 3F ED 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA F7 19 C0 13 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 08 BA D4 CA 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA F7 45 2B 36 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 07 42 89 9A 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA F8 BD 76 66 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 05 BF B7 D6 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA FA 40 48 2A 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 03 14 DD 0C 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA FC EB 22 F4 
"
"2016-11-21 14:30:57ID: BB  Data: 00 00 00 AA 01 86 33 E1 
"
"2016-11-21 14:30:57ID: BC  Data: 00 00 00 AA FE 79 CC 1F 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:30:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:02ID: BB  Data: 00 00 00 AA 01 A0 84 54 
"
"2016-11-21 14:31:02ID: BC  Data: 00 00 00 AA FE 5F 7B AC 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 02 8E A9 2B 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA FD 71 56 D5 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 03 72 47 6F 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA FC 8D B8 91 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 04 A4 D7 09 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA FB 5B 28 F7 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 04 E7 F0 F9 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA FB 18 0F 07 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 05 56 76 0D 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA FA A9 89 F3 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 05 F5 A9 8D 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA FA 0A 56 73 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 06 DF DB ED 
"
