2016-11-21 13:55:19
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA F9 20 24 13 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 08 33 50 16 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA F7 CC AF EA 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 08 DD 0A 2B 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA F7 22 F5 D5 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 08 F6 09 CB 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA F7 09 F6 35 
"
"2016-11-21 14:31:03ID: BB  Data: 00 00 00 AA 09 1D 82 76 
"
"2016-11-21 14:31:03ID: BC  Data: 00 00 00 AA F6 E2 7D 8A 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 09 53 74 2E 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F6 AC 8B D2 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A 0C F8 21 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 F3 07 DF 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A 28 99 65 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 D6 15 C8 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A 3B 04 E9 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 C4 FB 17 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A 34 70 CC 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 CB 8F 34 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A 30 7E 54 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 CF 81 AC 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A 3D A6 8E 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 C2 59 72 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A 3E F7 60 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 C1 08 A0 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A B6 B2 35 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 49 4D CB 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A ED F4 BF 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 12 0B 41 
"
"2016-11-21 14:31:04ID: BB  Data: 00 00 00 AA 0A F1 E7 36 
"
"2016-11-21 14:31:04ID: BC  Data: 00 00 00 AA F5 0E 18 CA 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A F4 88 DB 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 0B 77 25 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A F0 96 64 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 0F 69 9C 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A ED F4 BF 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 12 0B 41 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A E6 0F D0 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 19 F0 30 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A DA 38 69 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 25 C7 97 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:31:05ID: BB  Data: 00 00 00 AA 0A DB 89 3C 
"
"2016-11-21 14:31:05ID: BC  Data: 00 00 00 AA F5 24 76 C4 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A DB 89 3C 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 24 76 C4 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A D8 E7 97 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 27 18 69 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A DA 38 69 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 25 C7 97 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A DA 38 69 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 25 C7 97 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A DB 89 3C 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 24 76 C4 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A D4 F5 1F 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 2B 0A E1 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A D2 53 7A 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 2D AC 86 
"
"2016-11-21 14:31:06ID: BB  Data: 00 00 00 AA 0A D3 A4 4D 
"
"2016-11-21 14:31:06ID: BC  Data: 00 00 00 AA F5 2C 5B B3 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D1 02 A7 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 2E FD 59 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D1 02 A7 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 2E FD 59 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D2 53 7A 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 2D AC 86 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D1 02 A7 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 2E FD 59 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D4 F5 1F 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 2B 0A E1 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D3 A4 4D 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 2C 5B B3 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A DA 38 69 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 25 C7 97 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A E2 1D 58 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 1D E2 A8 
"
"2016-11-21 14:31:07ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:31:07ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A D3 A4 4D 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 2C 5B B3 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A DF 7B B3 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 20 84 4D 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A D7 96 C4 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 28 69 3C 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A D1 02 A7 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 2E FD 59 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A CD 10 30 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 32 EF D0 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A DE 2A E1 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 21 D5 1F 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A E0 CC 86 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 1F 33 7A 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A E0 CC 86 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 1F 33 7A 
"
"2016-11-21 14:31:08ID: BB  Data: 00 00 00 AA 0A DB 89 3C 
"
"2016-11-21 14:31:08ID: BC  Data: 00 00 00 AA F5 24 76 C4 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A DA 38 69 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 25 C7 97 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A CE 61 02 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 31 9E FE 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A D6 45 F2 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 29 BA 0E 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A DB 89 3C 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 24 76 C4 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A D8 E7 97 
"
"2016-11-21 14:31:09ID: BC  Data: 00 00 00 AA F5 27 18 69 
"
"2016-11-21 14:31:09ID: BB  Data: 00 00 00 AA 0A DF 7B B3 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 20 84 4D 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A E2 1D 58 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 1D E2 A8 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A D1 02 A7 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 2E FD 59 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A C3 DA 6E 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 3C 25 92 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A B0 1E 19 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 4F E1 E7 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A A9 89 FC 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 56 76 04 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A A2 F5 DF 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 5D 0A 21 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A BB F5 7F 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 44 0A 81 
"
"2016-11-21 14:31:10ID: BB  Data: 00 00 00 AA 0A A5 97 84 
"
"2016-11-21 14:31:10ID: BC  Data: 00 00 00 AA F5 5A 68 7C 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A A9 89 FC 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 56 76 04 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A AA DA CF 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A A9 89 FC 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 56 76 04 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A 9D B2 95 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 62 4D 6B 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A 9C 61 C3 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 63 9E 3D 
"
"2016-11-21 14:31:11ID: BB  Data: 00 00 00 AA 0A A6 E8 57 
"
"2016-11-21 14:31:11ID: BC  Data: 00 00 00 AA F5 59 17 A9 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A 9D B2 95 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 62 4D 6B 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A 9D B2 95 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 62 4D 6B 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A 9B 10 F0 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 64 EF 10 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A 9C 61 C3 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 63 9E 3D 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A A2 F5 DF 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 5D 0A 21 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A A9 89 FC 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 56 76 04 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A 8B 47 12 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 74 B8 EE 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A B2 BF BE 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 4D 40 42 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:31:12ID: BB  Data: 00 00 00 AA 0A AA DA CF 
"
"2016-11-21 14:31:12ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A A5 97 84 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 5A 68 7C 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A 9B 10 F0 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 64 EF 10 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A A8 39 29 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 57 C6 D7 
"
"2016-11-21 14:31:13ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:31:13ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A AA DA CF 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A A5 97 84 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 5A 68 7C 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A A4 46 B2 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 5B B9 4E 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A A1 A5 0D 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 5E 5A F3 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A 9C 61 C3 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 63 9E 3D 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A 9B 10 F0 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 64 EF 10 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A 9B 10 F0 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 64 EF 10 
"
"2016-11-21 14:31:14ID: BB  Data: 00 00 00 AA 0A 97 1E 79 
"
"2016-11-21 14:31:14ID: BC  Data: 00 00 00 AA F5 68 E1 87 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 98 6F 4B 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 67 90 B5 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 9C 61 C3 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 63 9E 3D 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 94 7C D4 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 6B 83 2C 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 8F 39 8A 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 70 C6 76 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 91 DB 2F 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 6E 24 D1 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 93 2C 01 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 6C D3 FF 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 8D E8 B7 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 72 17 49 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A A0 54 3A 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 5F AB C6 
"
"2016-11-21 14:31:15ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:31:15ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0A 9F 03 68 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F5 60 FC 98 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0A AA DA CF 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F5 55 25 31 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0A AD 7C 74 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F5 52 83 8C 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0A B4 10 90 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F5 4B EF 70 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0A B6 B2 35 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F5 49 4D CB 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0B C8 5D 41 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F4 37 A2 BF 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0B AE 0C CE 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F4 51 F3 32 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0B 9C F2 1E 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F4 63 0D E2 
"
"2016-11-21 14:31:16ID: BB  Data: 00 00 00 AA 0B 82 A1 AB 
"
"2016-11-21 14:31:16ID: BC  Data: 00 00 00 AA F4 7D 5E 55 
"
