2016-11-21 13:55:19
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B 89 35 C8 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 76 CA 38 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B A2 35 68 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 5D CA 98 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B B8 93 62 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 47 6C 9E 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B BB 35 07 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 44 CA F9 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B DA C8 C4 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 25 37 3C 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B E0 0C 0E 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 1F F3 F2 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B D9 77 F1 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 26 88 0F 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B CC 4F B8 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 33 B0 48 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B CA FE E6 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 35 01 1A 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B BF 27 7F 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 40 D8 81 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B B4 A0 EB 
"
"2016-11-21 14:31:17ID: BC  Data: 00 00 00 AA F4 4B 5F 15 
"
"2016-11-21 14:31:17ID: BB  Data: 00 00 00 AA 0B 71 86 FB 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 8E 79 05 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 6D 94 83 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 92 6B 7D 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 67 00 66 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 98 FF 9A 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 67 00 66 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 98 FF 9A 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 4F 51 99 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 B0 AE 67 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 4F 51 99 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 B0 AE 67 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 4A 0E 4F 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 B5 F1 B1 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 3E 36 E8 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 C1 C9 18 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 38 F3 9E 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 C7 0C 62 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 35 01 27 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 CA FE D9 
"
"2016-11-21 14:31:18ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:31:18ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 14 1C 98 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 EB E3 68 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 2A 7A 93 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 D5 85 6D 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 2B CB 65 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 D4 34 9B 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 1A B0 B4 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 E5 4F 4C 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:31:19ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:31:19ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 2E 6D 0A 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 D1 92 F6 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 27 D8 EE 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 D8 27 12 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 25 37 49 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 DA C8 B7 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 2E 6D 0A 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 D1 92 F6 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 1C 01 87 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 E3 FE 79 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0B 16 BE 3D 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F4 E9 41 C3 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 0A 95 CD A6 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F5 6A 32 5A 
"
"2016-11-21 14:31:20ID: BB  Data: 00 00 00 AA 09 F3 F8 81 
"
"2016-11-21 14:31:20ID: BC  Data: 00 00 00 AA F6 0C 07 7F 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 08 AB 0A EC 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA F7 54 F5 14 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 04 AA 1A 53 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA FB 55 E5 AD 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 02 F5 49 4F 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA FD 0A B6 B1 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 01 FC 9D E4 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA FE 03 62 1C 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 01 86 33 E1 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA FE 79 CC 1F 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
