2016-11-21 13:55:19
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
