2016-11-21 13:55:19
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: AA  Data: BB BB 00 00 00 00 00 00 
"
"2016-11-21 14:31:44ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:31:44ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:31:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:31:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:31:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:31:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:31:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:31:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:31:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:31:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
2016-11-21 14:31:47
2016-11-21 14:31:49
2016-11-21 14:31:51
2016-11-21 14:31:53
2016-11-21 14:31:55
2016-11-21 14:31:57
2016-11-21 14:31:59
2016-11-21 14:32:01
2016-11-21 14:32:03
2016-11-21 14:32:05
2016-11-21 14:32:07
2016-11-21 14:32:09
2016-11-21 14:32:11
2016-11-21 14:32:13
2016-11-21 14:32:15
2016-11-21 14:32:17
2016-11-21 14:32:19
2016-11-21 14:32:21
2016-11-21 14:32:23
2016-11-21 14:32:25
2016-11-21 14:32:27
2016-11-21 14:32:29
2016-11-21 14:32:31
2016-11-21 14:32:33
2016-11-21 14:32:35
2016-11-21 14:32:37
2016-11-21 14:32:39
2016-11-21 14:32:41
2016-11-21 14:32:43
2016-11-21 14:32:45
2016-11-21 14:32:47
2016-11-21 14:32:49
2016-11-21 14:32:51
2016-11-21 14:32:53
2016-11-21 14:32:55
2016-11-21 14:32:57
2016-11-21 14:32:59
2016-11-21 14:33:01
2016-11-21 14:33:03
2016-11-21 14:33:05
2016-11-21 14:33:07
2016-11-21 14:33:09
2016-11-21 14:33:11
2016-11-21 14:33:13
2016-11-21 14:33:15
2016-11-21 14:33:17
2016-11-21 14:33:19
"2016-11-21 14:33:19ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: AA  Data: BB 00 00 00 00 00 00 00 
"
"2016-11-21 14:33:26ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:33:26ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
