2016-11-21 13:55:19
"2016-11-21 14:33:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA FE 02 11 4A 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 01 FD EE B6 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA FC B3 E0 6A 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 03 4C 1F 96 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA FB 8A 86 92 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 04 75 79 6E 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA FA DF 7B AB 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 05 20 84 55 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA FA 61 2C B9 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 05 9E D3 47 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA FA 20 B4 6E 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 05 DF 4B 92 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA F9 00 90 56 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 06 FF 6F AA 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA F7 86 F4 54 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 08 79 0B AC 
"
"2016-11-21 14:33:38ID: BB  Data: 00 00 00 AA F6 EB B3 4B 
"
"2016-11-21 14:33:38ID: BC  Data: 00 00 00 AA 09 14 4C B5 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F6 45 EB AE 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 09 BA 14 52 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 2D AC 86 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0A D2 53 7A 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F4 F2 77 85 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0B 0D 88 7B 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 24 76 C4 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0A DB 89 3C 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 34 40 A3 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0A CB BF 5D 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 57 C6 D7 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0A A8 39 29 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 63 9E 3D 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 8F 09 60 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0A 70 F6 A0 
"
"2016-11-21 14:33:39ID: BB  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:33:39ID: BC  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA F5 B1 3E C2 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 0A 4E C1 3E 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA F5 B7 D2 DE 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 0A 48 2D 22 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA F5 DA 08 40 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 0A 25 F7 C0 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA F6 81 20 AF 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 09 7E DF 51 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA F8 79 0B A3 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 07 86 F4 5D 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA FA F3 38 00 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 05 0C C8 00 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA FB CD A0 82 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 04 32 5F 7E 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA FB E5 4F 4F 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 04 1A B0 B1 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA FC 28 69 40 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 03 D7 96 C0 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA FD 4C 7F CE 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 02 B3 80 32 
"
"2016-11-21 14:33:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:43ID: BB  Data: 00 00 00 AA FD F0 F6 99 
"
"2016-11-21 14:33:43ID: BC  Data: 00 00 00 AA 02 0F 09 67 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA FC A0 24 15 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 03 5F DB EB 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA FC 13 5C 17 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 03 EC A3 E9 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA FB 2B CB 5C 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 04 D4 34 A4 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F9 AF 8D B5 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 06 50 72 4B 
"
