2016-11-21 13:55:19
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F9 26 B8 2F 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 06 D9 47 D1 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F9 09 C6 18 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 06 F6 39 E8 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F8 BE C7 39 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 07 41 38 C7 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F8 65 4F 4D 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 07 9A B0 B3 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F7 A5 37 3E 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 08 5A C8 C2 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F7 77 2A 76 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 08 88 D5 8A 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F7 75 D9 A3 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 08 8A 26 5D 
"
"2016-11-21 14:33:44ID: BB  Data: 00 00 00 AA F7 70 96 59 
"
"2016-11-21 14:33:44ID: BC  Data: 00 00 00 AA 08 8F 69 A7 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 6A 02 3D 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 95 FD C3 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 6B 53 0F 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 94 AC F1 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 73 37 FE 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 8C C8 02 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 88 45 27 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 77 BA D9 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 8E D9 43 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 71 26 BD 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 89 95 F9 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 76 6A 07 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 81 B1 0A 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 7E 4E F6 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 83 01 DD 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 7C FE 23 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 84 52 AF 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 7B AD 51 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 81 B1 0A 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 7E 4E F6 
"
"2016-11-21 14:33:45ID: BB  Data: 00 00 00 AA F7 80 60 38 
"
"2016-11-21 14:33:45ID: BC  Data: 00 00 00 AA 08 7F 9F C8 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 77 2A 76 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 88 D5 8A 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 66 0F C5 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 99 F0 3B 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 5F 7B A9 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 A0 84 57 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 63 6E 20 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 9C 91 E0 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 64 BE F3 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 9B 41 0D 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 64 BE F3 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 9B 41 0D 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 63 6E 20 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 9C 91 E0 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 63 6E 20 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 9C 91 E0 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 62 1D 4E 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 9D E2 B2 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 64 BE F3 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 9B 41 0D 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 66 0F C5 
"
"2016-11-21 14:33:46ID: BC  Data: 00 00 00 AA 08 99 F0 3B 
"
"2016-11-21 14:33:46ID: BB  Data: 00 00 00 AA F7 66 0F C5 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 99 F0 3B 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 64 BE F3 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 9B 41 0D 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 67 60 98 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 98 9F 68 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 67 60 98 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 98 9F 68 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 6C A3 E2 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 93 5C 1E 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 6A 02 3D 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 95 FD C3 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 6B 53 0F 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 94 AC F1 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 6F 45 87 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 90 BA 79 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 6F 45 87 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 90 BA 79 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 70 96 59 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 8F 69 A7 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 70 96 59 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 8F 69 A7 
"
"2016-11-21 14:33:47ID: BB  Data: 00 00 00 AA F7 79 CC 1B 
"
"2016-11-21 14:33:47ID: BC  Data: 00 00 00 AA 08 86 33 E5 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA F7 7C 6D C0 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 08 83 92 40 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA F7 85 A3 82 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 08 7A 5C 7E 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA F7 D4 94 D9 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 08 2B 6B 27 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA F8 9D E2 AA 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 07 62 1D 56 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA F9 4B 8F 36 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 06 B4 70 CA 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA F9 B2 2F 5A 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 06 4D D0 A6 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA FA 52 B3 AD 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 05 AD 4C 53 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA FA 82 11 48 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 05 7D EE B8 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA FA 82 11 48 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 05 7D EE B8 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA FA 87 54 92 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 05 78 AB 6E 
"
"2016-11-21 14:33:48ID: BB  Data: 00 00 00 AA FD 21 14 AB 
"
"2016-11-21 14:33:48ID: BC  Data: 00 00 00 AA 02 DE EB 55 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
