2016-11-21 13:55:19
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:33:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
