2016-11-21 13:55:19
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:13ID: BB  Data: 00 00 00 AA 01 B2 EF D7 
"
"2016-11-21 14:34:13ID: BC  Data: 00 00 00 AA FE 4D 10 29 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 01 FF 3F 89 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FE 00 C0 77 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 02 3D 16 2F 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FD C2 E9 D1 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 2F 2D 7E 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC D0 D2 82 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 87 54 97 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC 78 AB 69 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 AA DA CB 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC 55 25 35 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 C3 DA 6B 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC 3C 25 95 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 C9 1D B5 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC 36 E2 4B 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 C7 CC E2 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC 38 33 1E 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 CE 60 FF 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC 31 9F 01 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 D8 E7 93 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC 27 18 6D 
"
"2016-11-21 14:34:14ID: BB  Data: 00 00 00 AA 03 EB 53 16 
"
"2016-11-21 14:34:14ID: BC  Data: 00 00 00 AA FC 14 AC EA 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 04 06 F4 5B 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA FB F9 0B A5 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 04 3C E6 12 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA FB C3 19 EE 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 04 81 50 D5 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA FB 7E AF 2B 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 04 A7 78 AE 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA FB 58 87 52 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 04 DC 19 93 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA FB 23 E6 6D 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 05 1B 41 0B 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA FA E4 BE F5 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 06 06 C4 3E 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA F9 F9 3B C2 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 06 D0 12 0F 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA F9 2F ED F1 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 06 D1 62 E1 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA F9 2E 9D 1F 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 06 DA 98 A3 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA F9 25 67 5D 
"
"2016-11-21 14:34:15ID: BB  Data: 00 00 00 AA 07 22 F5 DE 
"
"2016-11-21 14:34:15ID: BC  Data: 00 00 00 AA F8 DD 0A 22 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 07 68 B1 73 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F8 97 4E 8D 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 07 EA F2 DC 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F8 15 0D 24 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 08 94 AC F1 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F7 6B 53 0F 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 08 F3 68 26 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F7 0C 97 DA 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 09 25 67 66 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F6 DA 98 9A 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 09 75 A9 8F 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F6 8A 56 71 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 09 BF 57 9C 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F6 40 A8 64 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 09 E8 21 1A 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F6 17 DE E6 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 0A 1A 20 5A 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F5 E5 DF A6 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 0A 4C 1F 99 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F5 B3 E0 67 
"
"2016-11-21 14:34:16ID: BB  Data: 00 00 00 AA 0A 56 A6 2D 
"
"2016-11-21 14:34:16ID: BC  Data: 00 00 00 AA F5 A9 59 D3 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0A 55 55 5B 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F5 AA AA A5 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0A 69 11 B1 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F5 96 EE 4F 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0A 8C 97 E5 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F5 73 68 1B 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0A D1 02 A7 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F5 2E FD 59 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0B 1E A3 2C 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F4 E1 5C D4 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0B 38 F3 9E 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F4 C7 0C 62 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0B 37 A2 CC 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F4 C8 5D 34 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0B 38 F3 9E 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F4 C7 0C 62 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0B 3B 95 43 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F4 C4 6A BD 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0B 3C E6 16 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F4 C3 19 EA 
"
"2016-11-21 14:34:17ID: BB  Data: 00 00 00 AA 0B 40 D8 8D 
"
"2016-11-21 14:34:17ID: BC  Data: 00 00 00 AA F4 BF 27 73 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 42 29 60 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 BD D6 A0 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 48 BD 7D 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 B7 42 83 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 67 00 66 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 98 FF 9A 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 83 F2 7E 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 7C 0D 82 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 85 43 50 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 7A BC B0 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 87 E4 F5 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 78 1B 0B 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 89 35 C8 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 76 CA 38 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 85 43 50 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 7A BC B0 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 7D 5E 61 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 82 A1 9F 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 78 1B 17 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 87 E4 E9 
"
"2016-11-21 14:34:18ID: BB  Data: 00 00 00 AA 0B 72 D7 CD 
"
"2016-11-21 14:34:18ID: BC  Data: 00 00 00 AA F4 8D 28 33 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 6D 94 83 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 92 6B 7D 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 68 51 39 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 97 AE C7 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 60 6C 4A 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 9F 93 B6 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 60 6C 4A 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 9F 93 B6 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 5F 1B 77 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 A0 E4 89 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 64 5E C1 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 9B A1 3F 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 67 00 66 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 98 FF 9A 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 6A F2 DE 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 95 0D 22 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 71 86 FB 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 8E 79 05 
"
"2016-11-21 14:34:19ID: BB  Data: 00 00 00 AA 0B 72 D7 CD 
"
"2016-11-21 14:34:19ID: BC  Data: 00 00 00 AA F4 8D 28 33 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B 76 CA 45 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 89 35 BB 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B 7A BC BC 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 85 43 44 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B 7C 0D 8F 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 83 F2 71 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B 80 00 06 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 7F FF FA 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B 89 35 C8 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 76 CA 38 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B A3 86 3A 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 5C 79 C6 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B BC 85 DA 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 43 7A 26 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B BF 27 7F 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 40 D8 81 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B D5 85 7A 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 2A 7A 86 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B EB E3 75 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 14 1C 8B 
"
"2016-11-21 14:34:20ID: BB  Data: 00 00 00 AA 0B F3 C8 64 
"
"2016-11-21 14:34:20ID: BC  Data: 00 00 00 AA F4 0C 37 9C 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0B FF 9F CA 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F4 00 60 36 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 10 BA 7B 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 EF 45 85 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 32 EF DC 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 CD 10 24 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 3A D4 CC 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 C5 2B 34 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 45 5B 60 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 BA A4 A0 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 46 AC 32 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 B9 53 CE 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 45 5B 60 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 BA A4 A0 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 44 0A 8D 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 BB F5 73 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 3E C7 43 
"
"2016-11-21 14:34:21ID: BC  Data: 00 00 00 AA F3 C1 38 BD 
"
"2016-11-21 14:34:21ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 3E C7 43 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 C1 38 BD 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 3E C7 43 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 C1 38 BD 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 3D 76 71 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 C2 89 8F 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 40 18 16 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 BF E7 EA 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 45 5B 60 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 BA A4 A0 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 47 FD 05 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 B8 02 FB 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 46 AC 32 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 B9 53 CE 
"
"2016-11-21 14:34:22ID: BB  Data: 00 00 00 AA 0C 44 0A 8D 
"
"2016-11-21 14:34:22ID: BC  Data: 00 00 00 AA F3 BB F5 73 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 3C 25 9E 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 C3 DA 62 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 52 83 99 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 AD 7C 67 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 62 4D 77 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 9D B2 89 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 66 3F EF 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 99 C0 11 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 66 3F EF 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 99 C0 11 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 56 76 10 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 A9 89 F0 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 55 25 3E 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 AA DA C2 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 52 83 99 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 AD 7C 67 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:34:23ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:34:23ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 47 FD 05 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 B8 02 FB 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 3E C7 43 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 C1 38 BD 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 3E C7 43 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 C1 38 BD 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 3E C7 43 
"
