2016-11-21 13:55:19
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 C1 38 BD 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 41 68 E8 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 BE 97 18 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 46 AC 32 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 B9 53 CE 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 49 4D D7 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 B6 B2 29 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:34:24ID: BB  Data: 00 00 00 AA 0C 4E 91 21 
"
"2016-11-21 14:34:24ID: BC  Data: 00 00 00 AA F3 B1 6E DF 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0C 59 17 B5 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F3 A6 E8 4B 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0C 68 E1 94 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F3 97 1E 6C 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0C 6E 24 DE 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F3 91 DB 22 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0C 74 B8 FA 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F3 8B 47 06 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0C CA 3E 6E 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F3 35 C1 92 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0D 1A 80 97 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F2 E5 7F 69 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0D 1A 80 97 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F2 E5 7F 69 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0D 17 DE F2 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F2 E8 21 0E 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0D 19 2F C5 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F2 E6 D0 3B 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0D 19 2F C5 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F2 E6 D0 3B 
"
"2016-11-21 14:34:25ID: BB  Data: 00 00 00 AA 0D 17 DE F2 
"
"2016-11-21 14:34:25ID: BC  Data: 00 00 00 AA F2 E8 21 0E 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 15 3D 4D 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 EA C2 B3 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 16 8E 20 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 E9 71 E0 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 1B D1 6A 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 E4 2E 96 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 1F C3 E2 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 E0 3C 1E 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 25 07 2C 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 DA F8 D4 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 2F 8D C0 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 D0 72 40 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 34 D1 0A 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 CB 2E F6 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 40 A8 70 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 BF 57 90 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 49 DE 32 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 B6 21 CE 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 4B 2F 05 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 B4 D0 FB 
"
"2016-11-21 14:34:26ID: BB  Data: 00 00 00 AA 0D 4F 21 7C 
"
"2016-11-21 14:34:26ID: BC  Data: 00 00 00 AA F2 B0 DE 84 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D 5E EB 5A 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 A1 14 A6 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D 7A 8C 9F 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 85 73 61 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D 8E 48 F5 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 71 B7 0B 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D AD DC B1 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 52 23 4F 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D CC 1F 9B 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 33 E0 65 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D D9 47 D4 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 26 B8 2C 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D DD 3A 4C 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 22 C5 B4 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D DF DB F1 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 20 24 0F 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0D FC CE 08 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F2 03 31 F8 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0E 41 38 CB 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F1 BE C7 35 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0E 5A 38 6B 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F1 A5 C7 95 
"
"2016-11-21 14:34:27ID: BB  Data: 00 00 00 AA 0E 5C DA 10 
"
"2016-11-21 14:34:27ID: BC  Data: 00 00 00 AA F1 A3 25 F0 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 5C DA 10 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 A3 25 F0 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 5C DA 10 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 A3 25 F0 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 5E 2A E3 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 A1 D5 1D 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 60 CC 88 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 9F 33 78 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 75 D9 B0 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 8A 26 50 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 78 7B 55 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 87 84 AB 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 78 7B 55 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 87 84 AB 
"
"2016-11-21 14:34:28ID: BB  Data: 00 00 00 AA 0E 79 CC 27 
"
"2016-11-21 14:34:28ID: BC  Data: 00 00 00 AA F1 86 33 D9 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 75 D9 B0 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 8A 26 50 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 78 7B 55 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 87 84 AB 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 75 D9 B0 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 8A 26 50 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 75 D9 B0 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 8A 26 50 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 73 38 0B 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 8C C7 F5 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 70 96 66 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 8F 69 9A 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 70 96 66 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 8F 69 9A 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 6D F4 C1 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 92 0B 3F 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 6F 45 93 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 90 BA 6D 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 73 38 0B 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 8C C7 F5 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:34:29ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:29ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 67 60 A4 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 98 9F 5C 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:30ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:34:30ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 63 6E 2D 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 9C 91 D3 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 5F 7B B5 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 A0 84 4B 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 63 6E 2D 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 9C 91 D3 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 63 6E 2D 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 9C 91 D3 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 60 CC 88 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 9F 33 78 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 64 BE FF 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 9B 41 01 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 62 1D 5A 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 9D E2 A6 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 63 6E 2D 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 9C 91 D3 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 60 CC 88 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 9F 33 78 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 5F 7B B5 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 A0 84 4B 
"
"2016-11-21 14:34:31ID: BB  Data: 00 00 00 AA 0E 5E 2A E3 
"
"2016-11-21 14:34:31ID: BC  Data: 00 00 00 AA F1 A1 D5 1D 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 63 6E 2D 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 9C 91 D3 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 67 60 A4 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 98 9F 5C 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 63 6E 2D 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 9C 91 D3 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 67 60 A4 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 98 9F 5C 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:32ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:32ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 6D F4 C1 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 92 0B 3F 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 66 0F D2 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 99 F0 2E 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 67 60 A4 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 98 9F 5C 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 66 0F D2 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 99 F0 2E 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:33ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:33ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 68 B1 77 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 97 4E 89 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 6D F4 C1 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 92 0B 3F 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 66 0F D2 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 99 F0 2E 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 6D F4 C1 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 92 0B 3F 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 70 96 66 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 8F 69 9A 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 6D F4 C1 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 92 0B 3F 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 6A 02 49 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 95 FD B7 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 6C A3 EE 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 93 5C 12 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 62 1D 5A 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 9D E2 A6 
"
"2016-11-21 14:34:34ID: BB  Data: 00 00 00 AA 0E 66 0F D2 
"
"2016-11-21 14:34:34ID: BC  Data: 00 00 00 AA F1 99 F0 2E 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 63 6E 2D 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 9C 91 D3 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 67 60 A4 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 98 9F 5C 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 64 BE FF 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 9B 41 01 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 63 6E 2D 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 9C 91 D3 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 67 60 A4 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 98 9F 5C 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 6B 53 1C 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 94 AC E4 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 6F 45 93 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 90 BA 6D 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E 80 60 44 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 7F 9F BC 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:35ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:35ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:36ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:36ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
