2016-11-21 13:55:19
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:37ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:37ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:38ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:38ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:39ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:39ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:40ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:40ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E EA F2 E0 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 15 0D 20 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E E0 6C 4C 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 1F 93 B4 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E CE 00 C8 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 31 FF 38 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E BA 44 73 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 45 BB 8D 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E A2 95 A5 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 5D 6A 5B 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E A6 88 1D 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 59 77 E3 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E A5 37 4A 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 5A C8 B6 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E 9C 01 89 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 63 FE 77 
"
"2016-11-21 14:34:41ID: BB  Data: 00 00 00 AA 0E 88 45 33 
"
"2016-11-21 14:34:41ID: BC  Data: 00 00 00 AA F1 77 BA CD 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 0E 83 01 E9 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA F1 7C FE 17 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 0E 6F 45 93 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA F1 90 BA 6D 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 0E 47 CC E8 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA F1 B8 33 18 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 0E 0C 97 E7 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA F1 F3 68 19 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 0E 0D E8 B9 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA F1 F2 17 47 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 0D FF 6F AD 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA F2 00 90 53 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 0D 1E 73 0F 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA F2 E1 8C F1 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 05 AD 4C 53 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA FA 52 B3 AD 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 01 AC 5B BA 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA FE 53 A4 46 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 01 9C 91 DC 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA FE 63 6E 24 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 02 91 4A D0 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA FD 6E B5 30 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 04 A2 35 64 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA FB 5D CA 9C 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 06 B9 B4 14 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA F9 46 4B EC 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 07 D5 E5 B4 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA F8 2A 1A 4C 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 08 05 43 4E 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA F7 FA BC B2 
"
"2016-11-21 14:34:46ID: BB  Data: 00 00 00 AA 08 11 1A B5 
"
"2016-11-21 14:34:46ID: BC  Data: 00 00 00 AA F7 EE E5 4B 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 08 16 5D FF 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F7 E9 A2 01 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 08 01 50 D7 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F7 FE AF 29 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 08 1C F2 1C 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F7 E3 0D E4 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 07 FD 5E 5F 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F8 02 A1 A1 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 08 2B 6B 27 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F7 D5 E5 AB 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 08 38 93 61 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F7 C7 6C 9F 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 09 AB 9B 46 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F6 54 64 BA 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 0B C4 6A C9 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F4 3B 95 37 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 0B D5 85 7A 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F4 2A 7A 86 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 0B D8 27 1F 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F4 27 D8 E1 
"
"2016-11-21 14:34:47ID: BB  Data: 00 00 00 AA 0C 21 D5 2C 
"
"2016-11-21 14:34:47ID: BC  Data: 00 00 00 AA F3 DE 2A D4 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0C 6A 32 66 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F3 95 CD 9A 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0D 25 07 2C 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F2 DA F8 D4 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E 2A DA D0 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 D5 25 30 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E F0 36 2A 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 0F C9 D6 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E E1 BD 1E 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 1E 42 E2 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E DF 1B 79 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 20 E4 87 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E E3 0D F1 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 1C F2 0F 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E D5 E5 B8 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 2A 1A 48 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E D5 E5 B8 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 2A 1A 48 
"
"2016-11-21 14:34:48ID: BB  Data: 00 00 00 AA 0E D9 D8 2F 
"
"2016-11-21 14:34:48ID: BC  Data: 00 00 00 AA F1 26 27 D1 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E D7 36 8A 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 28 C9 76 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E D0 A2 6E 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 2F 5D 92 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E E1 BD 1E 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 1E 42 E2 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E D9 D8 2F 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 26 27 D1 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E DC 79 D4 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 23 86 2C 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E E7 00 68 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 18 FF 98 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E EC 43 B2 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 13 BC 4E 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E EC 43 B2 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 13 BC 4E 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:49ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:34:49ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:50ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:50ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
