2016-11-21 13:55:19
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0E B1 0E B1 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F1 4E F1 4F 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0E 13 2C 03 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F1 EC D3 FD 
"
"2016-11-21 14:34:51ID: BB  Data: 00 00 00 AA 0D 92 3B 6C 
"
"2016-11-21 14:34:51ID: BC  Data: 00 00 00 AA F2 6D C4 94 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0D 83 C2 61 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F2 7C 3D 9F 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0D 72 A7 B0 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F2 8D 58 50 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0C E9 D2 2A 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F3 16 2D D6 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0C BF B7 DA 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F3 40 48 26 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0C B6 82 18 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F3 49 7D E8 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0B BD D6 AD 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F4 42 29 53 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0B 60 6C 4A 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F4 9F 93 B6 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0B AF 5D A1 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F4 50 A2 5F 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0B DE BB 3B 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F4 21 44 C5 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0B F6 6A 09 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F4 09 95 F7 
"
"2016-11-21 14:34:52ID: BB  Data: 00 00 00 AA 0C 1F 33 87 
"
"2016-11-21 14:34:52ID: BC  Data: 00 00 00 AA F3 E0 CC 79 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0C 95 9D 89 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F3 6A 62 77 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0C 98 3F 2E 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F3 67 C0 D2 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0C 9E D3 4B 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F3 61 2C B5 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0C AA AA B2 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F3 55 55 4E 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0E 1B 10 F2 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F1 E4 EF 0E 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0E 89 96 06 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F1 76 69 FA 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0E 89 96 06 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F1 76 69 FA 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0E 83 01 E9 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F1 7C FE 17 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0E B6 51 FB 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F1 49 AE 05 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:53ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:53ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:54ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:54ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:55ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:55ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:56ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:56ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0E 89 96 06 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F1 76 69 FA 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0E 17 1E 7B 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F1 E8 E1 85 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0E 06 03 CA 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F1 F9 FC 36 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0D B8 63 45 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F2 47 9C BB 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0D 72 A7 B0 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F2 8D 58 50 
"
"2016-11-21 14:34:57ID: BB  Data: 00 00 00 AA 0C A5 67 67 
"
"2016-11-21 14:34:57ID: BC  Data: 00 00 00 AA F3 5A 98 99 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C 52 83 99 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 AD 7C 67 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C 56 76 10 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 A9 89 F0 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C 6A 32 66 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 95 CD 9A 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C 73 68 28 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 8C 97 D8 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C 7D EE BC 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 82 11 44 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C 95 9D 89 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 6A 62 77 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C 90 5A 3F 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 6F A5 C1 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C 92 FB E4 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 6D 04 1C 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C E3 3E 0E 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 1C C1 F2 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0D 04 22 9D 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F2 FB DD 63 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C FC 3D AE 
"
"2016-11-21 14:34:58ID: BC  Data: 00 00 00 AA F3 03 C2 52 
"
"2016-11-21 14:34:58ID: BB  Data: 00 00 00 AA 0C F5 A9 91 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F3 0A 56 6F 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0C EF 15 74 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F3 10 EA 8C 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0C DC A9 F1 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F3 23 56 0F 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0C CF 81 B8 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F3 30 7E 48 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0C BE 67 07 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F3 41 98 F9 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0C 5D 0A 2D 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F3 A2 F5 D3 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0B DA C8 C4 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F4 25 37 3C 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0B B9 E4 35 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F4 46 1B CB 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0A F9 CC 26 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F5 06 33 DA 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0B 01 B1 15 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F4 FE 4E EB 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:34:59ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:34:59ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0A F0 96 64 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F5 0F 69 9C 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0A DF 7B B3 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F5 20 84 4D 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0A DE 2A E1 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F5 21 D5 1F 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0A E7 60 A2 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F5 18 9F 5E 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0A E8 B1 75 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F5 17 4E 8B 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0A EC A3 EC 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F5 13 5C 14 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0B 06 F4 5F 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F4 F9 0B A1 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0B 15 6D 6A 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F4 EA 92 96 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0B 09 96 04 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F4 F6 69 FC 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0A F7 2A 80 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F5 08 D5 80 
"
"2016-11-21 14:35:00ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:35:00ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 01 B1 15 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 FE 4E EB 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 12 CB C5 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 ED 34 3B 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 18 0F 0F 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 E7 F0 F1 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 19 5F E2 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 E6 A0 1E 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 1D 52 59 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 E2 AD A7 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 26 88 1B 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 D9 77 E5 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 27 D8 EE 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 D8 27 12 
"
"2016-11-21 14:35:01ID: BB  Data: 00 00 00 AA 0B 23 E6 76 
"
"2016-11-21 14:35:01ID: BC  Data: 00 00 00 AA F4 DC 19 8A 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 0B 26 88 1B 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F4 D9 77 E5 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 0B 23 E6 76 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F4 DC 19 8A 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 0B 21 44 D1 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F4 DE BB 2F 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 0A F4 88 DB 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F5 0B 77 25 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 0A EB 53 1A 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F5 14 AC E6 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 0A 80 C0 7E 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F5 7F 3F 82 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 09 E1 8C FD 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F6 1E 73 03 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 09 03 32 04 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F6 FC CD FC 
"
"2016-11-21 14:35:02ID: BB  Data: 00 00 00 AA 07 95 6D 68 
"
"2016-11-21 14:35:02ID: BC  Data: 00 00 00 AA F8 6A 92 98 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 05 06 33 E3 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA FA F9 CC 1D 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
