2016-11-21 13:55:19
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
