2016-11-21 13:55:19
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 06 A4 A6 EC 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA F9 5B 59 14 
"
"2016-11-21 14:35:18ID: BB  Data: 00 00 00 AA 0B 0A E6 D6 
"
"2016-11-21 14:35:18ID: BC  Data: 00 00 00 AA F4 F5 19 2A 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0D 69 71 EE 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F2 96 8E 12 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0E 7C 6D CC 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F1 83 92 34 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 0D 16 8E 20 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F2 E9 71 E0 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 06 94 DD 0E 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA F9 6B 22 F2 
"
"2016-11-21 14:35:19ID: BB  Data: 00 00 00 AA 02 76 FA 5E 
"
"2016-11-21 14:35:19ID: BC  Data: 00 00 00 AA FD 89 05 A2 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 01 C2 B9 B5 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA FE 3D 46 4B 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 01 86 33 E1 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA FE 79 CC 1F 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
