2016-11-21 13:55:19
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 01 CF E1 EE 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA FE 30 1E 12 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 01 EF 75 AB 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA FE 10 8A 55 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 01 98 9F 64 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA FE 67 60 9C 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 01 99 F0 37 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA FE 66 0F C9 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 01 80 F0 97 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA FE 7F 0F 69 
"
"2016-11-21 14:35:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 02 6D C4 9C 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA FD 92 3B 64 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 04 1D 52 56 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA FB E2 AD AA 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 06 CC 1F 97 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA F9 33 E0 69 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 07 62 1D 56 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA F8 9D E2 AA 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 07 9C 01 85 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA F8 63 FE 7B 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 07 E5 AF 92 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA F8 1A 50 6E 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 07 E9 A2 0A 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA F8 16 5D F6 
"
"2016-11-21 14:35:32ID: BB  Data: 00 00 00 AA 07 EA F2 DC 
"
"2016-11-21 14:35:32ID: BC  Data: 00 00 00 AA F8 15 0D 24 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 07 E9 A2 0A 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F8 16 5D F6 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 07 EC 43 AF 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F8 13 BC 51 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 07 F9 6B E8 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F8 06 94 18 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 08 61 5C DF 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F7 9E A3 21 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 09 0C 67 C6 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F6 F3 98 3A 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 0A 3B 04 E9 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F5 C4 FB 17 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 0B 2D 1C 38 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F4 D2 E3 C8 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 0B 4B 5F 22 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F4 B4 A0 DE 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 0C 6C D4 0B 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F3 93 2B F5 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 0C B5 31 46 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F3 4A CE BA 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 0C B5 31 46 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F3 4A CE BA 
"
"2016-11-21 14:35:33ID: BB  Data: 00 00 00 AA 0C AE 9D 29 
"
"2016-11-21 14:35:33ID: BC  Data: 00 00 00 AA F3 51 62 D7 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0C 95 9D 89 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F3 6A 62 77 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0C 98 3F 2E 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F3 67 C0 D2 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0C AF ED FC 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F3 50 12 04 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0C F9 9C 09 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F3 06 63 F7 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0D E9 11 B3 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F2 16 EE 4D 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:34ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:34ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:35ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:35ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:36ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:36ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0E 20 54 3C 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F1 DF AB C4 
"
"2016-11-21 14:35:37ID: BB  Data: 00 00 00 AA 0C D6 15 D5 
"
"2016-11-21 14:35:37ID: BC  Data: 00 00 00 AA F3 29 EA 2B 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 0B 53 44 11 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA F4 AC BB EF 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 08 06 94 21 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA F7 F9 6B DF 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 05 8D B8 96 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FA 72 47 6A 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 04 D9 77 EE 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FB 26 88 12 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 04 05 A3 88 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FB FA 5C 78 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 03 42 E9 D4 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FC BD 16 2C 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 02 D7 06 66 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FD 28 F9 9A 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 02 C9 DE 2C 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FD 36 21 D4 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 02 AF 8D BA 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FD 50 72 46 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 02 A7 A8 CB 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FD 58 57 35 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 02 9F C3 DC 
"
"2016-11-21 14:35:38ID: BC  Data: 00 00 00 AA FD 60 3C 24 
"
"2016-11-21 14:35:38ID: BB  Data: 00 00 00 AA 02 99 2F BF 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA FD 66 D0 41 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 02 8D 58 59 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA FD 72 A7 A7 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 02 80 30 1F 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA FD 7F CF E1 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 03 2D DC AC 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA FC D2 23 54 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 03 59 47 CF 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA FC A6 B8 31 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 03 B2 BF BA 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA FC 4D 40 46 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 07 42 89 9A 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA F8 BD 76 66 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 0C 3C 25 9E 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA F3 C3 DA 62 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 0D 70 06 0B 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA F2 8F F9 F5 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 0E BF 87 BD 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA F1 40 78 43 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:35:39ID: BB  Data: 00 00 00 AA 0E FC 0D 91 
"
"2016-11-21 14:35:39ID: BC  Data: 00 00 00 AA F1 03 F2 6F 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:40ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:40ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:41ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:41ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:42ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:42ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:43ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:43ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0E FA BC BE 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F1 05 43 42 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0E 9E A3 2E 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F1 61 5C D2 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0E B8 F3 A0 
"
