2016-11-21 13:55:19
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F1 47 0C 60 
"
"2016-11-21 14:35:44ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:44ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:45ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:45ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:46ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:46ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:47ID: BB  Data: 00 00 00 AA 0E C4 CB 07 
"
"2016-11-21 14:35:47ID: BC  Data: 00 00 00 AA F1 3B 34 F9 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0E 85 A3 8E 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F1 7A 5C 72 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0E 94 1C 9A 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F1 6B E3 66 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0E A7 D8 EF 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F1 58 27 11 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0E 9D 52 5B 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F1 62 AD A5 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0D 68 21 1C 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F2 97 DE E4 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0C 04 E3 14 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F3 FB 1C EC 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0C 13 5C 20 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F3 EC A3 E0 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0C 1D E2 B4 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F3 E2 1D 4C 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0C 1B 41 0F 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F3 E4 BE F1 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0C 0E 18 D6 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F3 F1 E7 2A 
"
"2016-11-21 14:35:48ID: BB  Data: 00 00 00 AA 0C 04 E3 14 
"
"2016-11-21 14:35:48ID: BC  Data: 00 00 00 AA F3 FB 1C EC 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0B F9 0B AE 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F4 06 F4 52 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0C 10 BA 7B 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F3 EF 45 85 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0C 1B 41 0F 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F3 E4 BE F1 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0C 0F 69 A9 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F3 F0 96 57 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0B E1 5C E0 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F4 1E A3 20 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0B 82 A1 AB 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F4 7D 5E 55 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0B 7A BC BC 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F4 85 43 44 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0A C9 1D B8 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F5 36 E2 48 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0A AC 2B A1 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F5 53 D4 5F 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 0A 5A 98 A5 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F5 A5 67 5B 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 08 73 C8 62 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F7 8C 37 9E 
"
"2016-11-21 14:35:49ID: BB  Data: 00 00 00 AA 07 C8 BD 7B 
"
"2016-11-21 14:35:49ID: BC  Data: 00 00 00 AA F8 37 42 85 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 07 5B 89 3A 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA F8 A4 76 C6 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 07 15 CD A4 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA F8 EA 32 5C 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 06 61 8C FC 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA F9 9E 73 04 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 05 EC 73 CC 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA FA 13 8C 34 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 05 EC 73 CC 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA FA 13 8C 34 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 05 EC 73 CC 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA FA 13 8C 34 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 05 F3 07 E8 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA FA 0C F8 18 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 05 ED C4 9E 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA FA 12 3B 62 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 05 F0 66 43 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA FA 0F 99 BD 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 06 0F FA 00 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA F9 F0 06 00 
"
"2016-11-21 14:35:50ID: BB  Data: 00 00 00 AA 06 32 2F 61 
"
"2016-11-21 14:35:50ID: BC  Data: 00 00 00 AA F9 CD D0 9F 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 06 48 8D 5C 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F9 B7 72 A4 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 06 38 C3 7E 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F9 C7 3C 82 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 06 3B 65 23 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F9 C4 9A DD 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 06 40 A8 6D 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F9 BF 57 93 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 06 4B 2F 01 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F9 B4 D0 FF 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 06 93 8C 3B 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F9 6C 73 C5 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 07 96 BE 3B 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F8 69 41 C5 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 0A 03 C2 5F 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F5 FC 3D A1 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 0C 72 17 55 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F3 8D E8 AB 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 0E D9 D8 2F 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F1 26 27 D1 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 0E FD 5E 63 
"
"2016-11-21 14:35:51ID: BC  Data: 00 00 00 AA F1 02 A1 9D 
"
"2016-11-21 14:35:51ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0E FE AF 36 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F1 01 50 CA 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 00 00 08 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FF FF F8 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 05 43 52 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FA BC AE 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:35:52ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:52ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 03 F2 80 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FC 0D 80 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 01 50 DB 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FE AF 25 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0F 02 A1 AD 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F0 FD 5E 53 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 0E A3 E6 78 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F1 5C 19 88 
"
"2016-11-21 14:35:53ID: BB  Data: 00 00 00 AA 09 85 73 6D 
"
"2016-11-21 14:35:53ID: BC  Data: 00 00 00 AA F6 7A 8C 93 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 06 73 F8 7F 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F9 8C 07 81 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 06 71 56 DA 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F9 8E A9 26 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 05 CC E0 0F 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA FA 33 1F F1 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 06 B7 12 6F 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F9 48 ED 91 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 08 2C BB FA 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F7 D3 44 06 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 08 28 C9 82 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F7 D7 36 7E 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 08 2F 5D 9F 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F7 D0 A2 61 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 08 49 AE 11 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F7 B6 51 EF 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 08 47 0C 6C 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F7 B8 F3 94 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 08 40 78 50 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F7 BF 87 B0 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 08 39 E4 33 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F7 C6 1B CD 
"
"2016-11-21 14:35:54ID: BB  Data: 00 00 00 AA 08 3C 85 D8 
"
"2016-11-21 14:35:54ID: BC  Data: 00 00 00 AA F7 C3 7A 28 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 08 43 19 F5 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA F7 BC E6 0B 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 08 44 6A C7 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA F7 BB 95 39 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 08 3D D6 AB 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA F7 C2 29 55 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 08 47 0C 6C 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA F7 B8 F3 94 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 08 3C 85 D8 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA F7 C3 7A 28 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 08 31 FF 44 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA F7 CE 00 BC 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 08 0F C9 E3 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA F7 F0 36 1D 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 07 BE 36 E6 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA F8 41 C9 1A 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 05 39 83 F5 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA FA C6 7C 0B 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 03 9C 61 BF 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA FC 63 9E 41 
"
"2016-11-21 14:35:55ID: BB  Data: 00 00 00 AA 03 1F 63 A0 
"
"2016-11-21 14:35:55ID: BC  Data: 00 00 00 AA FC E0 9C 60 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 02 BA 14 4E 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FD 45 EB B2 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 02 09 C6 1D 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FD F6 39 E3 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 01 AC 5B BA 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FE 53 A4 46 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 01 94 AC ED 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FE 6B 53 13 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 01 86 33 E1 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FE 79 CC 1F 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 01 94 AC ED 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FE 6B 53 13 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 01 8E 18 D0 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FE 71 E7 30 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 01 AB 0A E8 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FE 54 F5 18 
"
"2016-11-21 14:35:56ID: BB  Data: 00 00 00 AA 01 E6 3F E9 
"
"2016-11-21 14:35:56ID: BC  Data: 00 00 00 AA FE 19 C0 17 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 03 1A 20 56 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA FC E5 DF AA 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 03 59 47 CF 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA FC A6 B8 31 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 03 84 B2 F2 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA FC 7B 4D 0E 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 04 65 AF 90 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA FB 9A 50 70 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 05 E7 30 82 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA FA 18 CF 7E 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 06 A2 05 47 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA F9 5D FA B9 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 07 17 1E 77 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA F8 E8 E1 89 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 09 41 08 AA 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA F6 BE F7 56 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 09 BC B5 F7 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA F6 43 4A 09 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 09 E4 2E A2 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA F6 1B D1 5E 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 0A EB 53 1A 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA F5 14 AC E6 
"
"2016-11-21 14:35:57ID: BB  Data: 00 00 00 AA 0B D5 85 7A 
"
"2016-11-21 14:35:57ID: BC  Data: 00 00 00 AA F4 2A 7A 86 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 0B BC 85 DA 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F4 43 7A 26 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 0B 78 1B 17 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F4 87 E4 E9 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 0A A9 89 FC 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F5 56 76 04 
"
