2016-11-21 13:55:19
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 09 0D B8 98 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F6 F2 47 68 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 07 FD 5E 5F 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F8 02 A1 A1 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 07 0C 97 E3 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F8 F3 68 1D 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 06 9E 12 CF 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F9 61 ED 31 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 06 3C B5 F5 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F9 C3 4A 0B 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 06 44 9A E4 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F9 BB 65 1C 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 06 23 B6 55 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F9 DC 49 AB 
"
"2016-11-21 14:35:58ID: BB  Data: 00 00 00 AA 06 26 57 FA 
"
"2016-11-21 14:35:58ID: BC  Data: 00 00 00 AA F9 D9 A8 06 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 06 21 14 B0 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA F9 DE EB 50 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 06 21 14 B0 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA F9 DE EB 50 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 05 E7 30 82 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FA 18 CF 7E 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 05 CB 8F 3D 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FA 34 70 C3 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 04 AB 6B 25 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FB 54 94 DB 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 04 63 0D EB 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FB 9C F2 15 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 04 5D CA A1 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FB A2 35 5F 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 04 5D CA A1 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FB A2 35 5F 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 03 AD 7C 70 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FC 52 83 90 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 03 4E C1 3B 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FC B1 3E C5 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 02 BC B5 F3 
"
"2016-11-21 14:35:59ID: BC  Data: 00 00 00 AA FD 43 4A 0D 
"
"2016-11-21 14:35:59ID: BB  Data: 00 00 00 AA 02 A3 B6 53 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FD 5C 49 AD 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 02 BB 65 21 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FD 44 9A DF 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 02 E5 7F 71 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FD 1A 80 8F 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 03 20 B4 72 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FC DF 4B 8E 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 03 6B B3 52 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FC 94 4C AE 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 03 88 A5 69 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FC 77 5A 97 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 04 2D 1C 34 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FB D2 E3 CC 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 04 3C E6 12 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FB C3 19 EE 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 04 4E 00 C3 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FB B1 FF 3D 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 04 42 29 5C 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FB BD D6 A4 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 04 1F F3 FB 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FB E0 0C 05 
"
"2016-11-21 14:36:00ID: BB  Data: 00 00 00 AA 03 C2 89 98 
"
"2016-11-21 14:36:00ID: BC  Data: 00 00 00 AA FC 3D 76 68 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 03 1A 20 56 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA FC E5 DF AA 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 03 1F 63 A0 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA FC E0 9C 60 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 03 25 F7 BD 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA FC DA 08 43 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 03 24 A6 EA 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA FC DB 59 16 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 02 D7 06 66 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA FD 28 F9 9A 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 02 C0 A8 6B 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA FD 3F 57 95 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 04 8E 79 0E 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA FB 71 86 F2 
"
"2016-11-21 14:36:05ID: BB  Data: 00 00 00 AA 04 E1 5C DD 
"
"2016-11-21 14:36:05ID: BC  Data: 00 00 00 AA FB 1E A3 23 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 04 89 35 C4 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA FB 76 CA 3C 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 04 72 D7 C9 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA FB 8D 28 37 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 04 C4 6A C5 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA FB 3B 95 3B 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 04 C1 C9 20 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA FB 3E 36 E0 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 04 AC BB F8 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA FB 53 44 08 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 04 CE F1 59 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA FB 31 0E A7 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 04 CC 4F B4 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA FB 33 B0 4C 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 05 DD FA C0 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA FA 23 56 13 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 06 32 2F 61 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA F9 CD D0 9F 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 06 26 57 FA 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA F9 D9 A8 06 
"
"2016-11-21 14:36:06ID: BB  Data: 00 00 00 AA 06 43 4A 12 
"
"2016-11-21 14:36:06ID: BC  Data: 00 00 00 AA F9 BC B5 EE 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 06 5D 9A 84 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F9 A2 65 7C 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 06 FC CE 05 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F9 03 31 FB 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 07 5F 7B B1 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F8 A0 84 4F 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 08 24 D7 0B 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F7 DB 28 F5 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 09 32 8F 9F 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F6 CD 70 61 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 09 A3 B6 57 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F6 5C 49 A9 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 09 B0 DE 90 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F6 4F 21 70 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 09 B8 C3 7F 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F6 47 3C 81 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 09 D1 C3 1F 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F6 2E 3C E1 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 0A 51 62 E3 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F5 AE 9D 1D 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:36:07ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:36:07ID: BB  Data: 00 00 00 AA 0B 95 0D 2E 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F4 6A F2 D2 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 42 B9 BB 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 BD 46 45 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 99 90 01 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 66 6F FF 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 87 24 7E 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 78 DB 82 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 89 C6 23 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 76 39 DD 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 89 C6 23 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 76 39 DD 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 85 D3 AB 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 7A 2C 55 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 88 75 50 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 77 8A B0 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 85 D3 AB 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 7A 2C 55 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 8D B8 9A 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 72 47 66 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 78 AB 72 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 87 54 8E 
"
"2016-11-21 14:36:08ID: BB  Data: 00 00 00 AA 0C 76 09 CD 
"
"2016-11-21 14:36:08ID: BC  Data: 00 00 00 AA F3 89 F6 33 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 73 68 28 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 8C 97 D8 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 76 09 CD 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 89 F6 33 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 74 B8 FA 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 8B 47 06 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 6B 83 39 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 94 7C C7 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 67 90 C1 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 98 6F 3F 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 70 C6 83 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 8F 39 7D 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 51 32 C6 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 AE CD 3A 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 4E 91 21 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 B1 6E DF 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 52 83 99 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 AD 7C 67 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 4F E1 F4 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 B0 1E 0C 
"
"2016-11-21 14:36:09ID: BB  Data: 00 00 00 AA 0C 51 32 C6 
"
"2016-11-21 14:36:09ID: BC  Data: 00 00 00 AA F3 AE CD 3A 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 51 32 C6 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 AE CD 3A 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 57 C6 E3 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 A8 39 1D 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 4D 40 4F 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 B2 BF B1 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 51 32 C6 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 AE CD 3A 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 5D 0A 2D 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 A2 F5 D3 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 59 17 B5 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 A6 E8 4B 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 59 17 B5 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 A6 E8 4B 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 57 C6 E3 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 A8 39 1D 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 57 C6 E3 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 A8 39 1D 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 57 C6 E3 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 A8 39 1D 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 53 D4 6B 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 AC 2B 95 
"
"2016-11-21 14:36:10ID: BB  Data: 00 00 00 AA 0C 4E 91 21 
"
"2016-11-21 14:36:10ID: BC  Data: 00 00 00 AA F3 B1 6E DF 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0C 15 FD C5 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F3 EA 02 3B 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B F6 6A 09 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 09 95 F7 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B E3 FE 85 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 1C 01 7B 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B C7 0C 6E 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 38 F3 92 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B BF 27 7F 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 40 D8 81 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B C3 19 F7 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 3C E6 09 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B C5 BB 9C 
"
"2016-11-21 14:36:11ID: BC  Data: 00 00 00 AA F4 3A 44 64 
"
"2016-11-21 14:36:11ID: BB  Data: 00 00 00 AA 0B C4 6A C9 
"
